,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,5894,5,0,0,0,0,0,0,189,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
1,8,21475,230,424,0,0,0,0,0,0,0,0,119,0,0,22,0,2,0,0,0,0,1,0,0,32,67,0,0,0
2,1,206,13210,834,0,1,0,0,0,0,0,0,9,0,0,0,0,7,7,1,1,0,8,0,0,298,132,0,0,2
3,0,365,2105,10635,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,36,18,0,0,0
4,0,0,0,0,1472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,153,0,1,0,42887,0,0,0,0,120,0,2,0,0,0,0,0,0,0,3,0,0,0,0,1,2804,0,0,0
6,0,2793,10,33,0,67,101,0,0,0,160,0,521,0,0,0,0,0,0,0,280,0,0,635,48,6,42600,0,0,0
7,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,6183,0,0,0,0,21,0,0,0,0,0,349,253,0
8,0,0,0,0,0,0,0,0,23767,0,0,0,9,0,0,0,0,594,0,0,0,0,0,0,0,0,0,0,0,0
9,0,1,3,0,0,0,0,0,0,1073,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1
10,0,0,2,0,0,0,0,0,0,0,6947,0,0,0,0,0,0,297,723,0,0,0,0,0,2,0,2,0,0,0
11,0,0,0,0,1,0,0,0,0,0,0,58,0,676,6011,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
12,0,18,33,1,0,0,0,0,22,0,0,0,20953,0,0,0,0,26,0,0,0,0,1,0,0,12,13,0,0,0
13,0,0,0,0,4,0,0,0,0,0,0,172,0,14214,12601,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
14,0,0,0,0,3,0,0,0,0,0,0,145,0,7760,12341,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13758,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,1262,0,0,0,0,42,0,0,0,0,0,6195,259,0
17,0,11,0,0,0,2,0,0,0,0,1806,0,133,0,0,0,0,23382,613,0,16,0,0,0,0,6,3,0,0,0
18,0,0,0,0,0,0,0,0,0,0,438,0,0,0,0,0,0,63,2494,0,0,0,1,0,0,0,29,0,0,0
19,0,861,952,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,40294,0,0,0,0,0,1102,183,0,0,270
20,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9108,2,25,0,0,16,6,0,0,0
21,0,0,0,0,0,0,0,9,0,0,0,0,0,12,0,0,45,0,0,0,38,1507,0,0,0,0,0,17,140,0
22,0,8,6,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,12447,0,0,0,1,0,0,0
23,0,1010,0,0,0,0,5,0,0,0,1,0,1553,0,0,0,0,2,0,0,0,0,0,23,0,9,734,0,0,7
24,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,92,0,0,0,0,0,0,21500,0,0,0,0,0
25,0,1,109,43,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7,270,0,0,0,0
26,0,605,12,0,0,507,0,0,1,0,0,0,5,0,0,0,0,96,0,0,31,0,0,0,0,17,3719,0,0,0
27,0,0,0,0,0,0,0,263,0,0,0,0,0,0,0,0,837,0,0,0,0,46,0,0,0,0,0,6137,5424,0
28,0,0,0,0,0,0,0,260,0,0,0,0,0,0,0,0,829,0,0,0,0,45,0,0,0,0,0,652,10925,0
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1044
