,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,5659,4,0,0,0,0,0,0,11,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,22394,1062,1067,0,33,21,0,2,2,0,0,186,0,0,0,0,0,2,0,0,0,1707,2,0,19,0,0,0,1380
2,1,681,10206,3739,0,47,0,0,0,0,0,0,29,0,0,3,0,10,8,0,1,0,2,15,0,4,95,0,0,39
3,0,738,1167,12317,0,3,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0
4,0,0,0,0,1458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,154,0,2,0,5404,3,0,0,0,2,0,0,0,0,0,0,0,0,0,1606,0,0,3,0,0,5984,0,0,0
6,0,152,24,7,0,2814,19405,0,0,0,0,0,260,0,0,0,0,0,0,0,0,0,0,373,0,0,50,0,0,0
7,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,474,0,0,0,0,0,0,0,0,0,0,6088,259,0
8,6871,0,0,0,0,0,0,0,17634,0,0,0,92,0,0,0,0,605,0,0,0,0,4,0,0,0,0,0,0,0
9,0,3,7,4,0,1,1,0,0,1064,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,2,0,0,0,7615,0,0,0,0,0,0,0,396,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,29,0,6566,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,26,31,0,0,16,2,0,1,0,2,0,19857,0,0,1,0,16,1,0,3,0,1,7,0,0,8,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0,81,0,26326,507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,83,0,19661,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13515,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,7234,0,0,0,0,0,0,0,0,0,0,252,310,0
17,0,0,0,0,0,0,0,0,16,0,2078,0,0,0,0,0,0,14231,543,0,0,0,2666,26,0,0,26,0,0,0
18,0,0,0,0,0,0,0,0,0,0,678,0,0,0,0,0,0,6,2337,0,1,0,0,0,0,0,0,0,0,0
19,0,0,15652,894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,0,0,0,0,0,0
20,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4468,243,0,0,0,0,2380,0,0,0
21,0,0,0,0,0,0,0,8,0,0,0,0,0,161,0,0,454,0,0,0,472,585,0,0,0,0,0,175,26,0
22,0,109,26,11,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,12792,0,0,0,0,0,0,0
23,0,2,1531,602,0,1004,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,38,0,0,8,0,0,7
24,0,0,0,0,0,0,17,0,0,0,7,0,185,0,0,0,0,0,0,0,0,0,0,0,20884,0,57,0,0,0
25,10,14,112,144,0,17,0,0,2,0,0,0,10,0,0,2,0,0,1,0,0,0,2,2,8,2372,10,0,0,0
26,0,980,534,716,0,1017,11,0,0,104,1,0,790,0,0,0,0,0,3,0,29,0,1822,5,0,48,4156,0,0,1603
27,0,0,0,0,0,0,0,196,0,0,0,0,0,1,0,0,919,0,0,0,0,0,0,0,0,0,0,11829,530,0
28,0,0,0,0,0,0,0,175,0,0,0,0,0,1,0,0,949,0,0,0,0,0,0,0,0,0,0,11414,563,0
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1035
