,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,7363,0,0,1,0,0,0,0,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
1,16,28627,117,230,0,0,50,0,0,0,0,0,0,35,0,0,0,0,0,1,0,0,0,1,0,0,7,4,0,0,0
2,24,342,15161,2724,0,0,13,0,0,6,0,8,0,4,0,0,0,0,9,11,0,6,0,12,0,0,561,20,0,0,0
3,0,611,2946,15539,0,0,15,0,2,0,0,0,0,21,0,0,0,0,1,0,0,0,0,0,0,0,39,1,0,0,0
4,0,0,0,0,1968,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,159,0,0,0,2926,0,0,2,0,0,0,0,3768,0,0,0,0,0,0,0,3,0,2,2,0,0,27,0,0,0
6,0,3776,0,0,0,0,23,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,0,0,19,0,0,0
7,0,0,0,0,0,0,0,8099,0,0,0,0,0,0,0,0,0,288,0,0,0,0,32,0,0,0,0,0,722,384,0
8,0,0,0,0,0,0,0,0,34562,0,0,1,0,13,0,0,0,0,855,0,0,0,0,0,0,0,2,0,0,0,0
9,0,1,1,3,0,4,1,0,0,1464,0,0,0,5,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0
10,0,0,0,0,0,0,0,0,2,0,63,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0
11,1,0,0,0,0,2,16,0,2,0,0,9659,0,1,0,0,1,0,769,792,0,14,4,0,0,4,27,7,0,0,0
12,0,0,0,0,0,0,0,0,0,0,1,0,51,0,9022,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,63,67,15,0,0,99,0,41,11,0,9,0,19615,0,0,0,0,24,6,0,10,2,11,44,5,57,13,0,0,0
14,0,0,0,0,0,0,0,0,0,0,4,0,216,0,28110,8683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,3,0,148,0,19075,8516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,2489,0,0,0,0,0,0,14011,0,0,0,0,2609,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,151,0,0,0,0,0,0,0,0,0,1246,0,0,0,0,58,0,0,0,0,0,953,8440,0
18,0,0,0,0,0,0,0,0,22,0,0,2367,0,0,0,0,0,0,20315,692,0,0,0,0,0,0,0,2,0,0,0
19,0,0,0,0,0,0,0,0,0,0,0,777,0,0,0,0,0,0,96,3289,0,0,0,0,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14620,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4790,373,39,0,0,1,0,0,0,0
22,0,0,0,0,0,0,0,15,0,0,0,0,0,0,220,0,0,349,0,0,0,604,1076,0,0,0,0,0,128,145,0
23,0,1,6,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,17287,0,0,3,0,0,0,0
24,0,28,2292,449,0,0,61,0,0,0,0,0,0,24,0,0,0,0,10,0,0,0,0,0,179,0,1640,0,0,0,13
25,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,28560,2,44,0,0,0
26,0,5,160,127,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,2,0,9,344,0,0,0,0
27,74,145,164,151,0,189,144,0,5,4,0,33,0,443,0,0,7,0,3195,0,1,151,1,13526,6,4,93,4739,0,0,0
28,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,576,0,0,0,0,66,0,0,0,0,0,1452,14451,0
29,0,0,0,0,0,0,0,282,0,0,0,0,0,0,0,0,0,584,0,0,0,0,60,0,0,0,0,0,8532,7633,0
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424
