,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,8407,0,0,0,0,0,0,0,491,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,29473,121,399,0,0,0,0,0,0,0,0,0,38,0,0,0,0,1,0,0,0,0,0,4,0,6,44,0,0,0
2,0,1705,12741,3804,0,0,0,0,1,0,0,0,0,4,0,0,4,0,5,8,0,2,0,106,5,0,384,126,0,0,0
3,0,585,872,15937,0,0,0,0,1,0,0,0,0,16,0,0,0,0,1,0,29,28,0,1,0,1,7,3,0,0,0
4,0,0,0,0,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,141,0,0,0,2782,1,0,0,0,0,0,0,3352,0,0,0,0,0,0,0,0,0,0,0,0,0,569,0,0,0
6,0,940,0,1,0,0,2825,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,7,0,0,20,0,0,0
7,0,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,8261,0,0,0,0,30,0,0,0,0,0,672,412,0
8,0,0,0,1,0,4,0,0,35751,0,0,0,0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,3,1,5,6,0,0,1,0,3,1461,0,0,0,2,0,0,2,0,0,0,0,0,0,0,1,0,1,1,0,0,0
10,0,0,0,0,0,0,0,0,1,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11,0,0,4,0,0,0,4,0,0,0,0,10412,0,0,0,0,0,0,0,600,0,0,0,0,0,0,0,4,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,42,0,9024,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,67,53,61,0,1,4,0,33,0,0,2,0,19958,0,0,0,0,24,0,0,0,0,3,814,2,5,68,0,0,3
14,0,0,0,0,0,0,0,0,0,0,0,0,147,0,28277,8584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,110,0,19189,8458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18752,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0,9323,0,0,0,0,59,0,0,0,0,0,762,555,0
18,0,0,0,0,0,0,0,0,44,0,0,2970,0,1,0,0,0,0,19595,630,0,0,0,0,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0,5,0,0,831,0,0,0,0,0,0,78,3230,0,0,0,0,0,0,0,0,0,0,0
20,0,2,1607,19,0,18,22,0,63,0,0,0,0,38,0,0,5408,0,9,0,133,0,0,45,8,0,12,0,0,0,0
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5128,18,36,0,0,0,11,0,0,0
22,0,0,0,0,0,0,0,25,0,0,0,0,1,0,120,5,0,338,0,0,0,360,1052,0,0,0,0,0,439,216,0
23,0,3,10,2,0,0,0,0,3,1,0,0,0,3,0,0,2,0,0,0,0,6,0,14586,0,0,0,2644,0,0,0
24,0,28,374,3582,0,0,3,0,0,0,0,0,0,36,0,0,373,0,0,0,0,0,0,0,291,0,0,11,0,0,10
25,1165,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,27394,0,44,0,0,0
26,3,2,76,109,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,14,7,209,7,0,0,0
27,0,48,13,0,0,70,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5234,0,0,0
28,0,0,0,0,0,0,0,249,0,0,0,0,0,0,0,0,0,676,0,0,0,0,61,0,0,0,0,0,1370,14800,0
29,0,0,0,0,0,0,0,245,0,0,0,0,0,0,0,0,0,7351,0,0,0,0,58,0,0,0,0,0,1315,8001,0
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425
