,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,5954,0,0,0,0,1,0,0,9,4,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1,0,21760,924,371,0,0,27,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
2,0,230,11559,1388,0,0,10,0,1,0,1,0,1,0,0,0,0,5,4,17,0,0,8,2,0,25,77,0,0,0
3,0,865,2429,10598,0,0,11,0,1,0,0,0,13,0,0,0,0,1,0,0,0,0,1,284,0,4,1,0,0,0
4,0,0,0,0,1467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,97,0,0,0,1974,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2735,0,0,0
6,0,2716,0,0,0,3,2240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0
7,0,0,0,0,0,0,0,132,0,0,0,1,0,0,0,0,3760,0,0,0,0,2346,0,0,0,0,0,443,251,0
8,0,0,0,2,0,0,0,0,24158,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0
9,0,2,17,2,0,0,3,0,0,1079,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10,0,0,0,0,0,0,2,0,0,0,7330,0,0,0,0,0,0,0,780,0,4,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,28,0,6554,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,20,35,0,0,0,30,0,25,0,0,0,13962,0,0,2,0,24,0,2,0,0,0,16,6428,0,3,0,0,0
13,0,0,0,0,0,0,0,5761,0,0,0,129,0,3215,12103,0,0,0,0,0,0,0,0,0,0,0,0,0,5760,0
14,0,0,0,0,0,0,0,0,0,0,0,110,0,13885,6229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13656,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,116,0,0,0,0,0,0,5757,0,1122,0,0,0,0,86,0,0,0,0,0,527,270,0
17,0,0,0,0,0,0,0,0,4102,0,2049,0,2,0,0,0,0,14539,570,0,0,0,0,0,0,0,1,0,0,0
18,0,0,0,0,0,0,0,0,4,0,435,0,0,0,0,0,0,1,2574,0,2,0,1,0,0,4,0,0,0,0
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29549,0,0,0,0,0,0,0,0,0,0
20,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4293,12,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,26,0,0,0,294,1535,0,0,0,0,0,11,9,0
22,0,1,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,26,0,12829,0,0,1,0,0,0,0
23,0,607,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2570,0,0,7,0,0,7
24,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,47,0,0,0,0,0,0,20931,0,0,0,0,0
25,37,0,66,11,0,0,0,0,3,5,238,0,143,0,0,2141,0,0,0,0,487,30,2,0,1,58,409,0,0,0
26,0,37,11,0,0,64,9,0,0,0,1,0,1,0,0,0,0,96,0,0,467,0,0,0,0,0,3200,0,0,0
27,0,0,0,0,0,0,0,228,0,0,0,1,0,0,5005,0,609,0,0,0,0,94,0,0,0,0,0,969,5566,0
28,0,0,0,0,0,0,0,203,0,0,0,0,0,0,10307,0,636,0,0,0,0,90,0,0,0,0,0,887,535,0
29,0,3,32,21,0,0,2,0,2,17,0,0,3,0,0,0,0,0,0,2,15,0,2,2,0,8,0,0,0,1229
