,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,5886,4,0,0,0,0,0,0,189,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,10,0,0,0,0
1,7,21594,341,359,0,0,41,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,4,0,0,4,2,0,0,0
2,0,193,11998,2069,0,0,14,0,2,3,0,0,1,0,0,0,0,8,7,0,0,0,1,0,0,405,10,0,0,4
3,0,374,868,11831,0,2,8,0,1,0,0,0,12,0,0,0,0,0,0,0,2,0,14,24,0,35,1,0,0,0
4,0,0,0,0,1472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,153,0,0,0,43048,2751,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,1,2,13,0,0,0
6,0,0,2,0,0,31,47213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0
7,0,0,0,0,0,0,0,121,0,0,0,0,0,0,0,0,310,0,0,0,0,22,0,0,0,0,0,6152,323,0
8,0,1,0,0,0,0,0,0,23760,0,0,0,9,0,0,0,0,594,0,0,0,0,0,0,0,6,0,0,0,0
9,0,1,0,0,0,0,1,0,0,1084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,2,0,0,0,7462,0,0,0,0,0,0,78,423,0,4,0,0,0,0,4,0,0,0,0
11,0,0,0,0,0,0,0,0,1,0,0,30,0,817,5898,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
12,0,17,32,1,0,0,23,0,20,1,0,0,20928,0,0,0,0,17,0,0,0,0,0,7,0,23,9,0,0,0
13,0,0,0,0,0,0,0,0,4,0,0,130,0,20501,6357,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,3,0,0,102,0,13968,6179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13758,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,1112,0,0,0,0,39,0,0,0,0,0,6222,395,0
17,0,0,0,0,0,0,0,0,0,0,1986,0,0,0,0,0,0,23325,563,0,33,0,0,0,0,13,51,0,0,0
18,0,0,0,0,0,0,0,0,0,0,558,0,0,0,0,0,0,240,2227,0,0,0,0,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43677,0,0,0,0,0,0,0,0,0,0
20,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,9112,2,25,0,4,14,2,2,0,0
21,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,79,0,0,0,0,1621,0,0,0,0,0,39,15,0
22,0,0,20,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12431,11,0,1,0,0,0,0
23,0,3,1,0,0,39,1324,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,908,28,0,1020,8,0,0,7
24,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,21501,0,92,0,0,0
25,0,0,87,78,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,245,14,0,0,0
26,0,133,494,0,0,726,156,0,1,0,0,0,0,0,0,0,0,0,0,0,32,0,0,1,0,67,3382,0,0,0
27,0,0,0,0,0,0,0,243,0,0,0,0,0,0,0,0,635,0,0,0,0,49,0,0,0,0,0,11176,604,0
28,0,0,0,0,0,0,0,1318,0,0,0,0,0,0,0,0,621,0,0,0,0,45,0,0,0,0,0,10076,650,0
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1046
