,precision,recall,f1-score,support
AMCREST WiFi Camera,0.9998662207357858,0.9733038156009897,0.986406229378382,7679.0
Amazon Alexa Echo Dot,0.9186317444263595,0.9780993237839016,0.9474332973137336,27506.0
Amazon Alexa Echo Spot,0.3971887085429243,0.7382513661202185,0.495291977185415,20862.0
Amazon Alexa Echo Studio,0.6712062023050087,0.8954219082083981,0.767110154891094,17409.0
Amazon Plug,1.0,0.9995114802149487,0.9997556804300023,2047.0
Arlo Base Station,0.9624029939111465,0.40381903642773204,0.5689216404251545,6808.0
Arlo Q Camera,0.1,0.0002631578947368421,0.0005249343832020997,3800.0
Atomi Coffee Maker,0.9238525402913884,0.8453763891801216,0.882874009248275,9538.0
Borun/Sichuan-AI Camera,0.9915850329470581,0.9758826005894028,0.9836711558648039,33254.0
D-Link Mini Camera,0.34469343914360506,1.0,0.45474619105322905,1478.0
Eufy HomeBase 2,0.7224508737060948,0.9496624703521255,0.8206186003331772,10962.0
Globe Lamp ESP_B1680C,0.9629129142214896,0.8626433052130651,0.910024422799219,9246.0
Google Nest Mini,0.8699527050663132,0.9869769081614665,0.9247773580236569,28365.0
Gosund Plug,0.8870572853266468,0.7305852856334079,0.8012536406465018,37093.0
Gosund Socket,0.7096396339165926,0.9065793733587538,0.7961107391495913,27799.0
HeimVision Smart WiFi Camera,0.9998404255319148,0.9994151424925564,0.9996277387789831,18808.0
HeimVision SmartLife Radio/Lamp,0.7645126018543396,0.8909814078253632,0.8229163128450043,10811.0
Home Eye Camera,0.9683271457588918,0.872511750069118,0.9179258591838021,28936.0
Luohe Cam Dog,0.7173071356933772,0.7679903730445247,0.741783286875756,4155.0
Nest Indoor Camera,0.0,0.0,0.0,40822.0
Netatmo Camera,0.9991556657335208,0.9851337958374629,0.9920951827942638,5045.0
Netatmo Weather Station,0.9980989874100027,0.534037558685446,0.6957895918448482,2556.0
Philips Hue Bridge,0.9817757275471269,0.9993623188405797,0.9904909649803212,17250.0
Ring Base Station,0.5739150922215612,0.059211927582534615,0.10734837012997786,4695.0
SIMCAM 1S (AMPAKTec),0.999832003359727,0.9976949673453708,0.9987623419146807,28633.0
Smart Board,0.9266438512984493,0.6551415797317437,0.765557065556774,1342.0
Sonos One Speaker,0.886592563088047,0.9730299040812488,0.9277463801826213,5317.0
Teckin Plug,0.593958968016506,0.872474159048814,0.7067677897585704,16737.0
Yutron Plug,0.8097159603932805,0.45097397097848796,0.5793031446730591,17711.0
iRobot Roomba,0.9911864406779662,1.0,0.9955737146748384,1462.0
accuracy,0.7815462615425126,0.7815462615425126,0.7815462615425126,0.7815462615425126
macro avg,0.7890767621041709,0.7768111758767507,0.7527069258439646,448126.0
weighted avg,0.7674851742055737,0.7815462615425126,0.7595131516146056,448126.0
