,precision,recall,f1-score,support
AMCREST WiFi Camera,0.9997352045544815,0.9498113207547171,0.9741340385731794,7950.0
Amazon Alexa Echo Dot,0.855835905007304,0.9790496332033574,0.911303653267231,30262.0
Amazon Alexa Echo Spot,0.8872040908808616,0.890022385673169,0.8886109954980274,18762.0
Amazon Alexa Echo Studio,0.7177737307883378,0.8797089917017165,0.790403676603925,17594.0
Amazon Plug,1.0,0.998629466470876,0.9993142537210857,2043.0
Arlo Base Station,0.9653557561358193,0.41386283704572097,0.5792545955465245,6824.0
Arlo Q Camera,0.6470588235294118,0.005774278215223097,0.011446409989594172,3810.0
Atomi Coffee Maker,0.33769027893639614,0.1822888283378747,0.20077722766090758,9542.0
Borun/Sichuan-AI Camera,0.8351912295739436,0.997534057077557,0.9091323436192855,33253.0
D-Link Mini Camera,0.9393773555987904,0.9872568745808182,0.9627214737439314,1491.0
D-Link Water Sensor,1.0,0.9444444444444444,0.9714285714285713,36.0
Eufy HomeBase 2,0.5045931946955441,0.9411871813546977,0.6475962330876055,10984.0
Globe Lamp ESP_B1680C,0.12227636460401473,0.0037629757785467123,0.0073012583465820406,9248.0
Google Nest Mini,0.9243100668556323,0.6768656195462478,0.7814678142541226,28650.0
Gosund Plug,0.5822196062805727,0.7626883778610519,0.6603457370482081,37093.0
Gosund Socket,0.6503354170167307,0.5909463835912199,0.6192201682726933,27790.0
HeimVision Smart WiFi Camera,1.0,0.3966467179633324,0.567998639687128,21054.0
HeimVision SmartLife Radio/Lamp,0.2498958422526269,0.1361005824165665,0.16243736270214532,10817.0
Home Eye Camera,0.9881915615572872,0.6838488693159973,0.808322178651637,28611.0
Luohe Cam Dog,0.748154275107703,0.8004327963452754,0.7734090882151881,4159.0
Nest Indoor Camera,1.0,0.9737459665591082,0.9866983725941889,6818.0
Netatmo Camera,0.3835333627623987,0.9960544486091931,0.5510901395883764,5069.0
Netatmo Weather Station,0.7442339267020308,0.6931453192322756,0.6789137181302867,2553.0
Philips Hue Bridge,0.9974531658515436,0.9983122853983588,0.9978825399020421,17183.0
Ring Base Station,0.8677961342536437,0.05727117194183062,0.107450927657215,4676.0
SIMCAM 1S (AMPAKTec),0.7624626387702819,0.9976604511488233,0.8643472999546212,28638.0
Smart Board,0.6158259284575075,0.2686070686070686,0.374059019694205,481.0
Sonos One Speaker,0.3611960318956996,0.8473723443906076,0.5064668412691958,5366.0
Teckin Plug,0.3296410164923633,0.24293231284381722,0.23267047928557982,16724.0
Yutron Plug,0.6086636425526886,0.6986402966625465,0.5991224027185644,16989.0
iRobot Roomba,0.8043478260869567,0.025892232330300906,0.05016949152542373,1429.0
accuracy,0.7163979716229181,0.7163979716229181,0.7163979716229181,0.7163979716229181
macro avg,0.7235597541032442,0.6458224683678174,0.6185644178141054,415899.0
weighted avg,0.739473748437159,0.7163979716229181,0.6914730884791118,415899.0
