,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,7457,21,0,0,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,26164,622,396,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,267,0,0,24,0,0,0
2,2,506,13817,6251,0,0,9,0,1,0,10,0,80,0,0,23,0,4,0,1,1,0,14,76,0,31,33,0,0,0
3,0,847,988,15468,0,0,0,0,0,0,0,0,98,0,0,0,0,1,0,0,0,0,0,1,0,3,2,0,0,0
4,0,0,0,0,2046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,141,0,0,0,5540,0,0,0,0,0,0,965,0,0,0,0,0,0,0,0,0,1,0,0,0,160,0,0,0
6,0,1,0,1,0,1,3769,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,0,21,0,0,0
7,0,0,0,0,0,0,0,8067,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0,0,0,0,600,555,0
8,0,0,0,0,0,0,0,0,32452,0,0,0,12,0,0,0,0,790,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,1478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,2,0,1,0,10347,0,0,0,0,0,0,0,612,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,7962,0,1200,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,72,129,21,0,0,1,0,39,0,1,0,27996,0,0,0,0,22,1,0,1,0,2,32,2,7,37,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0,180,0,28640,8272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,15958,0,11552,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,18798,0,0,0,0,0,0,2,0,0,2,3,0,0,0
16,0,0,0,0,0,0,0,8019,0,0,0,0,0,0,0,0,1294,0,0,0,0,0,0,0,0,0,0,710,787,0
17,0,2,15,0,0,0,0,0,0,0,2913,0,18,0,0,0,0,25112,692,0,19,0,137,2,0,3,22,0,0,0
18,0,0,67,0,0,0,0,0,0,0,1017,0,0,0,0,0,0,7,3055,0,7,0,0,0,0,0,0,0,0,0
19,0,0,32139,0,0,0,0,0,25,8658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5033,0,0,0,0,0,11,0,0,0
21,0,0,0,0,0,0,0,8,0,0,0,0,0,140,0,0,25,0,0,0,0,2243,0,0,0,0,0,31,108,0
22,0,0,23,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,38,0,17179,0,0,4,0,0,0,0
23,0,26,1081,2692,0,0,10,0,0,0,0,0,29,0,0,555,0,0,0,0,0,0,0,274,0,0,15,0,0,12
24,0,44,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,28566,0,0,0,0,0
25,0,0,46,57,0,0,0,0,1,0,134,0,121,0,0,0,0,0,0,0,300,0,1,4,52,237,387,0,0,0
26,0,844,127,1,0,82,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,4259,0,0,0
27,0,0,0,0,0,0,0,6911,0,0,0,0,0,0,0,0,7392,0,0,0,0,31,0,0,0,0,0,1317,1084,0
28,0,0,0,0,0,0,0,14767,0,0,0,0,0,0,0,0,581,0,0,0,0,1,0,0,0,0,0,1206,1153,0
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1460
