,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,6006,0,0,0,0,0,0,0,676,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,888,11985,137,493,0,0,6,0,0,0,0,0,42,0,0,0,0,0,1,0,0,0,2,4,0,0,186,0,0,0
2,0,1156,11460,1949,0,6,0,0,0,1,0,0,18,0,0,1,0,3,11,0,2,0,2,20,0,24,100,0,0,188
3,0,1827,2682,8534,0,0,0,0,0,0,0,0,18,0,0,0,0,1,0,0,0,0,121,20,0,0,0,0,0,0
4,0,0,0,0,1469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,127,33,3,0,3118,2,0,0,0,1,0,0,0,0,0,0,16,0,0,8604,0,0,690,0,1,30,0,0,0
6,0,79,2021,14,0,18,1495,0,0,0,0,0,429,0,0,0,0,0,0,0,73,0,0,16937,0,0,9,0,0,0
7,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,6130,0,0,0,0,20,0,0,0,0,0,404,284,0
8,0,0,5,0,0,1,0,0,23440,0,0,0,11,0,0,0,0,578,0,0,0,0,1,0,0,0,0,0,0,1
9,0,1,8,0,0,0,1,0,0,1066,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
10,0,0,0,0,0,0,2,0,0,0,7387,0,0,0,0,0,0,324,348,0,0,0,0,0,0,19,1,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,26,0,810,5887,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0
12,71,19,32,0,0,0,0,0,24,0,1,0,20409,0,0,0,0,18,1,0,0,0,0,2,0,0,8,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0,87,0,20216,6147,0,29,0,0,0,0,92,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,1,0,0,58,0,12910,246,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14297,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,1204,0,0,0,0,45,0,0,0,0,0,6208,332,0
17,0,0,0,0,0,0,1,0,4,0,1842,0,0,0,0,0,0,20161,450,0,0,0,0,0,0,0,20,0,0,0
18,0,0,0,0,0,0,0,0,2,0,759,0,0,0,0,0,0,226,2039,0,2,0,0,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33402,0,0,0,0,0,0,0,0,0,0
20,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,10,0,0,7944,0,1547,0,0,0,86,0,0,0
21,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,3,0,0,0,0,1717,0,0,0,0,0,55,24,0
22,0,0,25,0,0,0,0,0,0,0,12,0,3,0,0,0,0,0,0,0,0,0,12461,0,0,0,0,0,0,0
23,0,2,1011,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,2333,0,0,9,0,0,7
24,0,0,0,0,0,0,35,0,1853,0,16,0,155,0,0,0,0,0,4,0,0,0,0,0,19150,0,234,0,0,0
25,0,0,128,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,173,8,0,0,0
26,0,135,406,1,0,635,8,0,0,0,0,0,118,0,0,0,0,31,0,0,1,0,0,0,0,92,3751,0,0,0
27,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,703,0,0,0,0,44,0,0,0,0,0,6350,5746,0
28,0,0,0,0,0,0,0,175,0,0,0,0,0,0,0,0,706,0,0,0,0,42,0,0,0,0,0,815,11291,0
29,0,10,32,17,0,0,0,0,1,11,0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1040
