,precision,recall,f1-score,support
AMCREST WiFi Camera,0.8592626412509986,0.9593475213457372,0.9065510597302504,7847.0
Amazon Alexa Echo Dot,0.8141621269174909,0.8651791602550011,0.8388956940449936,18196.0
Amazon Alexa Echo Spot,0.5838100836517391,0.6788646892805794,0.6277577086016688,18779.0
Amazon Alexa Echo Studio,0.833766667387749,0.8776873970345964,0.8551633359109869,19424.0
Amazon Plug,0.9989294403892945,0.9995110024449879,0.9992189872889192,2045.0
Arlo Base Station,0.7902205870235676,0.42115750915750916,0.5494640092082262,6825.0
Arlo Q Camera,0.44645636047783704,0.9903765690376568,0.6154646188705983,3824.0
Atomi Coffee Maker,0.9258068988456184,0.8474469426350073,0.8848955597051829,9518.0
Borun/Sichuan-AI Camera,0.9671378589709152,0.9749531127109929,0.9710013831723201,33058.0
D-Link Mini Camera,0.9821309675975073,1.0,0.990984911750685,1462.0
Eufy HomeBase 2,0.7168583294490966,0.9366537804549132,0.8121471976363528,11123.0
Globe Lamp ESP_B1680C,0.14433942852439677,0.00421576045832883,0.00819224476179886,9251.0
Google Nest Mini,0.8922847906599918,0.9849482781196806,0.9363295146599606,30548.0
Gosund Plug,0.5958770380688208,0.7608255766895994,0.6683240471200105,37065.0
Gosund Socket,0.0228192419324297,0.02123435476909797,0.02199828910463239,18536.0
HeimVision Smart WiFi Camera,0.9998534732809082,0.9530127693535515,0.9758713690578652,20048.0
HeimVision SmartLife Radio/Lamp,0.4092396698631811,0.15472673559822747,0.2245535070852655,10832.0
Home Eye Camera,0.9675430810634861,0.8715812855754546,0.9170586356653242,28812.0
Luohe Cam Dog,0.697950645054793,0.7394038829641782,0.7180794834732489,3657.0
Nest Indoor Camera,0.0,0.0,0.0,6477.0
Netatmo Camera,0.9844649930572829,0.7009217223827211,0.818842127631567,7269.0
Netatmo Weather Station,0.9163007699863963,0.9813084112149533,0.9476908595782424,2461.0
Philips Hue Bridge,0.8638272700730717,0.9988184557216282,0.9264312657489221,16927.0
Ring Base Station,0.837062818365872,0.033879548840178755,0.06512302499143408,4699.0
SIMCAM 1S (AMPAKTec),0.9996640865669717,0.9976951283394447,0.9986786364101867,28635.0
Smart Board,0.0928901945153243,0.42512562814070354,0.15081078088560507,199.0
Sonos One Speaker,0.9027343949650192,0.7332061628760088,0.8091818971462184,6815.0
Teckin Plug,0.3865472617392011,0.8736990154711674,0.5359681953929639,17775.0
Yutron Plug,0.3281811369278746,0.05467562017870026,0.09373482994399303,18019.0
iRobot Roomba,0.9748068503643736,1.0,0.9872387350885251,1423.0
accuracy,0.7407140847069723,0.7407140847069723,0.7407140847069723,0.7407140847069723
macro avg,0.6978309702323736,0.6946818673683535,0.6618550636555317,401549.0
weighted avg,0.7246811800363363,0.7407140847069723,0.7119087916090863,401549.0
