,precision,recall,f1-score,support
AMCREST WiFi Camera,0.9981476581106111,0.9981476581106111,0.9981476581106111,7558.0
Amazon Alexa Echo Dot,0.8402903485732753,0.9482013950229966,0.8909903209525183,32831.0
Amazon Alexa Echo Spot,0.7361519089038452,0.8462410401733622,0.787366656023764,17997.0
Amazon Alexa Echo Studio,0.81815098695505,0.8080899848583171,0.8130893198767621,18492.0
Amazon Plug,1.0,1.0,1.0,2004.0
Arlo Base Station,0.962572104222661,0.4241369135438182,0.5888212179199783,6778.0
Arlo Q Camera,0.4667261706957711,0.9904736842105264,0.6344308424103385,3800.0
Atomi Coffee Maker,0.15076313767890295,0.013894427536992337,0.02544392504676195,9529.0
Borun/Sichuan-AI Camera,0.8523568602068922,0.9992447586248565,0.9199739923219878,33102.0
D-Link Mini Camera,0.5376862047673822,1.0,0.6993443051621815,1471.0
Eufy HomeBase 2,0.6658896412570657,0.9059378972217178,0.7636952134630636,11014.0
Globe Lamp ESP_B1680C,0.13137051627617663,0.005189189189189189,0.009983984871869567,9250.0
Google Nest Mini,0.9900348003059779,0.9831164775684396,0.9865634644923352,28821.0
Gosund Plug,0.5003274787469999,0.7594001186815558,0.6032235196450578,37074.0
Gosund Socket,0.4903041028813927,0.3056189482020086,0.3765344478739615,27781.0
HeimVision Smart WiFi Camera,0.9760816815225996,1.0,0.987896055962018,13826.0
HeimVision SmartLife Radio/Lamp,0.35276052794105095,0.8647183945251087,0.5010986418288141,10813.0
Home Eye Camera,0.9830160320641281,0.6808828122288927,0.8045185230743999,28817.0
Luohe Cam Dog,0.7373697285153311,0.7376535774512166,0.7375115332507493,4151.0
Nest Indoor Camera,0.9992683372965063,0.9406223096790063,0.9690588414170594,40655.0
Netatmo Camera,0.6028349615038899,0.9864807282587643,0.748297953473372,5163.0
Netatmo Weather Station,0.7499587213485726,0.6923076923076923,0.7198269967191132,2626.0
Philips Hue Bridge,0.9886884028926255,0.8448844115763116,0.9111470659294261,17173.0
Ring Base Station,0.8179705928659903,0.040991945739720224,0.07807071171202348,4718.0
SIMCAM 1S (AMPAKTec),0.9991994809051088,0.9849167277678852,0.9920066962314686,28641.0
Smart Board,0.41903415948071,0.1813925925925926,0.25318079041689895,3375.0
Sonos One Speaker,0.8303884945709635,0.8417319895483389,0.8360214639530703,5358.0
Teckin Plug,0.5155427619559789,0.6337565884044083,0.5648709507447898,16696.0
Yutron Plug,0.22832140477243215,0.05790903311564468,0.08813176235614997,17303.0
iRobot Roomba,0.9902979902979903,0.9681571815718157,0.9791024323398425,1476.0
accuracy,0.7567207161387752,0.7567207161387752,0.7567207161387752,0.7567207161387752
macro avg,0.7110501732505294,0.714803282590393,0.6756116429193463,448293.0
weighted avg,0.7523011234457632,0.7567207161387752,0.7328455799409193,448293.0
