,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,7528,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,455,16728,111,531,0,0,0,0,14,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,57,262,0,0,0
2,0,1983,12398,3032,0,0,4,0,1,0,0,0,641,0,0,1,0,7,3,0,0,0,316,208,0,40,141,0,0,1
3,0,741,779,17854,0,0,0,0,0,0,0,0,18,0,0,0,0,1,0,0,0,0,0,7,0,3,20,0,0,0
4,0,0,0,0,2044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0,147,0,0,0,2746,3,0,0,0,0,0,3747,0,0,0,0,0,4,0,12,0,0,0,0,0,165,0,0,0
6,0,8,3772,0,0,0,1,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,13,0,0,23,0,0,0
7,0,0,0,0,0,0,0,8045,0,0,0,0,0,0,0,0,527,0,0,0,0,0,0,0,0,0,0,583,362,0
8,0,0,0,3,0,0,0,0,32238,0,0,0,12,0,0,0,0,804,0,0,0,0,0,0,0,0,1,0,0,0
9,0,0,0,0,0,0,0,0,0,1462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,0,0,10447,0,0,0,0,0,0,1,651,0,0,0,0,0,0,24,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,71,0,800,8378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,55,120,3,0,0,15,0,44,0,2,0,30206,0,0,1,0,23,0,0,0,0,5,5,3,8,57,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0,185,0,19142,17737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,91,0,9565,8879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,1,0,0,0,0,0,3,0,3054,0,0,0,0,16982,0,0,0,0,0,0,2,0,0,3,3,0,0,0
16,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,1743,0,0,0,0,0,0,0,0,0,0,8653,308,0
17,0,0,0,0,0,0,0,0,0,0,3222,0,0,0,0,0,0,25202,384,0,0,0,0,0,0,0,4,0,0,0
18,0,0,37,0,0,0,0,0,0,0,1046,0,2,0,0,0,0,5,2566,0,0,0,0,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6477,0,0,0,0,0,0,0,0,0,0
20,0,0,0,0,0,23,0,0,0,0,4,0,10,1,0,0,0,0,0,0,5045,2,2113,0,0,13,57,0,0,0
21,0,0,0,0,0,0,0,8,0,0,0,0,0,76,0,0,74,0,0,0,0,2135,0,0,0,0,0,67,100,0
22,0,0,6,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16917,0,0,0,0,0,0,0
23,0,3597,614,1,0,0,1,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,396,0,3,11,0,0,9
24,0,0,0,0,0,0,0,0,0,0,127,0,22,0,0,0,0,0,0,0,0,0,0,0,28441,0,44,0,0,0
25,0,1,40,55,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,3,83,12,0,0,0
26,0,181,665,1,0,399,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,5565,0,0,0
27,0,0,0,0,0,0,0,259,0,0,0,0,0,0,0,0,1062,0,0,0,0,0,0,0,0,0,0,15738,715,0
28,0,0,0,0,0,0,0,262,0,0,0,0,0,0,0,0,1041,0,0,0,0,0,0,0,0,0,0,16007,708,0
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1423
