,precision,recall,f1-score,support
AMCREST WiFi Camera,0.9116757410768301,0.9782538136968517,0.9437920776577423,6162.0
Amazon Alexa Echo Dot,0.8785474303814352,0.9348237398220925,0.905812340824769,21247.0
Amazon Alexa Echo Spot,0.8269958550952522,0.6310369549631754,0.7144690001067637,15343.0
Amazon Alexa Echo Studio,0.592957664252797,0.9185092803169246,0.7206721089396899,13631.0
Amazon Plug,0.9980234548633276,0.9992084432717678,0.9986155801890042,1516.0
Arlo Base Station,0.9511007047458083,0.4345884413309983,0.5965796893236541,13704.0
Arlo Q Camera,0.9477119517043198,0.0333276584153359,0.06439079654501892,29369.0
Atomi Coffee Maker,0.5026020274310736,0.8463534159700202,0.6306790113107019,6938.0
Borun/Sichuan-AI Camera,0.9896029786833151,0.9730944910036937,0.9812792977857516,25177.0
D-Link Mini Camera,0.9990800367985282,0.9713774597495528,0.9850340136054422,1118.0
Eufy HomeBase 2,0.6122520758737202,0.8716652136006975,0.7154654657367648,8029.0
Globe Lamp ESP_B1680C,0.15034965034965034,0.006384558277654046,0.012248967383563594,6735.0
Google Nest Mini,0.7966360165596085,0.9824622694242594,0.8797858874048871,14312.0
Gosund Plug,0.2732187632417893,0.8832032233694284,0.4173350126594646,3971.0
Gosund Socket,0.32451742193070543,0.05139627659574468,0.08873835507693345,3008.0
HeimVision Smart WiFi Camera,0.9955901046564566,0.3818716675859533,0.5520119082198323,5439.0
HeimVision SmartLife Radio/Lamp,0.5228512842141904,0.09988620558856998,0.16771667665113954,7909.0
Home Eye Camera,0.941877402598273,0.361900385489265,0.5228893415050143,39171.0
Luohe Cam Dog,0.6684131830064587,0.7847222222222222,0.7219129751477428,3024.0
Nest Indoor Camera,0.9976994878905205,0.9888207789883443,0.9931965349419501,89398.0
Netatmo Camera,0.6006853589638652,0.9715492377420685,0.7406086671356916,9708.0
Netatmo Weather Station,0.5693998745025837,0.5567749160134379,0.5630166182689728,1786.0
Philips Hue Bridge,0.8219316121042415,0.9957522950054457,0.8791197183046252,12854.0
Ring Base Station,0.0007746493440896667,0.00953757225433526,0.0014264079744006517,3460.0
SIMCAM 1S (AMPAKTec),0.9995331193419499,0.9353722920080102,0.9663889275124952,21972.0
Smart Board,0.46357088351595,0.432421875,0.4474540304885755,512.0
Sonos One Speaker,0.7507619292792903,0.7986646122239343,0.7728396087606142,3894.0
Teckin Plug,0.11363584207763026,0.07822802738217012,0.09266473963495316,12709.0
Yutron Plug,0.046878299231814656,0.06751980499695306,0.05533677141340445,13128.0
iRobot Roomba,0.9934640522875817,1.0,0.9967213114754099,1064.0
accuracy,0.683000242248062,0.683000242248062,0.683000242248062,0.683000242248062
macro avg,0.6747446285334352,0.6326235710769635,0.6042733947328325,396288.0
weighted avg,0.8066341442552784,0.683000242248062,0.6830228684103912,396288.0
