,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,5613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1,0,18569,61,230,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
2,0,504,11674,1928,0,44,63,0,0,0,1,0,32,0,0,116,0,6,9,0,0,0,53,13,0,2,90,0,0,371
3,0,628,688,11968,0,1,0,0,0,0,0,0,196,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0
4,0,0,0,0,1464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5,0,118,0,1,0,3927,212,0,0,0,0,0,961,0,0,0,0,0,0,0,2043,0,0,0,0,0,7831,0,0,0
6,0,377,37,34,0,2883,47243,0,0,0,0,0,587,0,0,0,0,0,0,0,0,0,0,7447,0,0,106,0,0,0
7,0,0,0,0,0,0,0,5867,0,0,0,0,0,0,0,0,494,0,0,0,0,0,0,0,0,0,0,328,247,0
8,6692,0,0,0,0,1,0,0,16769,0,0,0,84,0,0,0,0,575,0,0,0,0,3,0,0,0,0,0,0,0
9,0,7,12,6,0,3,2,0,0,1084,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,2,0,0,0,7399,0,0,0,0,0,0,0,525,0,0,88,0,0,0,132,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,5782,0,799,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,38,30,0,0,3,0,0,2,0,2,0,20617,0,0,0,0,12,1,0,3,0,0,1,0,0,9,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0,93,0,26236,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,87,0,2481,17588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13637,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,82,0,0,0,0,0,1,0,0,7222,0,0,0,0,1,0,0,0,0,0,233,325,0
17,0,0,0,0,0,1,0,0,1,0,2268,0,0,0,0,0,0,18313,360,0,0,0,1228,16,0,0,17,0,0,0
18,0,0,0,0,0,0,0,0,0,0,744,0,0,0,0,0,0,4,2268,0,0,0,0,0,0,0,0,0,0,0
19,0,0,37402,0,0,0,0,0,1,40248,0,0,840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5549,0,0,0,0,0,3931,0,0,0
21,0,0,0,0,0,0,0,7,0,0,0,0,0,98,0,0,22,0,0,0,0,1468,0,0,0,0,0,125,97,0
22,0,34,11,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13494,0,0,0,0,0,0,0
23,0,3,2,2653,0,1,1,0,0,0,0,0,13,0,0,0,0,3,0,0,0,0,0,615,8,0,15,0,0,6
24,0,0,0,0,0,0,23,0,0,0,9,0,240,0,0,0,0,0,0,0,0,0,0,0,20923,0,65,0,0,0
25,7,0,186,106,0,52,0,0,2,0,42,0,195,0,0,214,0,1,0,0,27,9,0,0,6,2213,758,0,0,0
26,0,44,0,1,0,68,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,480,0,0,3275,0,0,0
27,0,0,0,0,0,0,0,201,0,0,0,0,0,0,0,0,898,0,0,0,0,2,0,0,0,0,0,10561,518,0
28,0,0,0,0,0,0,0,166,0,0,0,0,0,0,0,0,942,0,0,0,0,0,0,0,0,0,0,655,11010,0
29,0,12,5,29,0,0,0,0,0,11,0,0,19,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1037
