,precision,recall,f1-score,support
AMCREST WiFi Camera,0.9952144932490172,0.8961218836565097,0.9430723135476556,6498.0
Amazon Alexa Echo Dot,0.8688219829028705,0.9699241204874685,0.9165935120174632,21745.0
Amazon Alexa Echo Spot,0.8288693155383392,0.6721976259223613,0.7423503979999417,15585.0
Amazon Alexa Echo Studio,0.6962613842015533,0.8668612397690503,0.7722514810629566,15761.0
Amazon Plug,0.999615137908916,0.9961587708066582,0.997883813410736,1562.0
Arlo Base Station,0.9287810246123496,0.09157154673283706,0.16670682560960656,24180.0
Arlo Q Camera,0.8836562477024865,0.9165034758171868,0.8997801694011709,33805.0
Atomi Coffee Maker,0.7563899643181647,0.2201557093425605,0.3410461435312965,6936.0
Borun/Sichuan-AI Camera,0.9891076912746058,0.9707196642389828,0.9798267282451348,32404.0
D-Link Mini Camera,0.32519861814546264,0.9817184643510055,0.47272899973507343,1094.0
Eufy HomeBase 2,0.745832873657376,0.8586736434990332,0.7982746606882469,8791.0
Globe Lamp ESP_B1680C,0.10779278927887373,0.007197026022304832,0.01349312493673388,6725.0
Google Nest Mini,0.5949434870675054,0.7332360255162721,0.6568900858061012,18498.0
Gosund Plug,0.5010785896001828,0.7623782181885534,0.6047082889416027,26995.0
Gosund Socket,0.49148082126349174,0.30306687772061736,0.37493421104135854,20216.0
HeimVision Smart WiFi Camera,0.7361115787764031,0.999348109517601,0.8477645507275978,13806.0
HeimVision SmartLife Radio/Lamp,0.38347618761084934,0.1544220276614643,0.2201798350713986,7881.0
Home Eye Camera,0.9286932491895831,0.8800464772367171,0.9037156757124404,18934.0
Luohe Cam Dog,0.7088541293234562,0.7038785834738617,0.7063568897333027,2965.0
Nest Indoor Camera,0.9999846028299999,0.933145591172287,0.9654095996908121,69599.0
Netatmo Camera,0.8199889858477315,0.9195839675291729,0.8669288963893524,11826.0
Netatmo Weather Station,0.654156526851713,0.45431959345002826,0.5362227919823473,1771.0
Philips Hue Bridge,0.9903604015436812,0.9978482887658846,0.9940898660658931,12827.0
Ring Base Station,0.13467492260061917,0.007327080890973036,0.013896678159134248,3412.0
SIMCAM 1S (AMPAKTec),0.9990937134584179,0.9919203048248633,0.9954940854412012,21783.0
Smart Board,0.3332369180097636,0.44406779661016954,0.3807399437842962,767.0
Sonos One Speaker,0.2316613394056334,0.8262886597938145,0.3618680082107335,4656.0
Teckin Plug,0.48681380546013486,0.8691246470350947,0.6240723915370128,12395.0
Yutron Plug,0.4572965267583597,0.46574610924626186,0.4614826431532187,13108.0
iRobot Roomba,0.7860917630151086,0.9440466278101581,0.8301208027411947,1201.0
accuracy,0.7647464395535106,0.7647464395535106,0.7647464395535106,0.7647464395535106
macro avg,0.6787846357134217,0.694586605236325,0.6462961138125006,437726.0
weighted avg,0.7883966178409787,0.7647464395535106,0.7444919193018066,437726.0
