,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,5403,0,0,0,0,0,0,0,249,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,26265,21082,687,0,2,176,0,0,0,4,0,25,0,0,0,0,0,0,22,3,0,624,1,0,26,5565,0,0,407
2,1,212,13253,1204,0,0,254,0,7,0,1,0,3,0,0,0,0,7,7,0,0,0,0,0,1,317,57,0,0,369
3,0,700,6326,12121,0,0,9,0,3,0,0,0,13,0,0,0,0,1,0,0,0,0,2,0,0,27,235,0,0,18
4,0,0,0,0,1472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,2764,0,0,1915,0,0,0,0,5,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,196,0,0,0
6,0,0,26,18,0,118,0,0,674,0,0,0,35975,0,0,0,0,0,0,0,0,0,24,626,0,0,14,0,0,0
7,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,6051,0,0,0,0,0,0,0,0,0,0,508,243,0
8,0,0,0,5,0,0,0,0,24063,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9,0,0,13,1,0,0,1,0,0,1068,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,1
10,0,0,5,0,0,0,2,0,0,0,6692,0,0,0,0,0,0,813,540,0,0,0,0,0,5,0,0,0,0,0
11,0,0,0,0,0,0,0,0,1,0,0,35,0,6545,129,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0
12,0,8,1313,1,0,1462,374,0,34,0,4,0,12875,0,0,1,0,16,0,0,0,0,1,71,148,0,8903,0,0,0
13,0,0,0,0,0,0,0,0,3,0,0,104,0,19699,340,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,3,0,0,86,0,13921,6120,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0
15,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13596,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,6855,0,0,0,0,0,0,0,0,0,0,623,286,0
17,0,0,0,0,0,0,0,0,4102,0,1395,0,0,0,0,0,0,33603,360,0,0,0,1,0,0,0,190,0,0,0
18,0,1,0,0,0,0,0,0,5,0,669,0,6,0,0,0,0,62,2276,0,0,0,0,0,0,0,0,0,0,0
19,0,0,29177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,1,24,0,0,830,0,0,0,0,3,0,130,0,0,0,0,0,0,0,9261,9,0,0,0,0,265,1,0,1
21,0,0,0,0,2,0,0,14,0,0,0,2,0,6,1,0,19,0,0,0,538,1118,0,0,0,0,0,172,36,0
22,0,3,25,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,15135,0,0,0,25,0,0,0
23,0,0,204,3,0,0,2591,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,442,21,0,0,9,0,0,6
24,0,0,0,0,0,0,0,0,1,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,21345,6,77,0,0,0
25,3634,11,1325,59,0,0,0,0,3,1,453,0,1,0,0,1,0,0,0,0,98,2,700,0,7,261,1799,0,0,0
26,0,0,189,2,0,311,4,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,6464,0,0,0
27,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,5698,0,0,0,0,1,0,0,0,0,0,1024,5576,0
28,0,0,0,0,0,0,0,5598,0,0,0,0,0,0,0,0,5832,0,0,0,0,3,0,0,0,0,0,1053,462,0
29,0,2,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,37,0,0,1126
