,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,5551,3,0,0,0,0,0,0,182,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,21125,72,253,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,1,0,0,0,12,0,0,0
2,0,273,11509,2565,0,0,0,0,0,0,0,0,0,64,0,0,0,0,4,6,0,0,0,48,20,0,9,107,0,0,0
3,0,270,1205,11851,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0
4,0,0,0,0,1467,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,97,0,0,0,4714,0,0,0,2,0,0,0,8,0,0,0,0,0,0,0,1,2,0,0,0,0,72,0,0,0
6,0,5959,18,14,0,18,670,0,2,0,0,85,0,184,0,0,0,0,2,0,0,0,0,0,10476,0,0,107,0,0,0
7,0,0,0,0,0,0,0,4710,0,0,0,0,0,0,0,0,0,1457,0,0,0,0,22,0,0,0,0,0,466,275,0
8,0,0,0,0,0,10,0,0,24839,0,0,0,0,18,0,0,0,3,0,0,0,0,0,0,0,0,0,1,4,4,0
9,0,1,4,0,0,0,0,0,0,1080,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
10,0,0,0,0,0,0,0,0,1,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,2,0,0,9,0,0,7352,0,0,0,0,0,0,42,549,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,26,0,6568,135,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13,0,35,32,1,0,0,0,0,21,0,0,0,0,14010,0,0,0,0,17,3,0,2,0,0,1,6095,0,12,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0,113,0,20515,6308,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,75,0,8152,11984,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16,0,3,2,0,0,1,0,0,18,2,0,5,0,3,0,0,19,0,0,0,0,1,0,2,2,0,2,19,1,0,0
17,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,1066,0,0,0,0,43,0,0,0,0,0,561,6108,0
18,0,0,0,0,0,0,0,0,4099,0,0,2121,0,0,0,0,0,0,15085,390,0,0,0,0,0,0,0,32,0,0,0
19,0,0,4,0,0,0,0,0,4,0,0,639,0,0,0,0,0,0,151,2215,0,1,0,0,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23020,0,0,0,0,0,0,0,0,0,0
21,0,6,6,0,0,0,0,0,0,0,0,2,0,11,0,0,0,0,0,0,0,6414,16,0,0,0,0,13,0,0,0
22,0,0,0,0,0,0,0,19,0,0,0,103,0,0,92,0,0,21,0,0,0,426,863,0,0,0,0,0,216,113,0
23,0,4,12,2,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,6,0,12519,0,0,0,6,0,0,0
24,0,3,200,2191,0,0,0,0,834,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,38,0,0,7,0,0,7
25,0,0,0,0,0,0,0,0,0,0,0,10,0,62,0,0,0,0,0,0,0,0,0,0,0,27628,0,65,0,0,0
26,16,57,995,527,0,0,0,0,173,1,0,626,0,658,0,0,0,0,1,0,0,6,59,5,24,5,953,632,0,0,0
27,0,96,134,73,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3765,0,0,0
28,0,0,0,0,0,0,0,223,0,0,0,0,0,0,0,0,0,567,0,0,0,5070,39,0,0,0,0,0,1006,5422,0
29,0,0,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,568,0,0,0,0,42,0,0,0,0,0,937,11091,0
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1034
