,precision,recall,f1-score,support
AMCREST WiFi Camera,0.8755760770564928,0.9377603837899254,0.9055530429093599,7921.0
Amazon Alexa Echo Dot,0.8478958318064935,0.8583744394618835,0.8530338964658053,17840.0
Amazon Alexa Echo Spot,0.1371090441303527,0.8264534883720931,0.23519853361241042,19264.0
Amazon Alexa Echo Studio,0.9212716906420633,0.2008249086179076,0.32976537395022565,121468.0
Amazon Plug,1.0,1.0,1.0,2001.0
Arlo Base Station,0.9071141475169142,0.9680385288966725,0.9365866082821365,6852.0
Arlo Q Camera,0.7734425244990499,0.9939822082679226,0.869196116778342,3822.0
Atomi Coffee Maker,0.9101710350815105,0.8481442650450827,0.8780636085905847,9538.0
Borun/Sichuan-AI Camera,0.9812014985248936,0.9748726964112512,0.9780268579515748,32992.0
D-Link Mini Camera,0.9274325142055486,1.0,0.9623494220564851,1462.0
Eufy HomeBase 2,0.7259619067829173,0.9316790436515123,0.8160553521909677,11042.0
Globe Lamp ESP_B1680C,0.13077536610237894,0.005077238846278492,0.009774967957866866,9257.0
Google Nest Mini,0.9849761413809881,0.9741836838707485,0.9794813498647024,29431.0
Gosund Plug,0.5940047353457393,0.7585045215278715,0.6662509336022627,37045.0
Gosund Socket,0.02470693082236915,0.023067365350332235,0.023859013936193822,18511.0
HeimVision Smart WiFi Camera,0.7577891656993301,0.36801265259724214,0.495316803511867,20233.0
HeimVision SmartLife Radio/Lamp,0.3996084697788921,0.15822796492847252,0.2266945262831995,10835.0
Home Eye Camera,0.9578599384428317,0.8765865702263798,0.9154228855721392,28757.0
Luohe Cam Dog,0.6932878270762229,0.7336864916927522,0.7129153018249883,4153.0
Nest Indoor Camera,1.0,0.4705704799275582,0.6399835796387521,6626.0
Netatmo Camera,0.2884243378731748,0.709234326125391,0.4100810119502098,7353.0
Netatmo Weather Station,0.8869315854158131,0.8761634965600973,0.881514657980456,2471.0
Philips Hue Bridge,0.8549331970157242,0.9123548046462513,0.8826882463678881,17046.0
Ring Base Station,0.6937282206990724,0.04074305990398665,0.07552484239336762,4791.0
SIMCAM 1S (AMPAKTec),0.9991197501500755,0.9199566766822723,0.9579054352665004,28622.0
Smart Board,0.12413197584088842,0.5318181818181819,0.201199458741638,352.0
Sonos One Speaker,0.6991248343797494,0.8358200290275762,0.7611910380275295,6890.0
Teckin Plug,0.38563927607545334,0.8847646364096506,0.5371519882181269,17781.0
Yutron Plug,0.3629992072941853,0.039385303157306505,0.07106054979505458,17895.0
iRobot Roomba,0.49345307223474244,1.0,0.6608215808806944,1432.0
accuracy,0.5927172447749874,0.5927172447749874,0.5927172447749874,0.5927172447749874
macro avg,0.6779556767291289,0.6886095815270867,0.629088899486711,503683.0
weighted avg,0.7490947038414274,0.5927172447749874,0.5855392108240092,503683.0
