,precision,recall,f1-score,support
AMCREST WiFi Camera,0.9688548926883044,0.9968190189184665,0.9826380084070052,5973.0
Amazon Alexa Echo Dot,0.8139266021822038,0.8949708108108109,0.8525269502610936,23125.0
Amazon Alexa Echo Spot,0.7749563973007494,0.6757989497374344,0.7219889589826132,13330.0
Amazon Alexa Echo Studio,0.74023579984878,0.8544123856439129,0.7932365275422841,14210.0
Amazon Plug,0.994571117749523,0.9990456714383094,0.9968033456157028,1467.0
Arlo Base Station,0.9548223350253806,0.39106029106029105,0.5548672566371682,4810.0
Arlo Q Camera,0.483631977946244,0.5644480193042429,0.5209241904054932,4973.0
Atomi Coffee Maker,0.21403741571225904,0.8470079307858688,0.34172222524850987,6935.0
Borun/Sichuan-AI Camera,0.9982216200194773,0.9749793217535153,0.9864635855806849,24180.0
D-Link Mini Camera,1.0,0.967479674796748,0.9834710743801655,1107.0
Eufy HomeBase 2,0.659811060171584,0.9526860522424838,0.7796369858764066,8116.0
Globe Lamp ESP_B1680C,0.33078221374687333,0.8614584880439626,0.47801613190439635,6733.0
Google Nest Mini,0.979720988123014,0.9930896880626795,0.9863600375405559,20549.0
Gosund Plug,0.6912108194668426,0.7725526549985167,0.7296216376904071,26968.0
Gosund Socket,0.029199867237510595,0.009018095520617029,0.013780283914604206,20226.0
HeimVision Smart WiFi Camera,0.8641944057714215,1.0,0.9271505193835292,13656.0
HeimVision SmartLife Radio/Lamp,0.14261955522541703,0.132783348140627,0.1375257975157458,7879.0
Home Eye Camera,0.9677521842732327,0.8595212340685698,0.9104314038059182,21263.0
Luohe Cam Dog,0.7516316171138506,0.6861966236345581,0.7174251600622945,3021.0
Nest Indoor Camera,0.9997563964722118,1.0,0.9998781833528467,29549.0
Netatmo Camera,0.9686809548055508,0.9976787372330549,0.9828332987805384,4308.0
Netatmo Weather Station,0.7660879920323033,0.658842272968667,0.7084080997363881,1883.0
Philips Hue Bridge,0.9524178288416703,0.9942786069651742,0.9728981378168872,12864.0
Ring Base Station,0.00769493866543888,0.00561973150171714,0.006495615493396889,3203.0
SIMCAM 1S (AMPAKTec),0.9998087954110899,0.9957629135920019,0.9977817531305904,21005.0
Smart Board,0.937807177761756,0.0189873417721519,0.037220734449694204,3634.0
Sonos One Speaker,0.8435572188069962,0.9410856701826601,0.8896564496126876,3887.0
Teckin Plug,0.3288750570374036,0.08436748436748438,0.13428607594014358,12474.0
Yutron Plug,0.3260746956954315,0.04541864139020537,0.07973154759197146,12660.0
iRobot Roomba,0.9285231099025324,0.9812080536912751,0.9535248563990951,1341.0
accuracy,0.7454249408789575,0.7454249408789575,0.7454249408789575,0.7454249408789575
macro avg,0.7139821678345019,0.7052192570875336,0.6725768277686272,335329.0
weighted avg,0.739451085169305,0.7454249408789575,0.7208381376971118,335329.0
