,precision,recall,f1-score,support
AMCREST WiFi Camera,0.7366539086706723,0.998508019395748,0.8478226763893909,5362.0
Amazon Alexa Echo Dot,0.8149660287000031,0.5395774066754979,0.6492773874783627,46049.0
Amazon Alexa Echo Spot,0.22007709492640806,0.8206041625888953,0.3470703720695782,15327.0
Amazon Alexa Echo Studio,0.8360141420238489,0.21164306432349428,0.3377401127519017,58610.0
Amazon Plug,1.0,1.0,1.0,1468.0
Arlo Base Station,0.7835522402703902,0.4006961506961507,0.5302373492522245,4884.0
Arlo Q Camera,0.9927979478108139,0.9879786286731967,0.990382125002618,44920.0
Atomi Coffee Maker,0.010826271870325213,0.0162552331456619,0.012996586964438372,6927.0
Borun/Sichuan-AI Camera,0.8537127457957625,0.9910717942417169,0.9172785269143754,24417.0
D-Link Mini Camera,0.8459280433005316,0.9766280107047279,0.9065915977678143,1121.0
Eufy HomeBase 2,0.7430228862564582,0.801986421926075,0.7713795132034786,7954.0
Globe Lamp ESP_B1680C,0.1129032258064516,0.004161093773220389,0.008026372366346566,6729.0
Google Nest Mini,0.8139392061595107,0.9565026237413135,0.8794810022894002,14102.0
Gosund Plug,0.5002417784594945,0.7600445269016698,0.6033645278063626,26950.0
Gosund Socket,0.49073527138073814,0.3043301826099866,0.3756811560087026,20207.0
HeimVision Smart WiFi Camera,1.0,1.0,1.0,13664.0
HeimVision SmartLife Radio/Lamp,0.353092050661065,0.873442456541048,0.5028893776381282,7881.0
Home Eye Camera,0.9281441904586331,0.7677718976131331,0.8403740965114397,27777.0
Luohe Cam Dog,0.6425070931132318,0.8237433862433863,0.7219243587885814,3024.0
Nest Indoor Camera,0.0,0.0,0.0,29933.0
Netatmo Camera,0.9361850065392229,0.9979033441660551,0.9660467413608581,9539.0
Netatmo Weather Station,0.6543834152731999,0.5653765690376569,0.6040384534488898,1912.0
Philips Hue Bridge,0.6482269983667941,0.8109359030515403,0.7205078052362485,13698.0
Ring Base Station,0.2595419865410339,0.011066707654472794,0.021227690646993307,3253.0
SIMCAM 1S (AMPAKTec),0.9877750340882162,0.9058635143408844,0.9450385686243313,21233.0
Smart Board,0.9573987320455076,0.4112196343601302,0.5753168337661976,3993.0
Sonos One Speaker,0.49064191598877616,0.8656617798884989,0.6261516830606402,4843.0
Teckin Plug,0.3353428875530797,0.06950587848392667,0.11514571915960226,12163.0
Yutron Plug,0.10720793455281621,0.06217666373027949,0.07870646561724673,12487.0
iRobot Roomba,0.024041551568874966,0.9981751824817519,0.04695221011336591,1096.0
accuracy,0.5953543894773909,0.5953543894773909,0.5953543894773909,0.5953543894773909
macro avg,0.6026619862727287,0.6310943412330039,0.5647216436745838,451523.0
weighted avg,0.6729399471126666,0.5953543894773909,0.5876662897511012,451523.0
