,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,6092,254,0,2,0,0,0,0,138,0,3,0,5,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
1,24,21026,78,544,0,0,2,0,4,0,7,0,36,0,0,0,0,0,0,0,6,0,0,0,0,4,11,0,0,0
2,3,490,12360,2480,0,0,0,0,4,0,8,0,6,0,0,3,0,5,10,0,5,0,73,12,0,36,85,0,0,1
3,3,663,2238,12697,0,0,0,0,6,0,7,0,17,0,0,0,0,2,0,0,52,0,4,6,0,34,28,0,0,0
4,0,0,0,0,1556,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5,0,155,0,3,0,6916,2,0,2,0,3,0,398,0,0,0,0,25,0,0,15938,0,0,0,0,1,735,0,0,0
6,0,244,43,7,0,54,32319,0,13,0,141,0,856,0,0,0,0,0,0,0,8,0,1,86,0,0,32,0,0,0
7,0,0,0,0,2,0,0,5837,2,0,0,0,0,0,0,0,322,0,0,0,0,27,0,0,0,0,0,431,314,0
8,0,3,0,0,0,0,0,0,26332,0,6,0,5418,0,0,0,0,627,0,0,16,0,0,0,0,0,0,0,0,0
9,0,3,12,3,0,3,0,0,1,1059,1,0,8,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10,0,27,0,8,0,0,0,0,0,0,7474,0,142,0,0,0,0,312,627,0,10,0,0,3,0,35,150,0,0,0
11,0,0,0,0,1,0,0,0,1,0,0,33,0,6554,132,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
12,0,58,31,1,0,0,4,0,31,0,1,0,18325,0,0,0,0,17,1,0,2,0,0,2,0,7,17,0,0,0
13,0,0,0,0,4,0,0,0,5,0,0,103,0,20579,6291,0,0,0,0,0,0,8,0,0,0,0,0,2,0,0
14,0,0,0,0,3,0,0,0,3,0,0,75,0,13998,6127,0,1,0,0,0,0,6,0,0,0,0,0,2,0,0
15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13805,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,2,0,0,1513,1,0,0,0,0,0,0,0,5484,0,0,0,0,44,0,0,0,0,0,380,456,0
17,0,1,0,0,0,0,0,0,18,0,1731,0,0,0,0,0,0,16571,564,0,0,0,0,0,0,0,48,0,0,0
18,0,0,0,0,0,0,0,0,2,0,563,0,0,0,0,0,0,168,2229,0,3,0,0,0,0,0,0,0,0,0
19,0,2,9,15,0,0,0,0,14,0,2,0,2,0,0,3,0,0,0,69546,0,0,5,0,0,0,0,0,0,0
20,13,3,1,0,0,293,0,0,6,1,24,0,83,0,0,0,0,0,5,0,11073,240,27,3,0,24,26,0,0,0
21,0,0,0,0,3,0,0,5,2,0,24,8,0,114,0,0,266,0,0,0,307,810,0,0,0,2,27,194,7,0
22,1,8,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,12798,0,0,1,0,0,0,0
23,0,3,1,0,0,0,3321,0,2,0,1,0,7,0,0,0,0,3,0,0,0,0,0,35,8,5,19,0,0,7
24,0,1,0,0,0,6,0,0,7,0,24,0,110,0,0,0,0,0,4,0,14,0,0,0,20983,6,625,0,0,0
25,16,17,129,154,0,1,0,0,8,0,0,0,20,0,0,6,0,1,0,0,0,0,2,31,7,320,51,0,0,0
26,37,106,42,112,0,133,100,0,2,1,23,0,97,0,0,2,0,0,0,0,8,0,5,76,0,14,3895,0,0,0
27,0,0,0,0,4,0,0,6599,3,0,0,0,0,0,0,0,643,0,0,0,0,51,0,0,0,0,0,4438,655,0
28,0,0,0,0,4,0,0,186,2,0,0,0,0,0,0,0,622,0,0,0,0,48,0,0,0,0,0,6196,6049,0
29,0,38,38,61,0,0,0,0,1,2,0,0,2,0,0,0,0,8,0,0,0,0,2,0,0,1,0,0,0,1047
