,precision,recall,f1-score,support
AMCREST WiFi Camera,1.0,0.9902632527948072,0.9951078093857584,8319.0
Amazon Alexa Echo Dot,0.9558259691071942,0.9670025344625085,0.9613811598020827,32354.0
Amazon Alexa Echo Spot,0.5382847044449861,0.7407774390243902,0.6030846743429105,18368.0
Amazon Alexa Echo Studio,0.7805709402263001,0.8238775410715157,0.801632971517894,20513.0
Amazon Plug,1.0,1.0,1.0,1980.0
Arlo Base Station,0.8148653304981318,0.4246306859733802,0.5583184735005446,6837.0
Arlo Q Camera,0.002963001770128081,0.005735332807156011,0.003907368954807469,3801.0
Atomi Coffee Maker,0.17089228930728223,0.01416263920991805,0.026157481816644644,9518.0
Borun/Sichuan-AI Camera,0.9958572595750159,0.9751147919659708,0.9853768789978371,35499.0
D-Link Mini Camera,0.9756535756793638,1.0,0.9876574962979451,1462.0
D-Link Water Sensor,0.9913043478260869,0.9444444444444444,0.9672948328267477,72.0
Eufy HomeBase 2,0.7029427586166863,0.9159683302197313,0.7954318608889459,11241.0
Globe Lamp ESP_B1680C,0.1049678078777702,0.0028794111279497724,0.005605066114176844,9238.0
Google Nest Mini,0.9666968440749661,0.9935904872389791,0.9799591064581946,27584.0
Gosund Plug,0.4997947807759351,0.9742992296256251,0.6606765463213008,36995.0
Gosund Socket,0.3738701026116531,0.01848927348116099,0.03523599480090487,27735.0
HeimVision Smart WiFi Camera,0.9999671862182117,0.86268054375531,0.8967687032779699,18832.0
HeimVision SmartLife Radio/Lamp,0.8429882719499953,0.8569137168141594,0.8498939484154231,10848.0
Home Eye Camera,0.9458731399197559,0.8479451464056232,0.8942361042370457,23189.0
Luohe Cam Dog,0.7066384608620032,0.6643423899975955,0.6848315400757581,4159.0
Nest Indoor Camera,0.0,0.0,0.0,20250.0
Netatmo Camera,0.7762133412937606,0.9146543423839784,0.8093844729516881,5193.0
Netatmo Weather Station,0.6632372820665132,0.665746945210879,0.6644897378574669,2537.0
Philips Hue Bridge,0.9984391078625929,0.9997568740955136,0.999097556326587,17275.0
Ring Base Station,0.06303880591028474,0.08332624415142491,0.06425443119263019,4702.0
SIMCAM 1S (AMPAKTec),0.9996499334873625,0.9976592250986969,0.9986535872283133,28623.0
Smart Board,0.6290945536039212,0.8705180533751962,0.730078935633832,3185.0
Sonos One Speaker,0.9539230604014062,0.8430527235653947,0.8950673148427623,6866.0
Teckin Plug,0.48878966601498897,0.8875950185993853,0.6304157220261752,18549.0
Yutron Plug,0.7677096918921634,0.491467767120232,0.5992873561721958,17932.0
iRobot Roomba,0.994425087108014,0.9141575912876363,0.9526034712950601,1561.0
accuracy,0.7384683962253312,0.7384683962253312,0.7384683962253312,0.7384683962253312
macro avg,0.7001444290639507,0.6997113540422116,0.6785771162438581,435217.0
weighted avg,0.7197241834749324,0.7384683962253312,0.7008622924727081,435217.0
