,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,5441,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
1,743,11760,310,554,0,0,9,0,38,9,0,0,29,0,0,0,0,0,0,0,0,0,0,89,0,0,186,200,0,4
2,0,1410,9251,2805,0,0,16,0,0,1,0,0,10,0,0,0,0,7,6,4,0,0,4,0,0,23,88,83,8,2
3,0,450,552,12089,0,0,13,0,0,0,0,0,12,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,0,0
4,0,0,0,0,1476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,97,0,0,0,1921,0,0,27,0,0,0,2723,0,0,0,0,0,0,0,0,0,0,0,0,170,8,0,0,0
6,0,4,0,0,0,24,18767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2730,0,0,14,0,0,0
7,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,6128,0,0,0,0,21,0,0,0,0,0,339,358,0
8,0,0,2,13,0,1,0,0,25528,0,1,0,34,0,0,8,0,608,0,0,0,0,6,0,0,0,0,0,0,0
9,0,2,0,1,0,0,3,0,2,1093,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
10,0,1,0,0,0,0,2,0,0,0,7175,0,0,0,0,0,0,360,528,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,44,0,814,5880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,0,19,34,5,0,0,18,0,35,15,2,0,13704,0,0,7341,0,18,0,0,3,0,1,5,2,7,56,0,0,0
13,0,0,0,0,0,0,0,0,1,0,0,158,0,20529,6289,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4
14,0,0,0,0,0,0,0,0,0,0,0,82,0,13132,272,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13820,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,1170,0,0,0,0,42,0,0,0,0,0,6085,487,0
17,0,2,0,0,0,0,0,0,0,0,1971,0,0,0,0,0,0,27182,417,0,0,0,1,0,0,0,83,0,0,0
18,0,0,0,0,0,0,0,0,0,0,521,0,0,0,0,0,0,400,1857,0,0,0,0,0,0,0,0,0,0,0
19,0,888,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22873,0,0,0,0,0,0,0,0,0,18
20,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,0,0,24498,0,1533,0,0,0,99,0,0,0
21,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,31,0,0,0,0,1598,0,0,0,0,0,39,27,0
22,0,40,4,41,0,12,0,0,1,0,37,0,0,0,0,0,0,0,0,0,2,7,13813,0,0,64,8,0,0,0
23,0,2,1,0,0,1,3163,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21,0,0,10,0,0,7
24,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,3,0,0,0,20841,2,41,0,0,0
25,0,0,77,134,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,6,137,16,0,0,0
26,0,135,17,29,0,397,134,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,1,4223,0,0,0
27,0,0,0,0,0,0,0,210,0,0,0,0,0,0,0,0,704,0,0,0,0,46,0,0,0,0,0,11419,685,0
28,0,0,0,0,0,0,0,188,0,0,0,0,0,0,0,0,739,0,0,0,0,43,0,0,0,0,0,632,11091,0
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1052
