,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,8049,277,5,4,0,0,0,0,239,0,4,0,6,0,0,0,0,0,0,0,2,0,2,0,1,1,7,0,0,0
1,1253,15837,621,486,0,3,0,0,7,0,0,0,39,0,0,0,0,264,0,0,0,0,4,0,0,142,28,0,0,0
2,3,1078,15393,1439,0,0,0,0,9,0,0,1,648,0,0,0,0,6,9,0,1,0,13,0,0,154,138,0,0,1
3,0,539,3286,15448,0,0,2,0,4,0,16,0,22,0,0,0,0,1,1,0,0,0,0,0,0,56,36,0,0,0
4,0,0,0,0,2091,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
5,0,140,0,0,0,2672,0,0,0,0,184,0,3747,0,0,0,0,0,0,0,1,0,1,0,0,6,134,0,0,0
6,0,1412,1,3,0,20,2352,0,12,0,10,0,41,0,0,0,0,0,0,0,6,0,0,8,2,3,65,0,0,0
7,0,0,0,0,0,0,0,171,2,0,0,0,0,0,0,0,8458,0,0,0,0,31,0,0,0,0,0,487,357,0
8,0,0,0,0,0,0,0,0,34094,0,0,0,12,0,0,0,0,852,0,0,0,0,0,0,0,0,0,0,0,0
9,0,2,0,0,0,0,0,0,1,1463,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,12,0,0,0,0,0,1,0,9580,0,2,0,0,2,0,394,1122,0,50,2,0,0,15,30,16,0,0,0
11,0,0,0,0,1,0,0,0,1,0,0,48,0,924,8284,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
12,0,78,58,4,0,6,0,0,50,0,0,0,22168,0,0,0,0,38,0,1,5,0,7,0,2,62,96,0,0,6
13,0,0,0,0,4,0,0,0,4,0,0,255,0,19580,17217,0,0,0,0,0,0,0,0,0,0,1,0,8,4,0
14,0,0,0,0,2,0,0,0,2,0,0,137,0,9772,8616,0,0,0,0,0,0,0,0,0,0,2,0,4,2,0
15,2,0,7,4,0,3,0,0,9,0,0,0,3,0,0,17913,0,0,0,2,1,0,1787,0,0,51,0,0,0,0
16,0,0,0,0,0,0,0,183,1,0,0,0,0,0,0,0,1793,0,0,0,0,59,0,0,0,0,0,8472,320,0
17,0,0,0,0,0,4,0,0,3,0,2721,0,23,0,0,0,0,25530,480,0,0,0,0,0,0,0,1,0,0,0
18,0,0,0,0,0,0,0,0,1,0,857,0,0,0,0,0,0,34,2831,0,34,0,2,0,0,0,44,0,0,0
19,0,935,1182,44,0,2,0,0,161,4,2,0,1,215,111,0,0,1,0,2538,0,0,42,0,0,286,1233,0,0,925
20,7,15,15,0,1,0,0,0,3,0,4,0,79,0,0,0,0,0,0,0,5389,4,2111,0,1,44,17,0,0,0
21,0,0,0,0,57,0,0,7,1,0,0,0,60,61,0,0,112,0,0,0,95,1929,0,0,0,35,0,67,100,0
22,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16878,0,0,1,1,0,0,0
23,0,31,11,7,0,1,386,0,2,0,7,0,588,0,0,0,0,12,0,0,0,0,0,3376,8,41,254,0,0,10
24,0,0,0,0,0,0,0,0,8,0,0,0,24,0,0,0,0,44,0,0,0,0,0,0,28523,0,0,0,0,0
25,0,5,53,17,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,153,0,0,0,0
26,0,838,21,1,0,695,0,0,1,0,1,0,3,0,0,0,0,134,0,0,41,0,1,0,0,23,5139,0,0,0
27,0,0,0,0,0,0,0,314,4,0,0,0,0,0,0,0,1134,0,0,0,0,61,0,0,0,0,0,8275,7966,0
28,0,0,0,0,0,0,0,325,2,0,0,0,0,0,0,0,1115,0,0,0,0,59,0,0,0,0,0,921,15019,0
29,0,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,0,0,1491
