,precision,recall,f1-score,support
AMCREST WiFi Camera,0.8755000247050271,0.9040697674418606,0.889511619840263,8600.0
Amazon Alexa Echo Dot,0.8445740638069117,0.8201337971635002,0.8315777885932993,18685.0
Amazon Alexa Echo Spot,0.7301467939937203,0.7701206604572397,0.74960030960817,18896.0
Amazon Alexa Echo Studio,0.8495804417161091,0.8030184403008137,0.8256434800467559,19414.0
Amazon Plug,0.992406264831514,0.998567335243553,0.9954772673173056,2094.0
Arlo Base Station,0.7972064391721585,0.42168989547038327,0.5515856430169885,6888.0
Arlo Q Camera,0.6376479741083594,0.8616869918699187,0.7238428046496115,3936.0
Atomi Coffee Maker,0.9144463273855902,0.8496424063946151,0.8808540252099217,9508.0
Borun/Sichuan-AI Camera,0.9479355204401566,0.9751537515375153,0.9612647425606384,34959.0
D-Link Mini Camera,0.9885136940310382,0.9925373134328359,0.9905213724191352,1474.0
Eufy HomeBase 2,0.7207786508750027,0.9149879775581085,0.8063541919400684,11229.0
Globe Lamp ESP_B1680C,0.18001147508718013,0.007233077836554032,0.013907339838126798,9263.0
Google Nest Mini,0.8219822351309374,0.9636629322942035,0.8864946597930154,22583.0
Gosund Plug,0.5948914391813298,0.7573200992555831,0.6663502430695901,37076.0
Gosund Socket,0.024423197022947263,0.022816764658287934,0.023592666793286844,18539.0
HeimVision Smart WiFi Camera,0.8758521492626897,0.9712379315573978,0.9207007556249807,19783.0
HeimVision SmartLife Radio/Lamp,0.39046050915667274,0.15800166220334289,0.22496664605118336,10829.0
Home Eye Camera,0.9487102803738316,0.8823140840663353,0.9143083602039163,28763.0
Luohe Cam Dog,0.713785675821217,0.6970812516434394,0.7053345749634162,3803.0
Nest Indoor Camera,0.9998262380538663,0.7487312947299934,0.85625,7685.0
Netatmo Camera,0.9687147915385406,0.7061240410869848,0.8168338153309731,7691.0
Netatmo Weather Station,0.8647076018296567,0.8329774614472123,0.848545832572406,2529.0
Philips Hue Bridge,0.8361598799060443,0.9120469083155649,0.8716615539820545,16884.0
Ring Base Station,0.708811817765544,0.04072665821715251,0.07562670370858125,4734.0
SIMCAM 1S (AMPAKTec),0.9988211122344239,0.9182867132867132,0.956862335899199,28600.0
Smart Board,0.08989868761403004,0.5651063829787234,0.15413467475944084,235.0
Sonos One Speaker,0.6976234443105392,0.8342418092200636,0.7596501968377065,6898.0
Teckin Plug,0.38949980520940786,0.8859427799053841,0.5411055159679348,17756.0
Yutron Plug,0.3445538743832369,0.03884652869345869,0.06982110552441913,17443.0
iRobot Roomba,0.955332242689666,0.9920477137176938,0.9733429503408779,1509.0
accuracy,0.7375564292995487,0.7375564292995487,0.7375564292995487,0.7375564292995487
macro avg,0.7234267550545783,0.708211814399481,0.6828574392154422,398286.0
weighted avg,0.7329459424475955,0.7375564292995487,0.7144416670469431,398286.0
