,precision,recall,f1-score,support
AMCREST WiFi Camera,0.999870516638612,0.9660953334167397,0.9826927971494019,7993.0
Amazon Alexa Echo Dot,0.8530437380001885,0.9849106062642828,0.9142466750547993,29756.0
Amazon Alexa Echo Spot,0.9126259526509172,0.8169394867462245,0.8621358261894692,18938.0
Amazon Alexa Echo Studio,0.8716343007105667,0.9050871794871794,0.8880458064837768,19500.0
Amazon Plug,0.9995007488766848,1.0,0.9997503121098626,2002.0
Arlo Base Station,0.976498976219672,0.3961334120425029,0.5636233673262948,6776.0
Arlo Q Camera,0.007169682485489928,0.005495943470295734,0.006222222222222222,3821.0
Atomi Coffee Maker,0.9256624985660205,0.8463394168239983,0.8842255218892114,9534.0
Borun/Sichuan-AI Camera,0.9569316477394472,0.9999440246291632,0.9779651274190458,35730.0
D-Link Mini Camera,0.9957892403432981,0.9932249322493225,0.9945052773549463,1476.0
D-Link Water Sensor,1.0,0.7808219178082192,0.876923076923077,73.0
Eufy HomeBase 2,0.5951727033183982,0.9345972423802612,0.7272242835174376,11024.0
Globe Lamp ESP_B1680C,0.9671198295831951,0.8602920497566252,0.9105834399092216,9245.0
Google Nest Mini,0.9373524967654158,0.9781843771991555,0.9573332319626721,19894.0
Gosund Plug,0.49576103133375893,0.8356903609973949,0.6223324666139896,5374.0
Gosund Socket,0.36330789648656675,0.12480754904395333,0.18579029456099624,4027.0
HeimVision Smart WiFi Camera,0.726935689826208,0.8413868685862308,0.7799526401889441,20074.0
HeimVision SmartLife Radio/Lamp,0.8179119365842527,0.8679815668202766,0.8422032033912629,10850.0
Home Eye Camera,0.9923664127884315,0.8472927064547247,0.9141093746880893,23843.0
Luohe Cam Dog,0.728584110075455,0.7891826923076923,0.7576736672051695,4160.0
Nest Indoor Camera,0.9996545959478101,0.49621638524077555,0.6628958005623505,12792.0
Netatmo Camera,0.9945514028003816,0.9909649296611848,0.9927549176551473,5047.0
Netatmo Weather Station,0.8919955985592758,0.8985012489592007,0.8949302109607684,2402.0
Philips Hue Bridge,0.9960134042061475,0.9988411843096354,0.9974252900164899,17259.0
Ring Base Station,0.8153137185395248,0.9793485203321269,0.8898346068285135,4697.0
SIMCAM 1S (AMPAKTec),0.9996717005909389,0.9571458507963119,0.9779466866502518,28632.0
Smart Board,0.562432859555115,0.5273170731707317,0.5443078622469857,410.0
Sonos One Speaker,0.9028970362601157,0.8510590015128592,0.876211978699521,5288.0
Teckin Plug,0.8576660596240189,0.8849373103566727,0.8710882780103901,17467.0
Yutron Plug,0.8932522142104296,0.8744682026631306,0.8837604073939396,18099.0
iRobot Roomba,0.9917525773195877,1.0,0.9958592132505176,1443.0
accuracy,0.8748642436511886,0.8748642436511886,0.8748642436511886,0.8748642436511886
macro avg,0.8396271153743846,0.8139744314028026,0.8140178665946699,357626.0
weighted avg,0.8849234064025067,0.8748642436511886,0.8704779173426769,357626.0
