,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,5554,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,0,21118,67,255,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2,0,275,11581,2037,0,0,0,0,0,3,0,0,0,586,0,0,13,0,4,6,0,0,0,19,26,0,10,11,0,0,32
3,0,269,1332,11720,0,0,0,0,1,1,0,0,0,14,0,0,0,0,0,0,0,0,0,1,0,0,3,1,0,0,0
4,0,0,0,0,1467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5,0,97,0,0,0,4794,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0
6,0,63,16,9,0,19,718,0,2,0,0,0,0,1242,0,0,0,0,1,0,0,54,0,0,15386,0,0,23,0,0,0
7,0,0,0,0,0,0,0,5851,0,0,0,0,0,0,0,0,0,288,0,0,0,0,21,0,0,0,0,0,522,249,0
8,0,0,0,0,0,1,0,0,24250,0,0,0,0,15,0,0,1,0,610,4,0,0,0,0,0,0,0,1,0,0,0
9,0,1,0,0,0,0,1,0,0,1091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
10,0,0,0,0,0,0,0,0,1,0,76,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,2,0,0,0,0,7059,0,12,0,0,0,0,333,549,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,5782,0,808,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,17,33,1,0,0,0,0,22,0,0,0,0,20106,0,0,0,0,17,3,0,1,0,0,18,0,2,9,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0,99,0,26321,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,67,0,2469,17676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,76,0,0,0,0,0,0,2,0,0,2,3,0,0,0
17,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,6855,0,0,0,0,43,0,0,0,0,0,639,252,0
18,0,0,0,0,0,0,0,0,0,0,0,1968,0,0,0,0,0,0,18530,420,0,0,0,766,12,0,0,31,0,0,0
19,0,3,0,0,0,0,0,0,0,0,0,609,0,0,0,0,0,0,186,2216,0,0,0,0,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23020,0,0,0,0,0,0,0,0,0,0
21,0,4,1,3,0,3,0,0,0,0,0,3,0,4,1,0,1,0,2,0,0,6419,3,0,0,0,8,13,1,0,0
22,0,0,0,0,1,0,0,7,0,0,0,0,0,0,95,0,0,201,0,0,0,0,1420,0,0,0,0,0,122,9,0
23,0,1,13,1,0,0,0,0,0,0,0,2,0,4,0,0,16,0,0,0,0,0,0,12527,0,0,1,0,0,0,0
24,0,3,1065,1101,0,0,0,0,0,1,0,0,0,5,0,0,201,0,0,0,0,0,0,0,38,0,857,8,0,0,7
25,0,0,0,0,0,0,22,0,0,0,0,10,0,40,0,0,0,0,0,0,0,0,0,0,0,27357,0,336,0,0,0
26,19,2,419,273,0,6,0,0,2,0,0,5,0,47,1,0,150,0,1,5,0,0,0,14,15,5,3406,368,0,0,0
27,0,37,558,0,0,43,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,242,3223,0,0,0
28,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,582,0,0,0,0,39,0,0,0,0,0,11030,501,0
29,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,569,0,0,0,0,41,0,0,0,0,0,1036,10954,0
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1034
