,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,5556,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,21112,68,230,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,2,0,0,0,0,27,0,1,27,0,0,0
2,0,268,12528,1576,0,0,0,0,1,1,0,1,0,79,0,0,5,0,4,6,2,0,0,8,23,0,9,93,0,0,0
3,0,310,874,12136,0,0,0,0,1,0,0,0,0,11,0,0,0,0,0,0,0,1,0,0,2,0,4,4,0,0,0
4,0,0,0,0,1467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5,0,97,0,0,0,4676,0,0,0,0,0,0,0,12,0,0,0,0,0,8,0,4,0,0,0,0,0,99,0,0,0
6,0,35,3,29,0,18,7957,0,2,0,0,85,0,3010,0,0,0,0,2,0,0,52,0,0,6224,12,0,103,0,0,0
7,0,0,0,0,0,0,0,4698,0,0,0,0,0,0,0,0,0,1444,0,0,0,0,23,0,0,0,0,0,434,330,0
8,0,0,2,0,0,1,0,0,24864,0,0,0,0,0,0,0,5,0,0,4,4,0,0,0,0,0,0,1,0,0,0
9,0,1,6,0,0,0,0,0,0,1085,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,1,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,12,0,0,7406,0,0,0,0,0,0,9,528,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,30,0,6555,143,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13,0,17,32,2,0,0,0,0,60,1,0,0,0,17525,0,0,1,0,17,0,3,1,0,0,13,2529,0,29,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0,106,0,20564,6268,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,95,0,8202,11914,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16,0,0,1,0,0,0,0,0,3,0,0,6,0,1,0,0,67,0,0,0,0,2,0,2,0,0,0,3,0,0,0
17,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,1092,0,0,0,0,43,0,0,0,0,0,483,6167,0
18,0,0,0,0,0,0,0,0,4099,0,0,2211,0,0,0,0,0,0,14965,420,0,0,0,0,0,0,0,32,0,0,0
19,0,0,0,0,0,0,0,0,4,0,0,819,0,0,0,0,0,0,31,2159,0,0,0,0,0,0,0,1,0,0,0
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23020,0,0,0,0,0,0,0,0,0,0
21,0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6435,14,0,0,0,0,15,0,0,0
22,0,0,0,0,0,0,0,6,0,0,0,0,0,0,92,2,0,184,0,0,0,272,1042,0,0,0,0,0,229,27,0
23,0,4,21,2,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,5,0,12513,0,0,0,0,0,0,0
24,0,4,948,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,2317,0,0,7,0,0,7
25,0,0,0,0,0,0,0,0,92,0,0,10,0,42,0,0,0,0,0,0,0,0,0,0,20,27536,0,65,0,0,0
26,28,11,982,502,0,1,0,0,2,0,0,66,0,676,0,0,166,0,1,0,47,780,551,6,140,4,403,373,0,0,0
27,0,37,486,1,0,42,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,242,0,0,0,0,0,3303,0,0,0
28,0,0,0,0,0,0,0,199,0,0,0,0,0,0,0,0,0,559,0,0,0,0,42,0,0,0,0,0,924,10603,0
29,0,0,0,0,0,0,0,191,0,0,0,0,0,0,0,0,0,600,0,0,0,0,41,0,0,0,0,0,843,11123,0
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1034
