,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,7528,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1230,15841,166,662,0,0,2,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,256,0,0,0
2,0,1561,14601,2373,0,11,0,0,1,0,0,0,11,0,0,1,0,8,3,0,0,0,8,21,0,35,137,0,0,6
3,0,538,1467,17353,0,0,0,0,0,0,0,0,32,0,0,0,0,1,0,0,0,0,0,28,0,2,1,0,0,0
4,0,0,0,0,2044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5,0,147,0,0,0,3244,7,0,0,0,0,0,3389,0,0,0,0,22,0,0,0,0,0,0,0,0,16,0,0,0
6,0,1,1,0,0,1,3795,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,17,0,0,0
7,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,8407,0,0,0,0,28,0,0,0,0,0,538,405,0
8,0,0,0,0,0,0,1,0,32234,0,0,0,12,0,0,5,0,804,0,0,0,0,2,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,1462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,2,0,0,0,10008,0,0,0,0,0,0,391,672,0,0,0,0,0,0,49,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,37,0,1081,8103,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
12,0,57,125,3,0,20,1,0,33,0,2,0,30242,0,0,0,0,25,7,0,0,0,2,5,3,4,17,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0,117,0,28200,8625,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,67,0,18062,345,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0
15,0,0,1,0,0,0,0,0,2,0,10149,0,0,0,0,7351,0,0,0,0,2537,0,2,0,0,2,3,0,0,0
16,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,1674,0,0,0,0,59,0,0,0,0,0,8520,472,0
17,0,0,0,0,0,0,1,0,2,0,2862,0,0,0,0,0,0,25592,354,0,0,0,0,0,0,0,1,0,0,0
18,0,0,0,0,0,0,0,0,1,0,982,0,15,0,0,0,0,140,2519,0,0,0,0,0,0,0,0,0,0,0
19,0,0,6477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,3,0,0,0,0,0,0,0,1,6,0,11,0,0,1,1,11,0,0,5101,3,2113,0,0,14,0,1,0,0
21,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,46,0,0,0,0,1643,0,0,0,0,0,470,292,0
22,0,0,30,2,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,16882,0,0,0,2,0,0,0
23,0,190,18,1,0,0,3572,0,0,0,3,0,100,0,0,0,0,0,0,0,0,0,0,795,0,1,11,0,0,7
24,0,0,0,0,0,0,0,0,1441,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,27128,0,44,0,0,0
25,0,2,54,43,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,82,12,0,0,0
26,0,181,588,1,0,834,12,0,0,0,0,0,152,0,0,0,0,42,0,0,2,0,1,0,0,83,4918,0,0,0
27,0,0,0,0,0,0,0,245,0,0,0,0,0,0,0,0,987,0,0,0,0,59,0,0,0,0,0,8611,7872,0
28,0,0,0,0,0,0,0,225,0,0,0,0,0,0,0,0,976,0,0,0,0,62,0,0,0,0,0,1087,15667,0
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1422
