,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,7426,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,30610,813,482,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,253,2,0,0,0,0,0,0
2,0,263,15107,2290,0,0,0,0,5,0,0,0,5,0,0,1,0,7,10,0,0,0,1,1,0,6,123,0,0,0
3,0,970,1697,15280,0,0,0,0,1,0,0,0,21,0,0,0,0,1,0,0,0,0,1,31,0,3,2,0,0,0
4,0,0,0,0,1991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,194,433,7,0,7767,543,0,7,2,13,0,734,0,0,1,0,0,0,0,211,6,5,226,0,26,67,1,0,0
6,0,1,3209,0,0,2,396,0,1,0,0,0,303,0,0,0,0,0,0,0,5,0,0,12,7,0,17,0,0,0
7,0,0,0,0,0,0,0,8068,0,0,0,0,0,0,0,0,473,0,0,0,0,32,0,0,0,0,0,576,397,0
8,0,0,0,0,0,0,1,0,21429,0,0,0,12,0,0,0,0,804,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,1479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,2,0,0,0,9916,0,1,0,0,0,0,493,624,0,0,0,0,0,0,10,30,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,7957,0,1102,166,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
12,0,65,168,19,0,3,14,0,41,0,3,0,28334,0,0,0,0,27,9,1,59,0,3,19,3,4,27,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0,144,0,36135,699,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,93,0,3310,24300,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0
15,0,0,1,0,0,0,0,0,3,0,12590,0,0,0,0,6240,0,0,0,0,0,0,2,0,0,2,3,0,0,0
16,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,9607,0,0,0,0,59,0,0,0,0,0,603,457,0
17,0,0,0,0,0,0,1,0,21,0,2847,0,0,0,0,0,0,25243,390,0,0,0,0,0,0,0,0,0,0,0
18,0,0,0,0,0,0,0,0,3,0,959,0,6,0,0,0,0,40,3116,0,0,0,0,0,0,0,0,0,0,0
19,0,0,40977,0,0,0,0,0,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,11,0,0,5092,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,11,0,0,0,0,0,1,2,0,56,0,0,0,0,1588,0,0,0,0,0,575,346,0
22,0,0,11,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,24851,0,0,0,0,0,0,0
23,0,26,17,1,0,0,4268,0,0,0,0,0,30,0,0,0,0,1,0,0,0,0,0,280,0,1,11,0,0,10
24,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,28567,0,44,0,0,0
25,0,0,36,30,0,0,0,0,2,0,139,0,1,0,0,0,0,0,0,0,1,1,0,9,2,809,376,0,0,0
26,0,50,2,2,0,431,10,0,0,0,0,0,41,0,0,0,0,0,0,0,268,0,1,17,0,0,4491,0,0,0
27,0,0,0,0,0,0,0,251,0,0,0,0,0,0,0,0,913,0,0,0,0,63,0,0,0,0,0,14856,774,0
28,0,0,0,0,0,0,0,222,0,0,0,0,0,0,0,0,960,0,0,0,0,59,0,0,0,0,0,1120,15186,0
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1425
