,precision,recall,f1-score,support
AMCREST WiFi Camera,0.9996643732169828,0.9968190189184665,0.9982396262929356,5973.0
Amazon Alexa Echo Dot,0.841972757022346,0.9457037837837838,0.890828736285688,23125.0
Amazon Alexa Echo Spot,0.799735944484065,0.87231807951988,0.8344516395712956,13330.0
Amazon Alexa Echo Studio,0.8848805123342025,0.775045742434905,0.826329308538703,14210.0
Amazon Plug,1.0,1.0,1.0,1467.0
Arlo Base Station,0.9447857046408483,0.4112266112266113,0.5730344482893043,4810.0
Arlo Q Camera,0.5921429957202528,0.9965815403177156,0.7428836968329127,4973.0
Atomi Coffee Maker,0.18353501151383128,0.01871665465032444,0.03396910398322579,6935.0
Borun/Sichuan-AI Camera,0.9982133254224248,0.9750620347394541,0.9865018679362205,24180.0
D-Link Mini Camera,0.5944451000308745,0.9934959349593496,0.6982179406563972,1107.0
Eufy HomeBase 2,0.6584319059747109,0.8731148348940364,0.7491764949082607,8116.0
Globe Lamp ESP_B1680C,0.3294408295760631,0.859795039358384,0.4763589747084396,6733.0
Google Nest Mini,0.9011592001209271,0.9927003747140979,0.9447174278191973,20549.0
Gosund Plug,0.6948806506143408,0.759715218036191,0.7258530228993594,26968.0
Gosund Socket,0.04922728112692746,0.016315633343221597,0.024508347699870148,20226.0
HeimVision Smart WiFi Camera,1.0,1.0,1.0,13656.0
HeimVision SmartLife Radio/Lamp,0.08508580891617422,0.12717349917502221,0.10053285832014665,7879.0
Home Eye Camera,0.9545719462446091,0.8781451347410997,0.9147649890107165,21263.0
Luohe Cam Dog,0.6428767499313752,0.7752399867593512,0.7028811524609843,3021.0
Nest Indoor Camera,0.9999526240475936,1.0,0.9999763112794501,29549.0
Netatmo Camera,0.8316300248196058,0.9972609099350047,0.9069453685014199,4308.0
Netatmo Weather Station,0.7917312661498708,0.813595326606479,0.8025144054478786,1883.0
Philips Hue Bridge,0.9534247805239927,0.9974347014925373,0.9749333254536687,12864.0
Ring Base Station,0.5446311858076565,0.0032469559787699034,0.006455195164316479,3203.0
SIMCAM 1S (AMPAKTec),0.9995329323676106,0.8965484408474171,0.945243916103153,21005.0
Smart Board,0.9210526315789472,0.01926252063841497,0.03773584905660377,3634.0
Sonos One Speaker,0.8771114802263631,0.8656032930280422,0.8713192941537266,3887.0
Teckin Plug,0.31672023084698553,0.07865961199294533,0.12602103069282425,12474.0
Yutron Plug,0.456157400677945,0.8607898894154818,0.5953236891333383,12660.0
iRobot Roomba,0.9942857142857143,0.9082774049217001,0.9493374902572096,1341.0
accuracy,0.7664669622967295,0.7664669622967295,0.7664669622967295,0.7664669622967295
macro avg,0.7280426789407748,0.7235949392142895,0.6813018503819082,335329.0
weighted avg,0.756039058651538,0.7664669622967295,0.7404393072667299,335329.0
