,precision,recall,f1-score,support
AMCREST WiFi Camera,0.9897804733382284,0.9685513549682165,0.979050095355747,5978.0
Amazon Alexa Echo Dot 1,0.5128955519040616,0.6627893175074184,0.5782861929378791,11795.0
Amazon Alexa Echo Dot 2,0.5156664681285812,0.3822128348013661,0.43902078397073324,11126.0
Amazon Alexa Echo Spot,0.8405492538776842,0.8595676383884703,0.8499519179801833,15265.0
Amazon Alexa Echo Studio,0.8219659073715387,0.8704512573200137,0.845514029111564,14515.0
Amazon Plug,0.999280678979462,0.9978448275862066,0.998562211282304,1392.0
Arlo Base Station,0.9872760565022614,0.4826987688618205,0.6483878889363778,84231.0
Arlo Q Camera,0.998949024726737,0.9621982798483308,0.9802291650547936,43252.0
Atomi Coffee Maker,0.8906261288794521,0.8548809032080407,0.8723875111579462,7263.0
Borun/Sichuan-AI Camera,0.9872721679612397,0.9748272458045408,0.9810102399510929,26338.0
D-Link DCHS-161 Water Sensor,0.9377545121822314,1.0,0.966670580441062,50.0
DCS8000LHA1 D-Link Mini Camera,0.19626540113575427,0.968048359240069,0.3263625139296257,1158.0
Eufy HomeBase 2,0.7189045071584323,0.8804672447013487,0.791525562503012,8304.0
Globe Lamp ESP_B1680C,0.9054042161419134,0.8725841088045814,0.8886912435291663,6985.0
Google Nest Mini,0.9219731129756668,0.9930495662320531,0.9561805830461205,19711.0
Gosund ESP_032979 Plug,0.8727943524321693,0.8553902116402117,0.8640045961049052,6048.0
Gosund ESP_039AAF Socket,0.8657353905703257,0.8041848844472204,0.8338258076920029,6404.0
Gosund ESP_0C3994 Plug,0.8205737917301634,0.8612543669938446,0.8404220801368856,6011.0
Gosund ESP_10098F Socket,0.8175590857604123,0.856904880892887,0.8367697180233791,6003.0
Gosund ESP_10ACD8 Plug,0.7852518137129831,0.860650298606503,0.8212239940730937,6028.0
Gosund ESP_147FF9 Plug,0.8476148765793331,0.8438287153652393,0.8457175570190374,5955.0
Gosund ESP_1ACEE1  Socket,0.941233477606743,0.8328681909885676,0.8837412575868449,5948.0
HeimVision Smart WiFi Camera,0.9996388587937883,0.8830050243241088,0.9377090832098245,12539.0
HeimVision SmartLife Radio/Lamp,0.7108091706455051,0.9265687101047815,0.8044734511802399,8303.0
Home Eye Camera,0.9543577144808175,0.9022321258522835,0.9275631786502941,26253.0
Luohe Cam Dog,0.7251748384486548,0.7986754966887416,0.7601525040683931,3171.0
Nest Indoor Camera,0.9996143598050263,0.9990000208328995,0.9993070926380048,48001.0
Netatmo Camera,0.9764354360818611,0.9714538028479964,0.9739376557967215,9059.0
Netatmo Weather Station,0.8356486663745617,0.9376569037656903,0.8837186994717291,1912.0
Philips Hue Bridge,0.996812032923988,0.9763815402704292,0.9864902000310272,13608.0
Ring Base Station AC:1236,0.18169444837681037,0.9085476956055734,0.3028280583563633,3732.0
SIMCAM 1S (AMPAKTec),0.9929665432918933,0.9777261200338125,0.9852869500729693,23660.0
Smart Board,0.7964548526050059,0.17444319553723825,0.28620093031810134,24021.0
Sonos One Speaker,0.08051065067466459,0.7548876625936146,0.14550293000647496,5074.0
Teckin Plug 1,0.8612087716707046,0.8408964451313755,0.8509313921072982,6470.0
Teckin Plug 2,0.9106933281034149,0.8264074015994982,0.8665055384324564,6377.0
Yutron Plug 1,0.9160460073165304,0.8340765800399816,0.8731417170116643,6503.0
Yutron Plug 2,0.9412219968373166,0.8313521545319464,0.8828820312375987,6730.0
iRobot Roomba,0.9174080903875426,0.9445422535211268,0.9307773501493688,1136.0
accuracy,0.7965309721928704,0.7965309721928704,0.7965309721928704,0.7965309721928704
macro avg,0.8197954363198322,0.8495668304996936,0.8057678023733919,506309.0
weighted avg,0.9000108927799086,0.7965309721928704,0.8180479677405297,506309.0
