,precision,recall,f1-score,support
AMCREST WiFi Camera,0.99979168700907,0.9304495335029687,0.963875082499784,8253.0
Amazon Alexa Echo Dot,0.7686565991218444,0.9622202056866305,0.8546152714602417,33060.0
Amazon Alexa Echo Spot,0.8192950437072708,0.8046644979875393,0.8117546402331731,18137.0
Amazon Alexa Echo Studio,0.7052475186284297,0.8268397327974801,0.7612185981214404,18413.0
Amazon Plug,0.9994011976047904,0.9995004995004994,0.9994507115170362,2002.0
Arlo Base Station,0.9741200778852879,0.40895262929161236,0.5760636432552096,6903.0
Arlo Q Camera,0.0,0.0,0.0,5308.0
Atomi Coffee Maker,0.9182953159798553,0.8455327181208053,0.8804131864581344,9536.0
Borun/Sichuan-AI Camera,0.9977530596440977,0.9748727917214568,0.9861802326383724,34982.0
D-Link Mini Camera,0.48461949414971983,1.0,0.6528534611109812,1462.0
Eufy HomeBase 2,0.7872447188020676,0.8731368235811703,0.8279687145149313,11365.0
Globe Lamp ESP_B1680C,0.9400480819657618,0.8623932547832667,0.8995478598472871,9251.0
Google Nest Mini,0.8831827803067581,0.9619426418254134,0.9208817623552665,28662.0
Gosund Plug,0.8980883688421933,0.7211892300221228,0.7999760592472949,37066.0
Gosund Socket,0.7056362334028699,0.910331426103854,0.7950194213923074,27789.0
HeimVision Smart WiFi Camera,0.9990415650735447,0.9892148403796377,0.9941038973183145,4636.0
HeimVision SmartLife Radio/Lamp,0.8445287981961496,0.8570002772387024,0.8507187919408722,10821.0
Home Eye Camera,0.9334001718705242,0.8981223083548665,0.9154214878935262,29025.0
Luohe Cam Dog,0.6649364408494409,0.7971538832609745,0.7250669179605198,4146.0
Nest Indoor Camera,0.9997956289313921,0.9357496689391338,0.9667130288490989,40778.0
Netatmo Camera,0.9902454027872514,0.9969307500479572,0.9935765476192987,5213.0
Netatmo Weather Station,0.8852938965169399,0.9560175929628147,0.91929734840026,2501.0
Philips Hue Bridge,0.9906671507269799,0.9963080840229154,0.9934796004646527,17281.0
Ring Base Station,0.1326627817551323,0.04673889951136605,0.06912221593344843,4707.0
SIMCAM 1S (AMPAKTec),0.9998459570079545,0.9972762510039459,0.9985594507064587,28637.0
Smart Board,0.7874599778763256,0.7483372003093581,0.7567066091849777,1293.0
Sonos One Speaker,0.8340886150125962,0.821606648199446,0.8277143750525651,5415.0
Teckin Plug,0.851063847260118,0.8750824587706146,0.8629060401015529,16675.0
Yutron Plug,0.8743510863486421,0.8739958207569073,0.8741734162785413,17228.0
iRobot Roomba,0.9906725810164787,1.0,0.9953140721309162,1423.0
accuracy,0.8750081453860913,0.8750081453860913,0.8750081453860913,0.8750081453860913
macro avg,0.8219811359426495,0.8290520222894486,0.8157564148162155,441968.0
weighted avg,0.8706465533313178,0.8750081453860913,0.8673695252820416,441968.0
