,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,8070,273,3,2,0,0,2,0,239,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
1,1260,15952,534,500,0,0,9,0,7,14,2,0,43,0,0,0,0,0,0,0,0,0,67,0,0,15,279,0,0,0
2,2,2030,12000,3705,2,0,4,0,9,12,0,0,753,0,0,1,0,6,9,0,9,0,149,7,0,42,153,0,0,0
3,0,628,1096,17597,1,0,6,0,4,3,0,0,20,0,0,0,0,1,1,0,16,0,0,3,0,15,19,0,0,0
4,0,0,0,0,2088,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0
5,2,140,0,0,0,2849,0,0,0,0,0,0,2890,0,0,0,0,0,0,0,0,0,1,851,0,0,154,0,0,0
6,0,476,1,3,0,1,2463,0,12,0,0,0,941,0,0,0,0,0,0,0,0,0,0,12,0,0,27,0,0,0
7,0,0,0,0,0,0,0,8004,2,0,0,0,0,2,0,0,443,0,0,0,0,32,0,0,0,0,0,571,452,0
8,0,0,0,0,0,0,0,0,34108,0,0,0,2,0,0,0,0,849,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,1,1473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,3,0,0,0,0,6,15,0,1,1,9031,0,1,0,0,0,0,1453,684,0,2,2,0,0,1,17,9,0,0,0
11,0,0,0,0,0,0,0,0,1,0,0,34,0,1135,8090,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
12,153,81,57,21,0,241,32,0,91,2,68,0,21130,0,0,2,0,25,92,1,0,0,5,7,2,31,539,0,0,0
13,0,0,0,0,0,0,0,0,4,0,0,118,0,28239,8699,0,2,0,0,0,0,12,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,2,0,0,55,1,18121,353,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,19772,0,0,0,0,0,0,2,0,0,2,3,0,0,0
16,0,0,0,0,0,0,0,87,1,0,0,0,0,2,0,0,1626,0,0,0,0,60,0,0,0,0,0,8568,483,0
17,0,0,0,0,0,1,0,0,2,0,1971,0,0,0,0,0,0,26488,300,0,0,0,0,0,0,0,1,0,0,0
18,0,39,0,0,0,0,0,0,1,0,909,0,0,0,0,0,0,422,2393,0,34,0,0,0,0,0,5,0,0,0
19,0,4,1247,13,0,1,3,0,161,817,0,0,3688,0,0,1,0,0,0,1729,0,0,6,13,0,0,0,0,0,0
20,12,14,2,0,2,23,5,0,7,5,1,0,76,0,0,1,0,0,0,0,5345,8,2107,0,0,36,44,0,0,0
21,0,0,0,0,0,0,0,9,1,0,0,0,0,3,1,0,76,0,0,0,3,2348,0,0,0,5,27,18,34,0
22,25,1,11,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,16843,0,0,0,0,0,0,0
23,3,26,5,1,0,0,16,0,2,0,0,0,442,0,0,0,0,3,0,0,0,0,0,4199,8,2,15,0,0,10
24,0,0,0,0,0,0,0,0,14,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,28517,0,44,0,0,0
25,1,1,50,64,0,1,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8,3,87,12,0,0,0
26,1,183,10,0,0,391,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,0,6304,0,0,0
27,0,0,0,0,0,0,0,221,4,0,0,0,0,6,0,0,915,0,0,0,0,78,0,0,0,0,0,15629,901,0
28,0,0,0,0,0,0,0,197,2,0,0,0,0,4,0,0,920,0,0,0,0,74,0,0,0,0,0,15275,969,0
29,0,11,14,25,0,0,1,0,1,5,0,0,21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1429
