,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,5556,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,21128,70,270,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
2,0,257,11656,1922,0,0,0,0,0,1,0,0,0,16,0,0,0,0,3,7,1,0,0,16,25,0,618,82,0,0,0
3,0,277,1542,11503,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,2,0,5,1,0,0,0
4,0,0,0,0,1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,97,0,0,0,4784,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0
6,0,2801,18,4,0,18,8358,0,2,0,0,64,0,515,0,0,0,0,0,0,0,0,0,0,5741,0,0,13,0,0,0
7,0,0,0,0,0,0,0,5868,0,0,0,0,0,0,0,0,0,256,0,0,0,0,23,0,0,0,0,0,390,393,0
8,0,0,0,0,0,1,0,0,24250,0,0,0,0,21,0,0,0,0,610,0,0,0,0,0,0,0,0,1,0,0,0
9,0,1,0,0,0,0,0,0,0,1091,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,1,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,7367,0,16,0,0,0,0,48,523,0,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,5788,0,809,113,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0
13,0,34,32,1,0,0,1,0,25,1,0,0,0,20091,0,0,0,0,18,3,0,2,0,0,2,0,10,9,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0,90,0,26249,516,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,66,0,2395,17689,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0
16,0,1,14,0,0,3,0,0,4,0,0,2,0,4,0,0,38,0,0,0,0,2,0,2,1,0,9,4,0,0,0
17,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,6764,0,0,0,0,44,0,0,0,0,0,399,578,0
18,0,0,0,0,0,0,1,0,0,0,0,2151,0,0,0,0,0,0,19141,389,0,14,0,0,0,0,0,31,0,0,0
19,0,6,1,0,0,0,0,0,1,0,0,723,0,6,0,0,0,0,154,2123,0,0,0,0,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23020,0,0,0,0,0,0,0,0,0,0
21,0,3,1,5,0,0,0,0,0,1,0,13,0,4,0,0,0,0,0,0,0,6422,1,1,0,0,5,11,0,0,0
22,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,71,0,0,0,0,1436,0,0,0,0,0,210,132,0
23,0,4,9,4,0,0,0,0,0,0,0,2,0,5,0,0,16,0,1,0,0,0,0,12523,0,0,0,0,0,0,0
24,0,3,192,197,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2686,0,189,7,0,0,7
25,0,0,0,0,0,0,22,0,0,0,0,10,0,40,0,0,0,0,0,0,0,0,0,0,0,27357,0,336,0,0,0
26,15,15,560,115,0,0,0,0,1,3,0,0,0,38,0,0,0,0,1,0,0,0,0,11,12,5,3946,19,0,0,0
27,0,48,15,1,0,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,3764,0,0,0
28,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0,0,0,519,0,0,0,0,41,0,0,0,0,0,10774,795,0
29,0,0,0,0,0,0,0,186,0,0,0,0,0,0,0,0,0,484,0,0,0,0,41,0,0,0,0,0,765,11322,0
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1030
