,precision,recall,f1-score,support
AMCREST WiFi Camera,0.9995554085530302,0.9807544264819091,0.990065668617355,7794.0
Amazon Alexa Echo Dot,0.8178472227296243,0.9829291820510262,0.8928214407197214,30063.0
Amazon Alexa Echo Spot,0.8780721347690473,0.8895019556714472,0.8837500223543902,19175.0
Amazon Alexa Echo Studio,0.8884471319856967,0.8429224265965954,0.8650860070965836,17506.0
Amazon Plug,1.0,1.0,1.0,2003.0
Arlo Base Station,0.9757456910464686,0.36725928885337594,0.5336564983087608,10012.0
Arlo Q Camera,0.13751837346940826,0.10333946884038916,0.11800384380777715,3803.0
Atomi Coffee Maker,0.9257974977356029,0.8463573378123032,0.8842968866008926,9526.0
Borun/Sichuan-AI Camera,0.9924184317658857,0.999138699138699,0.9957672270897466,33670.0
D-Link Mini Camera,0.8653646132558404,0.9963636363636363,0.9262552282373511,1485.0
D-Link Water Sensor,0.9799585921325052,0.9315068493150684,0.9550864678224583,73.0
Eufy HomeBase 2,0.7513140365261417,0.8969968623935454,0.8177174927663176,11155.0
Globe Lamp ESP_B1680C,0.9613061070837332,0.8603720527795804,0.908042835688352,9246.0
Google Nest Mini,0.949492853261525,0.9820618021293172,0.9654915365764646,19255.0
Gosund Plug,0.8595670701549409,0.9762721637595503,0.9142101188134566,27748.0
Gosund Socket,0.9726694556373175,0.8746668587481092,0.9210685991748461,27766.0
HeimVision Smart WiFi Camera,0.9992325911875033,1.0,0.9996161478539713,18750.0
HeimVision SmartLife Radio/Lamp,0.825646123206982,0.862104583602324,0.8434815629599919,10843.0
Home Eye Camera,0.9694434876740639,0.8491509352642014,0.9053187823090176,23202.0
Luohe Cam Dog,0.6775278536893,0.7760654948230195,0.7234567901234568,4153.0
Nest Indoor Camera,0.9968515742128934,0.9998496240601502,0.9983483483483482,6650.0
Netatmo Camera,0.5718432502078202,0.9929513683796023,0.7257342666914368,5079.0
Netatmo Weather Station,0.8977801474146807,0.8092796092796093,0.8512353517586909,2457.0
Philips Hue Bridge,0.9972769409038239,0.9968726472461922,0.9970747530917834,17267.0
Ring Base Station,0.46988829543234817,0.11413991069530087,0.18324730259726052,4703.0
SIMCAM 1S (AMPAKTec),0.9996707695035292,0.9974488904420757,0.9985585939326633,28615.0
Smart Board,0.5576038058469001,0.523936170212766,0.5399140028023173,376.0
Sonos One Speaker,0.8289646003328868,0.9508153701968135,0.885718787005042,5335.0
Teckin Plug,0.8700404014805606,0.8783525573808693,0.8741767181133525,17166.0
Yutron Plug,0.8522073200142927,0.8740983216283776,0.8630140207848738,16802.0
iRobot Roomba,0.9902642559109875,1.0,0.9951083158630329,1424.0
accuracy,0.9006049320532583,0.9006049320532583,0.9006049320532583,0.9006049320532583
macro avg,0.8535263237782369,0.8437260804563179,0.837268503803539,393102.0
weighted avg,0.9034021422015138,0.9006049320532583,0.89469763975667,393102.0
