,precision,recall,f1-score,support
AMCREST WiFi Camera,0.998635801965662,0.9626799360227475,0.9803282861256598,5627.0
Amazon Alexa Echo Dot,0.9412711440017644,0.9803981340353796,0.9604362429177045,21651.0
Amazon Alexa Echo Spot,0.856691855893558,0.8005335823384246,0.8276608033354943,14993.0
Amazon Alexa Echo Studio,0.7931579279749803,0.8996937212863706,0.8430735255597555,13060.0
Amazon Plug,1.0,0.9993197278911564,0.9996597482136782,1470.0
Arlo Base Station,0.9747345518112962,0.934402519908609,0.9540248444015141,45081.0
Arlo Q Camera,0.932251299156815,0.9988474885382101,0.9643378468010344,78958.0
Atomi Coffee Maker,0.18042519787447034,0.016633035456904005,0.030458181006518065,6938.0
Borun/Sichuan-AI Camera,0.9717024843744155,0.9742074153680816,0.9728959525399692,26054.0
D-Link Mini Camera,0.9902545739932309,0.9918552036199095,0.991051129128435,1105.0
Eufy HomeBase 2,0.7325155620839924,0.8946521416192127,0.8055058183645212,8078.0
Globe Lamp ESP_B1680C,0.12778313037459377,0.005489614243323442,0.010526917706498341,6740.0
Google Nest Mini,0.9790438737006945,0.9706219506418454,0.9748147124826068,21111.0
Gosund Plug,0.5871018243821104,0.7567231945360705,0.6612074664042322,25769.0
Gosund Socket,0.20553238192460666,0.19385020040080161,0.19952043348359866,15968.0
HeimVision Smart WiFi Camera,0.9980440452042887,1.0,0.9990210652260615,13777.0
HeimVision SmartLife Radio/Lamp,0.12298893579009773,0.13102924420812762,0.12688180872928193,7899.0
Home Eye Camera,0.9638319236290058,0.9342083941014423,0.9487889847825468,37026.0
Luohe Cam Dog,0.7232613876764052,0.6773109243697479,0.699531837041954,2975.0
Nest Indoor Camera,0.999928894787988,0.9999881484290742,0.9999585207307462,84377.0
Netatmo Camera,0.9895998591171379,0.8851339417132763,0.9344559370929444,10191.0
Netatmo Weather Station,0.9038571423726622,0.845519516217702,0.8737151475159276,1819.0
Philips Hue Bridge,0.9442027520337246,0.9435711698659907,0.9438861963762862,13805.0
Ring Base Station,0.4372505958461015,0.01124567474048443,0.021927359567134902,3468.0
SIMCAM 1S (AMPAKTec),0.9974370677307197,0.984414283111678,0.9908821742160656,21956.0
Smart Board,0.6001207493657031,0.5199074074074075,0.557085960266873,432.0
Sonos One Speaker,0.8633100111744412,0.7084909456740442,0.7782646264922256,4970.0
Teckin Plug,0.2572222577108505,0.49594690684996445,0.3387514652376254,12657.0
Yutron Plug,0.0896896546939234,0.04791388386894005,0.06246030749485778,12727.0
iRobot Roomba,0.9726391277811685,0.990521327014218,0.981497966856821,1055.0
accuracy,0.8481426465824736,0.8481426465824736,0.8481426465824736,0.8481426465824736
macro avg,0.7378162004808803,0.7185036544493048,0.714420375536619,521737.0
weighted avg,0.837256283502515,0.8481426465824736,0.8374675937142652,521737.0
