,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,5530,0,0,0,0,0,0,0,65,0,0,0,4,0,0,2,0,0,0,0,34,0,10,0,0,7,6,0,0,0
1,47,22298,509,474,0,1,0,0,4,0,0,0,145,0,0,24,0,11,0,0,0,0,77,0,0,307,69,0,0,0
2,13,270,12504,947,0,10,1,0,32,0,9,0,45,0,0,0,0,21,4,0,0,0,27,0,0,772,180,0,0,93
3,0,609,2461,10917,0,2,0,0,17,0,28,0,19,0,0,0,0,8,0,0,10,0,36,0,0,71,27,0,0,0
4,0,0,0,0,1814,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0
5,0,480,1,0,0,108742,34,0,0,0,10,0,13,0,0,5,0,0,0,0,184,0,2,153,6,24,401,0,0,0
6,0,390,7,43,0,86,737,0,0,0,200,0,639,0,0,0,0,0,0,0,340,0,0,761,77,5,51896,0,0,0
7,0,0,0,0,0,0,0,5860,7,0,0,0,0,0,0,0,402,0,0,0,0,23,0,0,0,0,0,358,490,0
8,0,0,0,0,0,1,0,0,16678,0,0,0,13,0,0,0,0,570,0,0,0,0,0,0,0,0,0,0,0,0
9,3,5,12,65,0,0,0,0,4,1059,2,0,2,0,0,0,0,0,0,0,0,0,2,0,0,15,0,0,0,2
10,2,9,0,0,0,0,0,0,8,0,6867,0,24,0,0,4,0,327,843,0,5,4,0,0,21,22,7,0,0,0
11,0,0,0,0,0,0,0,0,5,0,0,5813,0,646,303,0,0,0,0,0,0,14,0,0,0,1,0,10,90,0
12,0,191,44,6,0,1,1,0,56,0,0,0,21320,0,0,3,0,29,0,0,491,0,137,17,229,107,1579,0,0,0
13,0,0,0,0,0,0,0,0,22,0,0,172,0,19944,6922,0,0,0,0,0,0,57,0,0,0,7,0,47,369,0
14,0,0,0,0,0,0,0,0,17,0,0,163,0,1998,18119,0,0,0,0,0,0,44,0,0,0,7,0,38,302,0
15,0,0,0,0,0,4,0,0,14,0,0,0,0,0,0,11873,0,0,0,2,0,0,1697,0,0,19,0,0,0,0
16,0,0,0,1,4,0,0,122,1,0,0,0,0,0,0,0,7092,0,0,0,0,44,0,0,0,0,0,401,404,0
17,0,1,0,0,0,1,0,0,10,0,1894,0,25,0,0,0,0,20653,405,0,14,0,0,0,0,1,0,0,0,0
18,0,0,0,0,0,0,0,0,1,0,405,0,0,0,0,0,0,35,2564,0,1,0,0,0,0,0,3,0,0,0
19,0,4,15,23,0,82,0,0,272,0,10,0,6,0,0,0,0,41,0,66533,0,0,11,0,0,15,0,0,0,0
20,13,21,21,0,2,0,0,0,14,0,3,0,84,0,0,1,0,8,1,0,9201,1,11,0,0,33,16,0,0,0
21,0,0,0,0,20,0,0,3,0,0,0,0,0,3,1,0,7,0,0,0,0,1753,0,0,0,0,0,6,38,0
22,0,7,12,0,0,1,0,0,44,0,0,0,3,0,0,0,0,0,0,0,0,0,17371,0,0,54,2,0,0,0
23,0,189,10,8,0,0,79,0,8,0,12,0,333,0,0,0,0,39,0,0,0,0,0,262,19,84,2738,0,0,66
24,0,0,1,0,0,4,0,0,30,0,0,0,276,0,0,0,0,59,0,0,1,0,0,0,21101,0,0,0,0,0
25,4,2,83,31,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0,5,2895,0,0,0,0
26,0,141,18,2,0,353,0,0,0,0,0,0,42,0,0,0,0,97,0,0,4,0,10,0,1,21,3560,0,0,0
27,0,0,0,0,0,0,0,275,11,0,0,0,0,0,0,0,783,0,0,0,0,41,0,0,0,0,0,10575,948,0
28,0,0,0,0,0,0,0,247,13,0,0,0,0,0,0,0,6041,0,0,0,0,40,0,0,0,0,0,647,6178,0
29,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,11,0,0,1171
