,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,5418,12,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,0,22513,333,354,0,0,18,0,0,0,0,0,26,0,0,0,0,0,1,0,0,0,237,0,0,8,0,0,0,0
2,1,1085,13284,3887,0,59,186,0,2,30,178,0,434,0,0,0,0,57,5,4,33,0,882,120,1,88,10,0,0,46
3,0,841,1916,11758,0,0,21,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,438,0,0,1,1,0,0,74
4,0,0,0,0,1458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,149,1,0,0,5503,1318,0,0,0,0,0,1197,0,0,0,0,0,0,0,231,0,0,0,0,0,109,0,0,0
6,0,1,2,0,0,30,20618,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2832,0,0,14,0,0,0
7,0,0,0,0,0,0,0,102,0,0,0,0,0,23,0,0,435,0,0,0,0,22,0,0,0,0,0,6122,217,0
8,57,0,18,0,0,0,0,0,23842,0,0,0,92,0,0,0,0,591,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,1065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,13,3,1,0,0,48,0,0,0,7364,0,21,0,0,0,0,36,504,0,149,149,12,0,0,1,148,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,41,0,6542,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,15,33,0,0,0,15,0,0,8,2,0,11829,0,0,0,0,18,2,0,0,0,0,0,1620,0,8,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0,116,0,26252,538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,98,0,19663,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13523,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,105,0,0,0,0,0,15,0,0,7090,0,0,0,0,45,0,0,0,0,0,330,304,0
17,0,0,0,0,0,0,0,0,16,0,2419,0,0,0,0,0,0,16914,210,0,0,0,0,1,0,0,28,0,0,0
18,0,0,0,0,0,0,0,0,0,0,708,0,0,0,0,0,0,65,2248,0,0,0,0,0,0,0,0,0,0,0
19,0,0,889,0,0,0,0,0,0,23835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,5491,169,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,16,0,0,11,5,0,159,1,0,470,0,0,0,283,554,0,0,0,0,0,184,126,0
22,0,3,4,2,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,7049,0,0,9,0,0,0,0
23,0,2,0,0,0,0,10,0,0,0,0,0,3118,0,0,0,0,2,0,0,0,0,0,101,0,0,0,0,0,0
24,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,21094,0,59,0,0,0
25,0,6,194,117,0,0,6,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,3,26,8,247,0,0,0,0
26,0,1506,27119,4007,0,919,1344,0,0,410,0,0,167,0,0,0,0,31,0,0,0,0,0,50,0,66,6374,0,0,2117
27,0,0,0,0,0,0,0,180,0,0,0,0,0,40,0,0,888,0,0,0,0,47,0,0,0,0,0,11816,493,0
28,0,0,0,0,0,0,0,193,0,0,0,0,0,37,0,0,893,0,0,0,0,46,0,0,0,0,0,11120,519,0
29,0,3,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,1070
