,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,6139,0,0,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1,0,21224,135,421,0,0,36,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0
2,0,1131,12309,1537,0,0,7,0,0,6,0,0,1,0,0,0,0,5,0,0,0,0,307,0,0,9,21,0,0,0
3,0,306,2167,11074,0,0,9,0,0,1,0,0,15,0,0,0,0,0,0,0,0,0,2,0,0,5,1,0,0,0
4,0,0,0,0,1409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,114,0,0,0,6883,9,0,4,0,0,0,801,0,0,0,0,0,0,0,2,0,0,2,0,0,6,0,0,0
6,0,1790,0,0,0,41,56625,0,1,1,0,0,15,0,0,0,0,0,0,0,3,0,0,2,0,0,17,0,0,0
7,0,0,0,0,0,0,0,119,0,0,0,0,0,3,0,0,3830,0,0,0,0,2362,0,0,0,0,0,485,299,0
8,0,0,0,0,0,0,0,0,24154,0,0,0,9,0,0,0,0,594,0,0,0,0,0,0,0,0,0,0,0,0
9,0,2,0,1,0,0,3,0,0,1144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,2,0,0,0,7178,0,0,0,0,0,0,114,828,0,1,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,5922,0,803,139,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0
12,0,17,33,0,0,0,29,0,23,1,0,0,20586,0,0,0,0,25,0,0,1,0,0,2,0,0,1,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0,147,0,20924,6388,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,11842,0,8337,413,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13774,0,0,0,0,0,0,121,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,1107,0,0,0,0,13,0,0,0,0,0,641,6207,0
17,0,0,0,0,0,0,0,0,2,0,2070,0,0,0,0,0,0,24182,465,0,0,0,0,0,0,0,2,0,0,0
18,0,0,29,0,0,0,0,0,1,0,462,0,0,0,0,0,0,94,2499,0,0,0,0,0,0,0,0,0,0,0
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74484,0,0,0,0,0,0,0,0,0,0
20,0,0,1,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11589,0,0,0,0,0,10,0,0,0
21,0,0,0,0,0,0,0,7,0,0,0,1,0,1,4,0,22,0,0,0,12,1681,0,0,0,0,0,10,115,0
22,2,1,4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,28,0,12929,0,0,0,0,0,0,0
23,0,4,27,3080,0,0,13,0,150,4,0,0,2,0,0,0,0,0,0,0,1,0,0,24,0,0,11,0,0,7
24,0,0,0,0,0,0,0,0,0,2284,0,0,601,0,0,0,0,53,0,0,0,0,0,0,25209,0,0,0,0,0
25,37,40,1663,488,0,0,13,0,13,12,473,0,79,0,0,0,0,3,1,1,1234,0,10,4,5,337,824,0,0,0
26,0,524,77,1,0,51,11,0,0,0,0,0,1,0,0,0,0,98,0,0,0,0,0,0,0,0,3166,0,0,0
27,0,0,0,0,0,0,0,245,0,0,0,0,0,3,0,0,7538,0,0,0,0,37,0,0,0,0,0,1028,3575,0
28,0,0,0,0,0,0,0,217,0,0,0,0,0,1,0,0,2730,0,0,0,0,25,0,0,0,0,0,951,9236,0
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1061
