,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,5346,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,23343,1674,2435,0,1,11,0,0,3,5,0,138,0,0,1,0,0,0,28,2,0,17586,259,0,0,157,0,0,403
2,0,275,9959,4676,0,0,0,0,0,0,0,0,11,0,0,2,0,13,0,2,0,0,329,18,0,17,23,0,0,0
3,0,1191,3432,51802,0,2,3,0,1,0,0,0,25,0,0,0,0,1,0,2,0,0,1961,105,0,37,46,0,0,0
4,0,0,0,0,1467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,97,3,2714,0,1948,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,112,0,0,0
6,0,122,48,129,0,218,3738,0,0,0,0,0,391,0,0,0,0,0,0,184,62,0,0,39764,0,0,263,0,0,0
7,0,0,0,0,0,0,0,5874,0,0,0,0,0,0,0,0,122,0,0,0,0,24,0,0,0,0,0,485,422,0
8,0,0,0,0,0,0,0,0,23779,0,0,0,56,0,0,0,0,582,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,12,11,0,0,0,0,1,1083,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,3,0,0,0
10,0,0,1,0,0,0,0,0,0,0,6926,0,0,0,0,0,0,252,636,2,0,137,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,5796,0,854,58,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0
12,0,25,41,1,0,1,0,0,17,0,1,0,13978,0,0,0,0,17,1,8,0,0,0,0,0,0,12,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0,103,0,20782,5979,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,11616,0,8376,151,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,7346,0,0,0,0,4481,0,0,0,0,1836,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,5874,0,0,0,0,0,0,0,0,731,0,0,0,0,45,0,0,0,0,0,747,483,0
17,0,58,0,26,0,0,0,0,0,0,1713,0,133,0,0,0,0,18458,589,0,0,0,1532,5176,0,6,84,0,0,0
18,0,0,29,0,0,0,0,0,1,0,496,0,0,0,0,0,0,4,2492,0,0,0,0,0,0,2,0,0,0,0
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29932,0,0,0,0,0,0,0,0,0,0
20,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9524,0,0,0,0,0,13,0,0,0
21,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,7,0,0,0,4,1886,0,0,0,0,0,5,6,0
22,0,0,3,90,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,45,0,13243,312,0,2,0,0,0,0
23,0,819,0,187,0,0,1210,0,0,0,0,0,876,0,0,0,0,0,0,1,0,0,0,142,0,0,10,0,0,7
24,1895,62,0,0,0,0,21,0,0,0,9,0,108,0,0,0,0,0,0,0,0,0,0,0,19032,0,105,0,0,0
25,15,5,56,530,0,0,0,0,3,0,44,0,807,0,0,2,0,1,0,0,1060,85,2,0,7,224,1148,0,0,0
26,0,153,91,104,0,54,48,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,87,4,1,4163,0,0,0
27,0,0,0,0,0,0,0,5062,1,0,0,0,0,0,0,0,5105,0,0,0,0,74,0,0,0,0,0,994,924,0
28,0,0,0,0,0,0,0,10337,0,0,0,0,0,0,0,0,261,0,0,0,0,43,0,0,0,0,0,945,901,0
29,0,3,23,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,1045
