,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,7754,273,1,1,0,1,5,0,476,0,0,0,1,0,0,0,0,0,0,0,3,0,4,0,0,6,0,0,0,0
1,0,29116,201,599,0,0,14,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,5,17,0,0,1
2,0,127,14450,2031,0,0,15,0,0,0,0,0,5,0,0,0,0,8,9,0,0,0,1,1,0,255,315,0,0,0
3,0,558,1509,15244,0,0,15,0,0,0,0,0,16,0,0,0,0,1,0,0,0,0,0,0,0,6,2,0,0,0
4,0,0,0,0,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,137,0,0,0,6646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,11,0,0,0
6,7,71,18,2,0,82,46283,0,3,0,0,0,67,0,0,0,0,0,0,0,0,0,22,784,0,0,22,0,0,0
7,0,0,0,0,0,0,0,167,0,0,0,0,0,0,0,0,5277,0,0,0,0,3197,0,0,0,0,0,605,291,0
8,0,2,0,0,0,0,0,0,34988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
9,0,0,0,0,0,0,0,0,2,1470,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,2,0,1,0,10171,0,0,0,0,0,0,0,837,0,1,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,48,0,9000,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,2,140,253,30,0,923,743,0,836,11,3,0,36955,0,0,0,0,20,191,5,77,0,3,20,34,9,143,0,0,2
13,0,0,0,0,0,0,0,0,0,0,0,189,0,28249,8630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,118,0,11271,16378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,1,10,5,0,0,0,0,4,0,0,0,1,0,0,18770,0,0,0,0,2,0,2,0,2,12,2,0,3,0
16,0,0,0,0,0,0,0,8052,0,0,0,0,0,0,0,0,1711,0,0,0,0,60,0,0,0,0,0,639,354,0
17,0,0,0,0,0,0,0,0,5636,0,3120,0,0,0,0,0,0,19566,480,0,0,0,0,0,0,0,5,0,0,0
18,0,0,0,0,0,0,0,0,5,0,924,0,0,0,0,0,0,1,3219,0,1,0,0,0,3,0,0,0,0,0
19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11704,0,0,0,0,0,0,0,0,0,0
20,8,0,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4911,177,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,6,0,0,0,0,0,5,1,0,29,0,0,0,378,1896,0,0,0,0,0,209,23,0
22,0,0,16,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,34,0,24824,0,0,1,1,0,0,0
23,2,30,6,4,0,5,83,0,0,0,0,0,14,0,0,0,0,0,0,5,1,0,0,4505,0,28,29,0,0,9
24,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,27968,10,638,0,0,0
25,0,0,68,93,0,0,0,0,0,0,207,0,0,0,0,2181,0,0,0,0,75,0,132,0,0,149,386,0,0,0
26,1,184,22,6,0,700,200,0,0,0,0,0,39,0,0,0,0,0,0,0,65,0,1,1,133,22,5555,0,0,0
27,0,0,0,0,0,0,0,281,0,0,0,0,0,0,0,0,1030,0,0,0,0,62,0,0,0,0,0,1197,14237,0
28,0,0,0,0,0,0,0,7369,0,0,0,0,0,0,0,0,1012,0,0,0,0,60,0,0,0,0,0,1191,8091,0
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1425
