,precision,recall,f1-score,support
AMCREST WiFi Camera,0.8819069030450499,0.8984918436441982,0.8901221216593422,6498.0
Amazon Alexa Echo Dot,0.8095205580988326,0.9758473212232698,0.8849363430888918,21745.0
Amazon Alexa Echo Spot,0.7726051571162144,0.7142123837022778,0.7422532118737295,15585.0
Amazon Alexa Echo Studio,0.7424510600391756,0.8029566651862192,0.7713832081837764,15761.0
Amazon Plug,0.9993581514762516,0.9967989756722151,0.998076923076923,1562.0
Arlo Base Station,0.9723114206860191,0.8765922249793217,0.9219740933121212,24180.0
Arlo Q Camera,0.9688120478209429,0.9168466203224375,0.9420954367459412,33805.0
Atomi Coffee Maker,0.629225085880998,0.21943483275663206,0.31270663254121545,6936.0
Borun/Sichuan-AI Camera,0.99105929073902,0.9451549191457845,0.9675011212295861,32404.0
D-Link Mini Camera,0.9453250727906685,0.973491773308958,0.9592009636954876,1094.0
Eufy HomeBase 2,0.7392863847184481,0.9006938914799226,0.812045898918527,8791.0
Globe Lamp ESP_B1680C,0.0019892985922783353,0.005174721189591077,0.0028738238723459786,6725.0
Google Nest Mini,0.9745764505054024,0.9818466861282301,0.9781979672477737,18498.0
Gosund Plug,0.4191126667782276,0.5491609557325431,0.47540344024958126,26995.0
Gosund Socket,0.37897277634774085,0.020399683419074,0.03871535216645247,20216.0
HeimVision Smart WiFi Camera,0.9992411595082714,0.9537882080254961,0.975985769344797,13806.0
HeimVision SmartLife Radio/Lamp,0.15761630045448033,0.25258215962441316,0.19277820182693667,7881.0
Home Eye Camera,0.9591282303457032,0.8576634625541354,0.9055625269845221,18934.0
Luohe Cam Dog,0.6827668455575432,0.7723440134907251,0.724798227567653,2965.0
Nest Indoor Camera,1.0,0.9992384948059598,0.9996191023752201,69599.0
Netatmo Camera,0.841348397197993,0.9363098258075426,0.8862919437918219,11826.0
Netatmo Weather Station,0.7485585892474017,0.6007905138339921,0.6665832814055669,1771.0
Philips Hue Bridge,0.9642983699503898,0.8486006080923053,0.9027576197387519,12827.0
Ring Base Station,0.9704905004757967,0.9827667057444314,0.9765872515336165,3412.0
SIMCAM 1S (AMPAKTec),0.9435563364833115,0.9916173162557959,0.9666931411412836,21783.0
Smart Board,0.6914423917504691,0.3710560625814863,0.482935272921034,767.0
Sonos One Speaker,0.6872627596528129,0.7754725085910653,0.7220169585456292,4656.0
Teckin Plug,0.4843815902146084,0.5934973779749899,0.5334164807486296,12395.0
Yutron Plug,0.4085668193501766,0.36956057369545314,0.38038780426957725,13108.0
iRobot Roomba,0.993320610687023,0.8667776852622813,0.925744775455758,1201.0
accuracy,0.7938829313314721,0.7938829313314721,0.7938829313314721,0.7938829313314721
macro avg,0.7586163741837082,0.7316389671410249,0.7313214965170831,437726.0
weighted avg,0.8099588359314979,0.7938829313314721,0.7900484378656856,437726.0
