,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,7386,383,6,3,0,0,2,0,609,2,0,3,0,6,0,0,0,0,0,0,0,11,0,1,8,0,0,14,0,0,0
1,0,29276,98,229,0,2,1,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
2,0,281,16534,1244,0,0,0,0,0,0,0,0,0,1,0,0,3,0,6,9,0,0,0,35,6,0,2,117,0,0,0
3,0,542,1877,14868,0,0,0,0,0,0,0,0,0,18,0,0,9,0,1,0,0,0,0,2,0,0,4,1,0,0,0
4,0,0,0,0,1993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,141,17,0,0,6030,0,0,0,0,0,20,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,643,0,0,0
6,0,3,1,0,0,1,3788,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8,0,0,18,0,0,0
7,0,0,0,0,0,0,0,174,0,0,0,0,0,0,0,0,0,401,0,0,0,0,4750,0,0,0,0,0,551,3654,0
8,0,0,0,0,0,14,0,0,35717,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,2,2,3,0,0,1,0,0,1464,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,2,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
11,1,0,4,0,0,1,16,0,2,0,0,10092,0,9,0,0,0,0,468,708,0,17,2,2,3,1,0,7,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,22,0,9044,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,92,54,33,0,0,1,0,40,0,0,0,0,19450,0,0,437,0,40,1,0,0,0,3,27,2,1,8437,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0,125,0,28266,8628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,1,0,2,0,117,0,11354,16377,0,1,0,0,0,0,2,0,0,0,0,0,2,0,0
16,0,0,3,0,0,0,0,0,2,0,0,0,0,38,0,0,18747,0,0,0,0,0,0,2,0,0,0,3,0,0,0
17,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,9393,0,0,0,0,0,0,0,0,0,0,707,624,0
18,0,0,0,0,0,0,0,0,44,0,0,2370,0,0,0,0,0,0,20500,570,0,0,0,1,0,0,0,24,0,0,0
19,0,0,0,0,0,0,0,0,6,0,0,744,0,6,0,0,0,0,60,3348,0,0,0,0,0,0,0,0,0,0,0
20,0,0,3306,0,0,0,0,0,0,0,0,0,0,0,0,0,1067,0,0,0,0,0,0,4164,0,0,0,0,0,0,102
21,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,10,0,0,4967,1,147,0,0,0,5,0,1,0
22,0,0,0,0,0,0,0,15,0,0,0,0,0,0,1,0,0,33,0,0,0,0,1976,0,0,0,0,0,248,195,0
23,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,2652,0,14638,0,0,0,1,0,0,0
24,0,28,10,3,0,0,3,0,0,0,0,0,0,35,0,0,0,0,0,0,0,152,0,0,4409,0,0,11,0,0,17
25,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,28562,1,44,0,0,0
26,26,7897,255,163,0,1,0,0,10,0,0,0,0,392,0,0,5770,0,1,0,0,0,0,2,42,10,322,19,0,0,0
27,0,40,16,0,0,23,3,0,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0,1,41,0,0,4916,0,0,0
28,0,0,0,0,0,0,0,279,1,0,1,0,0,0,0,0,0,767,0,0,0,0,4970,0,0,0,0,0,6684,4338,0
29,0,0,0,0,0,0,0,225,0,0,0,0,0,0,0,0,0,785,0,0,0,0,4509,0,0,0,0,0,1057,11453,0
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1001
