,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,5395,8,0,0,0,0,0,0,249,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,25669,18079,1520,0,4,211,0,0,4,219,0,59,0,0,0,0,1278,0,22,19,0,3312,2,1,7,1122,0,0,3361
2,1,304,12879,2309,0,0,9,0,6,5,1,0,2,0,0,0,0,7,0,1,1,0,43,0,1,25,98,0,0,1
3,0,645,5238,13330,0,0,10,0,1,2,0,0,12,0,0,0,0,2,0,0,1,0,140,0,0,19,45,0,0,10
4,0,0,0,0,1472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,97,0,0,0,1955,0,0,0,0,0,0,0,0,0,0,0,0,12,0,2725,0,0,0,0,0,100,0,0,0
6,0,0,26,18,0,28,0,0,677,0,0,0,35973,0,0,0,0,0,0,0,0,0,16,715,0,4,16,0,0,0
7,0,0,0,0,0,0,0,5867,0,0,0,0,0,0,0,0,409,0,0,0,0,0,0,0,0,0,0,423,218,0
8,0,0,0,0,0,0,0,0,23486,0,0,0,18,0,0,0,0,583,0,0,0,0,4,0,0,0,0,0,0,0
9,0,1,0,1,0,0,1,0,0,1086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10,0,0,0,0,0,0,2,0,0,0,6905,0,0,0,0,0,0,528,622,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,5796,0,875,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,88,74,19,0,0,825,0,1052,6,0,0,22503,0,0,4,0,16,0,0,50,0,11,24,78,0,25,372,62,0
13,0,0,0,0,0,0,0,0,0,0,0,111,0,14188,5914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,11616,0,8412,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,9,0,0,0,0,1,0,0,0,130,0,0,13593,0,0,0,0,8,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,5867,0,0,0,0,0,0,0,0,1306,0,0,0,0,0,0,0,0,0,0,439,248,0
17,0,188,0,0,0,0,0,0,0,0,1698,0,0,0,0,0,0,37315,450,0,0,0,1,0,0,0,0,0,0,0
18,0,0,27,0,0,0,0,0,0,0,825,0,0,0,0,0,0,64,2103,0,0,0,0,0,0,0,0,0,0,0
19,0,0,1886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27290,0,0,0,0,0,0,0,0,0,0
20,0,4,2,2,0,1,6,0,0,2,3,0,211,0,0,0,0,1,0,0,9924,1,15,0,0,2,349,0,0,0
21,0,0,0,0,2,0,0,4,0,0,0,0,0,3,2,0,84,0,0,0,0,1650,0,0,0,0,0,150,13,0
22,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,28,0,15141,0,0,11,0,0,0,0
23,0,2,1,0,0,0,10,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3249,0,7,0,0,0,7
24,2082,77,0,0,0,0,9,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,19252,6,3,0,0,0
25,0,84,125,98,0,0,1,0,495,0,520,0,1179,0,0,1968,0,0,1,0,4,99,1852,0,0,707,1224,0,0,0
26,0,1135,194,38,0,305,93,0,0,14,2,0,22,0,0,0,0,2,0,0,8,0,1,9,424,18,4708,0,0,0
27,0,0,0,0,0,0,0,5300,0,0,0,0,0,0,0,0,5920,0,0,0,0,0,0,0,0,0,0,827,457,0
28,0,0,0,0,0,0,0,10841,0,0,0,0,0,0,0,0,794,0,0,0,0,0,0,0,0,0,0,806,508,0
29,0,14,21,29,0,0,2,0,0,13,0,0,1,0,0,4,0,4,0,6,0,0,16,0,0,0,2,0,0,1081
