,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,7555,0,0,0,0,0,0,0,212,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0
1,0,28382,196,189,0,0,0,0,0,0,0,0,0,91,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,308,15397,3130,0,0,0,0,0,1,0,1,0,8,0,0,8,0,1,10,0,2,0,1,12,0,76,126,0,0,0
3,0,644,1958,14736,0,0,0,0,0,0,0,1,0,22,0,0,0,0,1,0,0,23,0,1,63,1,33,2,0,0,0
4,0,0,0,0,1966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,142,0,0,0,2978,3768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
6,0,3748,0,1,0,1,24,0,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,16,0,0,0
7,0,0,0,0,0,0,0,165,2,0,0,0,0,0,0,0,0,8269,0,3,0,0,0,0,0,0,0,0,421,673,0
8,0,0,0,9,0,0,0,0,35668,0,0,0,0,24,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
9,9,15,80,203,0,0,4,0,166,1508,0,13,0,90,0,0,4,0,0,0,0,1,0,0,3,0,1,0,0,0,428
10,0,0,0,0,0,0,0,0,3,0,92,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
11,0,0,0,0,0,1,0,0,1,0,0,10013,0,0,0,0,0,0,477,667,0,4,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,39,0,1100,8106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,2,64,57,20,0,0,3,0,39,9,0,2,0,19777,0,0,0,0,23,0,0,3,0,5,29,2,8,18,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0,155,0,28271,8591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,117,0,11274,16377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,18826,0,0,0,0,0,0,2,0,0,2,3,0,0,0
17,0,0,0,0,0,0,0,151,0,0,0,0,0,0,0,0,0,9339,0,0,0,0,0,0,0,0,0,0,524,830,0
18,0,0,0,0,0,0,0,0,42,0,0,2472,0,0,0,0,0,0,20533,630,0,0,0,0,0,0,0,10,0,0,0
19,0,0,1,0,0,0,0,0,5,0,0,831,0,2,0,0,0,0,155,3139,0,0,0,0,0,0,0,0,0,0,0
20,0,21,1129,53,0,4,0,0,34,708,0,17,0,5,0,0,3514,0,0,0,2212,16,0,0,19,0,93,0,0,0,0
21,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5119,25,0,0,0,0,1,0,0,0
22,0,0,0,0,0,0,0,12,0,0,0,0,3,0,92,0,0,152,0,0,0,322,1858,0,0,0,0,0,55,27,0
23,0,0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,17199,0,0,0,0,0,0,0
24,0,27,73,3,0,0,7,0,0,18,0,1,0,32,0,0,1642,0,0,0,0,0,0,0,2848,0,2,13,0,0,9
25,1877,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,26658,0,44,0,0,0
26,5,4,123,83,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,4,8,264,7,0,0,0
27,1,51,669,0,0,94,8,0,0,0,0,1,0,20,0,0,0,0,0,0,0,0,0,1,0,0,0,4492,0,0,0
28,0,0,0,0,0,0,0,291,0,0,0,0,0,0,0,0,0,7383,0,0,0,0,1,0,0,0,0,0,888,8497,0
29,0,0,0,0,0,0,0,247,0,0,0,0,0,0,0,0,0,15122,0,0,0,0,1,0,0,0,0,0,850,1345,0
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1423
