,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,5823,258,15,3,0,1,2,0,140,0,2,0,11,0,0,0,0,0,0,0,5,0,1,1,0,231,2,0,0,0
1,12,21091,82,461,0,0,2,0,5,0,8,0,62,0,0,0,0,0,0,0,6,0,1,0,0,4,9,0,0,0
2,0,817,11150,3321,0,0,0,0,5,0,14,0,40,0,0,0,0,5,10,0,8,0,62,14,0,26,20,0,0,89
3,0,467,1650,13269,0,0,0,0,11,0,39,0,32,0,0,0,0,2,0,0,21,0,5,33,0,22,34,0,0,173
4,0,0,0,0,1554,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0
5,0,155,0,6,0,2661,0,0,0,0,5,0,398,0,0,1,0,25,0,0,20186,0,0,1,0,4,735,0,0,0
6,0,2114,39,33,0,70,2259,0,13,0,0,0,783,0,0,0,0,0,0,0,81,0,1,28104,0,0,305,0,0,0
7,0,0,0,0,0,0,0,1516,2,0,0,0,0,0,0,0,317,0,0,0,0,6,0,0,0,0,0,4811,282,0
8,0,0,0,0,0,11,0,0,31622,0,0,0,143,0,0,0,0,627,0,0,0,0,0,0,0,0,0,0,0,0
9,0,2,6,4,0,5,1,0,1,1058,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
10,0,0,2,0,0,146,35,0,0,0,7699,0,73,0,0,0,0,315,420,0,8,0,0,9,0,13,68,0,0,0
11,0,0,0,0,0,0,0,0,1,0,0,23,0,6540,138,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0
12,0,35,33,1,0,0,0,0,33,0,1,0,18252,0,0,0,0,18,0,0,6,0,0,100,0,4,13,0,0,0
13,0,0,0,0,0,0,0,0,5,0,0,77,0,20532,6289,0,0,0,0,0,0,88,0,0,0,0,0,2,0,0
14,0,0,0,0,0,0,0,0,3,0,0,66,0,13943,6136,0,1,0,0,0,0,64,0,0,0,0,0,2,0,0
15,0,0,0,0,0,0,0,0,383,0,0,0,0,0,0,13168,0,0,0,0,0,0,0,0,0,254,0,0,0,0
16,0,0,0,0,0,0,0,89,1,0,0,0,0,0,0,0,1137,0,0,0,0,7,0,0,0,0,0,1951,4695,0
17,0,0,0,0,0,0,0,0,18,0,1881,0,0,0,0,0,0,14553,414,0,0,0,1997,23,0,0,48,0,0,0
18,0,0,0,0,0,0,0,0,2,0,735,0,0,0,0,0,0,150,2075,0,3,0,0,0,0,0,0,0,0,0
19,0,4,11,15,0,2,2,0,10,0,0,0,1,0,0,0,0,0,0,69546,0,0,5,1,0,0,0,0,0,0
20,7,1,11,0,0,13,0,0,3,0,30,0,78,0,0,0,0,1,0,0,11113,238,27,0,0,134,166,0,0,0
21,0,0,0,0,1,0,0,1,2,0,0,0,0,3,1,0,12,0,0,0,307,1230,0,0,0,2,27,62,122,0
22,0,11,15,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,12796,0,0,1,0,0,0,0
23,0,3,0,0,0,0,1506,0,2,0,1,0,636,0,0,0,0,6,0,0,0,0,0,1227,8,2,13,0,0,6
24,0,0,0,0,0,0,46,0,2,0,23,0,67,0,0,0,0,0,4,0,523,0,0,0,21016,0,101,0,0,0
25,16,18,152,157,0,1,1,0,8,0,0,0,14,0,0,0,0,1,0,0,0,0,2,32,7,304,50,0,0,0
26,0,76,129,109,0,137,165,0,2,1,28,0,136,0,0,0,0,0,0,0,42,1,5,85,0,13,3709,0,0,13
27,0,0,0,0,0,0,0,184,3,0,0,0,0,0,0,0,594,0,0,0,0,11,0,0,0,0,0,10989,613,0
28,0,0,0,0,0,0,0,159,2,0,0,0,0,0,0,0,588,0,0,0,0,7,0,0,0,0,0,11698,653,0
29,0,22,0,24,0,0,0,0,1,0,0,0,22,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1129
