,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,5962,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
1,0,22752,108,238,0,0,0,0,0,0,0,0,24,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2,0,288,10381,2443,0,47,0,0,0,1,0,0,45,0,0,1,0,5,5,0,0,0,0,19,0,1,91,0,0,0
3,0,771,786,12627,0,3,0,0,0,0,0,0,12,0,0,0,0,1,0,0,0,0,1,3,0,2,1,0,0,0
4,0,0,0,0,1466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,97,0,0,0,4712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6,0,11,3,2,0,2737,2143,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,44,0,0,6,0,0,0
7,0,0,0,0,0,0,0,5872,0,0,0,0,0,0,0,0,482,0,0,0,0,0,0,0,0,0,0,338,241,0
8,6716,0,2,1,0,0,0,0,16656,0,0,0,119,0,0,0,0,583,0,0,0,0,72,0,0,0,27,0,0,2
9,0,7,15,4,0,3,2,0,0,1071,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
10,0,0,0,0,0,0,2,0,0,0,7380,0,0,0,0,0,0,0,522,0,2,83,0,0,0,126,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,5784,0,819,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,0,37,32,0,0,4,1,0,1,0,7,0,20439,0,0,0,0,16,0,0,0,0,0,3,0,0,8,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0,92,0,26360,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,81,0,2461,17682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13656,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,7245,0,0,0,0,0,0,0,0,0,0,260,286,0
17,0,0,0,0,0,0,0,0,1,0,2169,0,2,0,0,0,0,18279,450,0,0,0,353,4,0,0,5,0,0,0
18,0,0,0,0,0,0,1,0,0,0,795,0,0,0,0,0,0,5,2218,0,1,0,0,0,0,0,0,0,0,0
19,0,0,23422,0,0,0,0,0,0,5239,0,0,887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3913,0,0,0,0,0,391,0,0,0
21,0,0,0,0,0,0,0,7,0,0,0,0,0,120,0,0,23,0,0,0,0,1484,0,0,0,0,0,147,102,0
22,0,53,10,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12795,0,0,0,0,0,0,0
23,0,2562,0,0,0,0,0,0,0,0,0,0,609,0,0,0,0,0,0,0,0,0,0,18,0,0,7,0,0,7
24,0,0,0,0,0,0,10,0,0,0,4,0,93,0,0,0,0,0,0,0,0,0,0,0,20851,0,47,0,0,0
25,0,0,24,37,0,101,0,0,1,0,10,0,132,0,0,2220,0,0,1,0,0,0,0,0,2,934,170,0,0,0
26,0,46,3,0,0,99,0,0,0,0,1,0,75,0,0,0,0,0,0,0,1,0,0,2,0,0,3659,0,0,0
27,0,0,0,0,0,0,0,186,0,0,0,0,0,0,0,0,919,0,0,0,0,1,0,0,0,0,0,10835,531,0
28,0,0,0,0,0,0,0,154,0,0,0,0,0,0,0,0,970,0,0,0,0,0,0,0,0,0,0,647,10888,0
29,0,11,8,32,0,0,1,0,2,6,0,0,26,0,0,1,0,0,0,0,0,0,3,8,0,0,6,0,0,1235
