,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,7535,0,0,0,0,0,0,0,547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,0,0,0
1,0,27572,91,219,0,0,47,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,4,343,15234,2669,4,11,13,0,0,6,0,0,0,5,0,0,2,0,5,6,0,1,0,10,0,0,491,23,0,0,0
3,0,796,1360,15461,0,0,12,0,2,0,0,0,0,19,0,0,0,0,1,0,0,0,0,2,0,0,22,1,0,0,0
4,0,0,0,0,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,156,0,0,0,6782,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,386,0,2,2,0,0,24,0,0,0
6,0,975,0,0,0,0,2814,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,0,0,18,0,0,0
7,0,0,0,0,0,0,0,172,0,0,0,0,0,0,0,0,0,278,0,0,0,0,31,0,0,0,0,0,8648,402,0
8,0,0,0,0,0,0,0,0,34582,0,0,3,0,12,0,0,0,0,868,0,0,0,0,0,0,0,0,1,0,0,0
9,0,0,0,0,0,4,0,0,1,1461,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
10,0,0,0,0,0,0,0,0,2,0,63,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0
11,0,0,2,0,0,3,14,0,2,0,0,9719,0,1,0,0,2,0,919,723,0,17,4,0,0,3,17,3,0,0,0
12,0,0,0,0,0,0,0,0,0,0,1,0,50,0,8995,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,304,39,0,0,0,31,0,35,0,0,23,0,27436,0,0,0,0,25,18,0,3,0,2,3,6,48,12,0,0,0
14,0,0,0,0,0,0,0,0,0,0,4,0,238,0,35952,816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,3,0,155,0,26976,598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,4,2676,0,0,0,0,0,0,13459,0,0,0,0,2522,0,5,0,0,5,0,0,0,0
17,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,9158,0,0,0,0,64,0,0,0,0,0,942,529,0
18,0,0,9,0,0,0,0,0,22,0,0,2235,0,0,0,0,0,0,20312,811,0,4,0,0,0,0,1,2,0,0,0
19,0,0,0,0,0,0,0,0,0,0,0,897,0,0,0,0,0,0,7,3245,0,0,0,0,0,0,1,0,0,0,0
20,0,0,1213,0,0,0,0,0,0,0,0,0,0,0,0,0,20418,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,1,0,4783,368,0,0,0,2,0,0,0,0
22,0,0,0,0,0,0,0,14,0,0,0,0,0,0,28,2,0,341,0,0,0,710,813,0,0,0,0,0,661,57,0
23,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17266,0,0,1,0,0,0,0
24,0,30,26,4,0,0,4361,0,0,0,0,1,0,19,0,0,0,0,6,0,0,0,0,1,182,0,16,3,0,0,12
25,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,28534,2,44,0,0,0
26,0,3,109,110,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8,263,0,0,0,0
27,0,51,119,0,0,79,18,0,0,0,0,0,0,6,0,0,0,0,0,0,0,663,0,1,2,1,23,4410,0,0,0
28,0,0,0,0,0,0,0,309,0,0,0,0,0,0,0,0,0,602,0,0,0,0,58,0,0,0,0,0,1450,14811,0
29,0,0,0,0,0,0,0,279,0,0,0,0,0,0,0,0,0,575,0,0,0,0,61,0,0,0,0,0,8068,8351,0
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1436
