,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,5554,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1,0,21063,98,225,0,0,1,0,0,0,0,0,0,50,0,0,0,0,0,0,27,0,0,0,1,0,28,2,0,0,0
2,0,303,12986,1224,0,0,0,0,0,10,0,0,0,9,0,0,0,0,3,1,7,0,0,11,17,0,26,8,0,0,0
3,0,294,1353,11654,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,22,0,0,0,0,0,3,1,0,0,0
4,0,0,0,0,1467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,97,0,3,0,4793,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
6,0,2766,18,14,0,19,708,0,2,0,0,0,0,733,0,0,0,0,0,0,64,78,0,0,13094,0,0,18,0,0,21
7,0,0,0,0,0,0,0,5873,0,0,0,0,0,0,0,0,0,312,0,0,0,0,21,0,0,0,0,0,405,319,0
8,0,1,0,0,0,1,0,0,24863,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9,0,0,2,0,0,0,0,0,0,1092,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,1,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,6525,0,12,0,0,0,0,897,519,2,0,0,0,0,0,0,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,5789,0,807,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,18,32,1,0,0,0,0,21,13,0,0,0,14125,0,0,1,0,19,1,3,1,0,0,4,5982,0,9,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0,102,0,26311,526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,73,0,2459,17679,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
16,2,0,7,5,0,3,0,0,9,0,1,0,0,2,0,0,37,0,0,0,3,1,0,2,3,0,3,4,0,0,0
17,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,6904,0,0,0,0,44,0,0,0,0,0,409,436,0
18,0,0,0,0,0,0,0,0,4099,0,0,1380,0,0,0,0,0,0,15003,435,0,0,0,766,12,0,0,32,0,0,0
19,0,25,26,0,0,0,0,0,5,0,0,669,0,0,0,0,0,0,180,2108,0,1,0,0,0,0,0,0,0,0,0
20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23019,0,0,0,0,0,0,0,0,0,0
21,0,2,1,12,0,0,0,0,0,0,0,0,0,4,2,0,1,0,0,0,0,6423,3,0,0,0,0,18,1,0,0
22,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,20,0,0,0,0,1693,0,0,0,0,0,114,22,0
23,0,1,19,1,0,0,0,0,0,1,0,2,0,0,0,0,20,0,0,0,20,4,0,12497,0,0,0,0,0,0,0
24,0,4,0,3226,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,39,0,0,7,0,0,7
25,0,0,0,0,0,0,0,0,0,0,0,10,0,66,0,0,0,0,0,0,0,0,0,0,0,27624,0,65,0,0,0
26,123,9,943,1112,0,3,0,0,2,0,0,8,0,674,2,0,149,0,1,0,144,0,615,3,73,5,505,368,0,0,0
27,0,37,564,243,0,43,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3216,0,0,0
28,0,0,0,0,0,0,0,227,0,0,0,0,0,0,0,0,0,604,0,0,0,0,41,0,0,0,0,0,10770,683,0
29,0,0,0,0,0,0,0,161,0,0,0,0,0,0,0,0,0,621,0,0,0,0,41,0,0,0,0,0,814,11162,0
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1034
