,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,7551,0,0,0,0,0,0,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,0
1,0,28451,107,205,0,0,54,0,0,0,0,0,0,38,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0
2,0,364,16754,1844,0,0,14,0,0,4,0,0,0,5,0,0,1,0,1,10,0,2,0,15,0,0,52,15,0,0,0
3,0,668,1149,15589,0,0,9,0,0,0,0,0,0,16,0,0,0,0,1,0,0,29,0,2,0,0,22,1,0,0,0
4,0,0,0,0,1966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,158,0,0,0,2943,3765,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,2,0,0,29,0,0,0
6,0,3755,0,0,0,0,24,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,0,0,17,0,0,0
7,0,0,0,0,0,0,0,8100,0,0,0,0,0,0,0,0,0,285,0,0,0,0,32,0,0,0,0,0,698,417,0
8,0,2,3,4,0,0,0,0,34798,0,0,0,0,22,0,0,0,0,873,0,0,0,0,2,0,0,0,0,0,0,0
9,0,19,185,178,0,5,9,0,368,1503,0,0,0,6,0,0,5,0,0,0,0,5,0,46,1,0,20,0,0,0,178
10,0,0,0,0,0,0,0,0,3,0,87,0,0,0,0,10,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0
11,0,0,0,0,0,0,2,0,0,0,0,9476,0,0,0,0,1,0,790,825,0,12,0,0,0,0,57,0,0,0,0
12,0,0,0,0,0,0,0,0,0,0,1,0,7963,0,1090,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,65,62,19,0,0,115,0,43,12,0,4,0,19563,0,0,1,0,22,8,0,9,0,10,51,5,56,14,0,0,0
14,0,0,0,0,0,0,0,0,0,0,4,0,195,0,36054,765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,3,0,175,0,3265,24326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,3,1791,0,1,0,0,0,0,14990,0,0,0,0,2040,0,5,0,0,5,0,0,0,0
17,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,0,0,9156,0,0,0,0,57,0,0,0,0,0,931,536,0
18,0,0,0,0,0,0,0,0,21,0,0,2202,0,0,0,0,0,0,20719,735,0,0,0,0,0,0,0,10,0,0,0
19,0,0,0,0,0,0,0,0,0,0,0,1011,0,0,0,0,0,0,98,3023,0,0,0,0,0,0,2,0,0,0,0
20,0,6,1338,17,0,4,18,0,41,0,0,0,0,8,0,0,4111,0,0,0,2212,0,0,16,0,0,55,0,0,0,0
21,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5107,0,37,0,0,0,1,0,0,0
22,0,0,0,0,0,0,0,7,0,0,0,0,0,0,100,0,0,46,0,0,0,2,2285,0,0,0,0,0,34,46,0
23,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17244,0,0,2,0,0,0,0
24,0,31,20,6,0,0,4369,0,0,0,0,1,0,24,0,0,0,0,4,0,0,0,0,0,185,0,18,6,0,0,9
25,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,28534,1,44,0,0,0
26,2,10,112,96,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,6,271,0,0,0,0
27,0,50,113,0,0,78,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,688,4382,0,0,0
28,0,0,0,0,0,0,0,303,0,0,0,0,0,0,0,0,0,582,0,0,0,0,59,0,0,0,0,0,15325,790,0
29,0,0,0,0,0,0,0,305,0,0,0,0,0,0,0,0,0,604,0,0,0,0,61,0,0,0,0,0,1377,15219,0
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425
