,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,7593,4,0,0,0,0,0,0,143,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
1,0,29177,146,289,0,0,49,0,0,0,0,0,0,38,0,0,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2,0,313,15259,2675,0,0,11,0,0,2,0,0,0,3,0,0,3,0,5,12,0,2,0,11,0,0,425,21,0,0,0
3,0,913,1180,14981,0,0,13,0,1,0,0,0,0,17,0,0,0,0,1,0,0,29,0,1,0,0,25,1,0,0,0
4,0,0,0,0,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,157,0,0,0,5722,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,924,0,4,2,0,0,19,0,0,0
6,0,3745,0,0,0,1,569,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,0,0,16,0,0,0
7,0,0,0,0,0,0,0,8089,0,0,0,0,0,0,0,0,0,285,0,0,0,0,27,0,0,0,0,0,713,415,0
8,0,0,0,0,0,0,0,0,32441,0,0,0,0,13,0,0,0,0,812,0,0,0,0,0,0,0,0,0,0,0,0
9,0,1,5,5,0,0,2,0,0,1467,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,2,0,66,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0
11,1,0,0,0,0,2,14,0,2,0,0,9487,0,1,0,0,2,0,889,729,0,14,4,0,0,3,16,3,0,0,0
12,0,0,0,0,0,0,0,0,0,0,1,0,7972,0,1081,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,52,120,29,0,0,92,0,41,0,0,8,0,27750,0,0,4,0,22,4,0,13,0,11,31,5,43,33,0,0,1
14,0,0,0,0,0,0,0,0,0,0,4,0,222,0,36094,767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,3,0,158,0,3290,24328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,2189,0,0,0,0,0,0,16597,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,9189,0,0,0,0,58,0,0,0,0,0,919,496,0
18,0,0,0,0,0,0,0,0,2,0,0,2274,0,0,0,0,0,0,26171,600,0,0,0,0,0,0,0,6,0,0,0
19,0,0,0,0,0,0,0,0,0,0,0,926,0,0,0,0,0,0,38,3185,0,3,0,0,0,0,0,0,0,0,0
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7003,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,5132,0,0,0,0,0,0,0,0,0
22,0,0,0,0,0,0,0,16,0,0,0,0,0,0,140,0,0,35,0,0,0,2,2236,0,0,0,0,0,31,22,0
23,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17169,0,0,0,0,0,0,0
24,0,31,21,5,0,0,61,0,0,0,0,0,0,17,0,0,0,0,2,0,0,0,0,1,4475,0,24,2,0,0,9
25,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,37462,0,44,0,0,0
26,2,4,359,152,0,0,15,0,2,0,0,0,0,37,0,0,21,0,2,2,0,2,0,0,0,4,3943,0,0,0,0
27,0,52,119,0,0,97,20,0,0,0,0,0,0,12,0,0,0,0,0,0,0,2,0,1,1,15,629,4427,0,0,0
28,0,0,0,0,0,0,0,318,1,0,0,0,0,0,0,0,0,581,0,0,0,0,73,0,0,0,0,0,15054,790,0
29,0,0,0,0,0,0,0,277,1,0,0,0,0,0,0,0,0,583,0,0,0,0,60,0,0,0,0,0,1415,15016,0
30,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1431
