,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,6682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,888,12133,235,241,0,28,0,0,0,0,0,0,25,0,0,0,0,0,5,0,0,0,3,2,0,0,186,0,0,0
2,0,1552,9525,3314,0,38,0,0,0,1,0,0,146,0,0,2,0,3,13,0,0,0,1,46,0,10,99,0,0,191
3,0,2214,1031,9929,0,4,0,0,0,0,0,0,14,0,0,0,0,1,0,0,0,0,4,3,0,1,0,0,0,0
4,0,0,0,0,1469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,127,9,5,0,5094,2,0,0,0,1,0,22,0,0,0,0,0,0,0,1533,0,0,0,0,0,5832,0,0,0
6,0,81,18,15,0,790,19252,0,0,0,0,0,192,0,0,0,0,0,0,0,0,0,0,694,0,0,32,0,0,0
7,0,0,0,0,0,0,0,5868,0,0,0,0,0,0,0,0,473,0,0,0,0,0,0,0,0,0,0,339,258,0
8,6653,0,0,0,0,1,0,0,16749,0,0,0,46,0,0,0,0,579,0,0,0,0,5,0,0,0,2,0,0,1
9,0,3,6,0,0,2,1,0,0,1065,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,2,0,0,0,7730,0,0,0,0,0,0,0,348,0,1,0,0,0,0,0,0,0,0,0
11,0,0,0,0,0,0,0,0,0,0,0,22,0,814,5906,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
12,0,30,32,1,0,76,1,0,3,0,3,0,20415,0,0,0,0,18,0,0,0,0,0,0,0,0,8,0,0,0
13,0,0,0,0,0,0,0,0,0,0,0,100,0,20300,6133,0,29,0,0,0,0,9,0,0,0,0,0,0,0,0
14,0,0,0,0,0,0,0,0,1,0,0,49,0,12933,271,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14297,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,1403,0,0,0,0,0,0,0,0,0,0,6106,295,0
17,0,0,0,0,0,0,0,0,0,0,2181,0,3,0,0,0,0,18243,450,0,6,0,1553,20,0,1,21,0,0,0
18,0,0,0,0,0,0,0,0,2,0,1011,0,0,0,0,0,0,4,1983,0,28,0,0,0,0,0,0,0,0,0
19,0,0,20807,0,0,0,0,0,0,11697,0,0,897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5158,0,1546,0,0,0,2884,0,0,0
21,0,0,0,0,0,0,0,10,0,0,0,0,0,156,0,0,155,0,0,0,0,1175,0,0,0,0,0,212,102,0
22,0,10,22,1,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12454,0,0,0,0,0,0,0
23,0,2,2768,99,0,2,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,476,0,0,9,0,0,7
24,0,0,0,0,0,0,37,0,0,0,15,0,304,0,0,0,0,0,0,0,4,0,0,0,21003,0,83,0,0,0
25,0,0,65,117,0,19,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,8,173,9,0,0,0
26,0,255,208,0,0,876,0,0,0,0,1,0,0,0,0,0,0,0,1,0,31,0,1,1,0,47,3758,0,0,0
27,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,964,0,0,0,0,0,0,0,0,0,0,11324,561,0
28,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,962,0,0,0,0,0,0,0,0,0,0,11367,533,0
29,0,12,5,30,0,0,1,0,1,9,0,0,20,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1042
