,precision,recall,f1-score,support
AMCREST WiFi Camera,1.0,0.9968190189184665,0.9984069757692631,5973.0
Amazon Alexa Echo Dot,0.9161255061718296,0.9457729729729729,0.9304608450402334,23125.0
Amazon Alexa Echo Spot,0.2862687659487753,0.7869167291822956,0.40763880478630854,13330.0
Amazon Alexa Echo Studio,0.8253480814037026,0.8694440534834623,0.8468224027810974,14210.0
Amazon Plug,1.0,1.0,1.0,1467.0
Arlo Base Station,0.9554064215759673,0.39106029106029105,0.5549655840594006,4810.0
Arlo Q Camera,0.0,0.0,0.0,4973.0
Atomi Coffee Maker,0.9201097131337544,0.8419899062725307,0.8793181431308594,6935.0
Borun/Sichuan-AI Camera,0.9981792012579112,0.9748966087675764,0.9864005357823895,24180.0
D-Link Mini Camera,0.4452279811068526,0.9701897018970189,0.574353085233963,1107.0
Eufy HomeBase 2,0.3849350225597888,0.9375308033514045,0.5457809648900324,8116.0
Globe Lamp ESP_B1680C,0.9619791438568139,0.8605376503787315,0.9084352595598896,6733.0
Google Nest Mini,0.9690439162649624,0.992933962723247,0.9808434780358148,20549.0
Gosund Plug,0.8851948999233865,0.7306066449124888,0.800505603709713,26968.0
Gosund Socket,0.7095595939594291,0.9047463660634827,0.7953529000504926,20226.0
HeimVision Smart WiFi Camera,0.9995528927756453,0.32740187463386056,0.49324287113922216,13656.0
HeimVision SmartLife Radio/Lamp,0.7775935522023643,0.8927275034902905,0.8311924736250041,7879.0
Home Eye Camera,0.968154189828043,0.8764520528617787,0.9200236966824644,21263.0
Luohe Cam Dog,0.710984393757503,0.78417742469381,0.7457893908389737,3021.0
Nest Indoor Camera,0.0,0.0,0.0,29549.0
Netatmo Camera,0.9952852428099954,0.980037140204271,0.9876023391812867,4308.0
Netatmo Weather Station,0.9992592592592594,0.7164099840679766,0.8345190225796474,1883.0
Philips Hue Bridge,0.9605530642750374,0.999082711442786,0.9794391098917847,12864.0
Ring Base Station,0.004204511266786501,0.00561973150171714,0.004745997263478569,3203.0
SIMCAM 1S (AMPAKTec),0.9997986342705575,0.9927160199952392,0.9962447358668427,21005.0
Smart Board,0.9914241107953053,0.8603192074848651,0.9209407459145773,3634.0
Sonos One Speaker,0.8858383615143449,0.9741188577308979,0.9277649631184527,3887.0
Teckin Plug,0.6542898170793603,0.8772807439474105,0.7457933553432714,12474.0
Yutron Plug,0.8337172809770103,0.5278041074249605,0.6367541674595557,12660.0
iRobot Roomba,0.9942857142857143,0.9082774049217001,0.9493374902572096,1341.0
accuracy,0.7570827456020803,0.7570827456020803,0.7570827456020803,0.7570827456020803
macro avg,0.7677439757420034,0.7641956491461845,0.7394224980663744,335329.0
weighted avg,0.765393574082464,0.7570827456020803,0.7398780273903901,335329.0
