,precision,recall,f1-score,support
AMCREST WiFi Camera,0.7308820653236847,0.9733038156009897,0.8348506003909522,7679.0
Amazon Alexa Echo Dot,0.9142127266956794,0.9802443103322911,0.9460769388113807,27506.0
Amazon Alexa Echo Spot,0.893427088751357,0.7283002588438309,0.8024568954195548,20862.0
Amazon Alexa Echo Studio,0.6465519408238232,0.893124246079614,0.7500926998873872,17409.0
Amazon Plug,1.0,0.9990229604298972,0.9995112414467252,2047.0
Arlo Base Station,0.968415290597844,0.40082256169212693,0.5669762443993833,6808.0
Arlo Q Camera,0.5731892878880097,0.9913157894736843,0.7263787119166988,3800.0
Atomi Coffee Maker,0.21356351890712572,0.8464038582512057,0.3410689616812024,9538.0
Borun/Sichuan-AI Camera,0.9892470933381778,0.9758826005894028,0.9825190003298125,33254.0
D-Link Mini Camera,0.9651328465136073,1.0,0.982256363052478,1478.0
Eufy HomeBase 2,0.7242101040175903,0.9330961503375297,0.8154890401188715,10962.0
Globe Lamp ESP_B1680C,0.32970818978041594,0.8590741942461605,0.47652758196598366,9246.0
Google Nest Mini,0.9482788101742046,0.9872025383395029,0.9673483932874267,28365.0
Gosund Plug,0.6929590716772522,0.7624511363330009,0.7260460708837654,37093.0
Gosund Socket,0.058227951301697924,0.019777689844958455,0.029526437855051896,27799.0
HeimVision Smart WiFi Camera,0.9986931305772234,0.9995214802211825,0.9991071335359634,18808.0
HeimVision SmartLife Radio/Lamp,0.13212223050523714,0.11889741929516236,0.1251609898824643,10811.0
Home Eye Camera,0.9609028928007396,0.8621094829969588,0.9088292620726086,28936.0
Luohe Cam Dog,0.652640655775284,0.7367027677496991,0.6921277702275772,4155.0
Nest Indoor Camera,0.9998284481913536,0.9993875851256675,0.999607968049396,40822.0
Netatmo Camera,0.991725768321513,0.9978196233894947,0.9947633633040214,5045.0
Netatmo Weather Station,0.8931394411676019,0.7985133020344288,0.8431795842248822,2556.0
Philips Hue Bridge,0.9742842925063264,0.9966956521739132,0.98536255550958,17250.0
Ring Base Station,0.6644867006748422,0.06057507987220447,0.11102866702823826,4695.0
SIMCAM 1S (AMPAKTec),0.9998450753321197,0.9015820905947682,0.9481745390435613,28633.0
Smart Board,0.6131439900204937,0.03994038748137109,0.07499427548143792,1342.0
Sonos One Speaker,0.8280874477534599,0.8283618581907091,0.8281992027385833,5317.0
Teckin Plug,0.3121946136475407,0.07131505048694509,0.11610578820221433,16737.0
Yutron Plug,0.32099901480964493,0.06357630850883632,0.10613229866002938,17711.0
iRobot Roomba,0.8202253397083152,0.9986320109439124,0.9006787989965664,1462.0
accuracy,0.7547453171652615,0.7547453171652615,0.7547453171652615,0.7547453171652615
macro avg,0.7270108342527388,0.7274550736486483,0.6860192459467933,448126.0
weighted avg,0.7537131396159096,0.7547453171652615,0.73287959803869,448126.0
