,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,7545,0,0,1,0,0,0,0,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,0,28695,105,473,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,6,46,0,0,0
2,0,735,14289,2943,0,0,0,0,5,0,0,0,0,1,0,0,0,0,2,14,3,0,0,117,7,0,396,113,0,0,0
3,0,798,1036,17309,0,0,0,0,5,0,0,0,0,18,0,0,0,0,1,0,26,0,0,1,7,0,17,5,0,0,0
4,0,0,0,0,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,144,0,0,0,2826,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355,0,0,0,0,1,3578,0,0,0
6,0,740,1,0,0,1,3040,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,21,0,0,0
7,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,8270,0,0,0,0,29,0,0,0,0,0,635,494,0
8,4,0,0,0,0,14,0,0,35689,0,0,0,0,51,0,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,2,6,0,0,0,0,0,1463,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,1,0,34,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11,1,0,0,0,0,0,0,0,3,0,0,10026,0,0,0,0,0,0,525,696,0,6,2,3,0,1,8,6,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,36,0,9042,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,56,66,21,0,36,5,0,19,0,0,0,0,19935,0,0,0,0,23,0,0,10,0,5,104,3,10,58,0,0,68
14,0,0,0,0,0,0,0,0,0,0,0,0,135,0,28190,8689,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,83,0,11238,16437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,20188,0,0,0,0,0,0,2,0,0,3,3,0,0,0
17,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,1381,0,0,0,0,59,0,0,0,0,0,8582,708,0
18,0,0,0,0,0,0,1,0,45,0,0,2551,0,1,0,0,0,0,20065,570,0,0,0,404,0,0,0,4,0,0,0
19,0,0,0,0,0,0,0,0,6,0,0,805,0,0,0,0,0,0,90,3247,0,0,0,0,0,0,0,0,0,0,0
20,0,0,1214,0,0,0,0,0,0,0,0,0,0,0,0,0,5780,0,0,0,62,0,0,0,0,0,0,0,0,0,0
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5192,0,39,0,0,0,13,0,0,0
22,0,0,0,0,0,0,0,2,0,0,7,0,0,0,30,11,0,39,0,0,0,0,2496,0,0,0,0,0,17,11,0
23,1,1,11,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,14663,0,0,3,2637,0,0,0
24,0,203,100,74,0,2,50,0,0,0,0,40,0,517,0,0,27,0,2,0,1,9,0,84,4489,26,23,82,0,0,675
25,793,0,0,0,0,0,1,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,27773,0,44,0,0,0
26,0,5,67,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,335,13,0,0,0
27,0,52,20,0,0,119,1,0,0,0,0,0,0,125,0,0,0,0,0,0,0,38,0,1,123,14,0,4886,0,0,0
28,0,0,0,0,0,0,0,239,0,0,0,0,0,0,0,0,0,681,0,0,0,13792,60,0,0,0,0,0,1213,974,0
29,0,0,0,0,0,0,0,236,0,0,0,0,0,0,0,0,0,655,0,0,0,7080,60,0,0,0,0,0,1191,8463,0
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1495
