,precision,recall,f1-score,support
AMCREST WiFi Camera,0.9031055900621118,0.8950446291166513,0.8990570412737672,6498.0
Amazon Alexa Echo Dot,0.9199560811292737,0.938689353874454,0.9292282905980425,21745.0
Amazon Alexa Echo Spot,0.7620030720516106,0.7169457811998717,0.7377012287206544,15585.0
Amazon Alexa Echo Studio,0.6166958333921723,0.8582577247636571,0.7176725053427375,15761.0
Amazon Plug,0.9994863562873535,0.996414852752881,0.9979481835103169,1562.0
Arlo Base Station,0.9254841899358072,0.27531017369727045,0.42437747085582106,24180.0
Arlo Q Camera,0.8608090820023481,0.0294216831829611,0.056898360581163876,33805.0
Atomi Coffee Maker,0.13265932332467573,0.22436562860438292,0.16673452068649924,6936.0
Borun/Sichuan-AI Camera,0.9913392962459022,0.9707011480064189,0.9809116601297351,32404.0
D-Link Mini Camera,0.9851024208566109,0.9670932358318097,0.9760147601476014,1094.0
Eufy HomeBase 2,0.7587659549824465,0.8615629621203503,0.8069035847718448,8791.0
Globe Lamp ESP_B1680C,0.0019489825164803669,0.005055762081784387,0.002813405047579644,6725.0
Google Nest Mini,0.9058714591158867,0.986117418099254,0.9442599764700143,18498.0
Gosund Plug,0.42061113536361167,0.5583478421929987,0.4797899049472,26995.0
Gosund Socket,0.3205539224830222,0.008933518005540167,0.017382599359681523,20216.0
HeimVision Smart WiFi Camera,0.9989869020913236,0.999927567724178,0.9994570135746607,13806.0
HeimVision SmartLife Radio/Lamp,0.4732935223191987,0.09463266082984392,0.1577136183151078,7881.0
Home Eye Camera,0.9357230268426763,0.7663990704552657,0.8426389519074627,18934.0
Luohe Cam Dog,0.6849028400597907,0.772681281618887,0.726148969889065,2965.0
Nest Indoor Camera,0.9964466911791952,0.9809652437535024,0.9885746557722321,69599.0
Netatmo Camera,0.402788425503063,0.9380686622695755,0.5635845777340627,11826.0
Netatmo Weather Station,0.5442686912512895,0.4318464144551101,0.48158254595117,1771.0
Philips Hue Bridge,0.9291021199256914,0.997146643798238,0.9608515607614727,12827.0
Ring Base Station,0.1001774341858839,0.9856389214536929,0.18185758764662807,3412.0
SIMCAM 1S (AMPAKTec),0.9721258273388325,0.9374282697516412,0.9544241260869033,21783.0
Smart Board,0.8339428269682531,0.41903520208604955,0.5577854832888055,767.0
Sonos One Speaker,0.7048310237336273,0.7735824742268042,0.7373268264097601,4656.0
Teckin Plug,0.2777610924635439,0.373053650665591,0.3184309839068704,12395.0
Yutron Plug,0.07912173682135715,0.06431187061336588,0.0709519208165297,13108.0
iRobot Roomba,0.9933333333333334,0.8684429641965028,0.9266992447800977,1201.0
accuracy,0.6711952225821632,0.6711952225821632,0.6711952225821632,0.6711952225821632
macro avg,0.6810399397922123,0.6565140870476178,0.6201907186427829,437726.0
weighted avg,0.7568246117937891,0.6711952225821632,0.6569166037366988,437726.0
