,precision,recall,f1-score,support
AMCREST WiFi Camera,0.9988381742738589,0.8924810915022988,0.9426691729323308,6743.0
Amazon Alexa Echo Dot,0.9831406513738928,0.9309768165417107,0.9563479439176318,92566.0
Amazon Alexa Echo Spot,0.32533888983919595,0.771543570134836,0.45768456279053116,19876.0
Amazon Alexa Echo Studio,0.7473770975075231,0.8147013577687112,0.7795883634258267,14951.0
Amazon Plug,0.9996072173628733,0.8506477225240283,0.919131252597942,2393.0
Arlo Base Station,0.7794214852192394,0.32967141637074665,0.4633569995477561,22247.0
Arlo Q Camera,0.034044163599930274,0.00016052652700858816,0.00031952972789147505,37377.0
Atomi Coffee Maker,0.9260785829657673,0.8431457431457432,0.8826684061215394,6930.0
Borun/Sichuan-AI Camera,0.9598574020039001,0.9748295102293862,0.9672855229660463,24195.0
D-Link Mini Camera,0.9386115935803575,0.9990791896869243,0.9678941255902412,1086.0
Eufy HomeBase 2,0.7033492886360033,0.9162236710130391,0.7957964424273896,7976.0
Globe Lamp ESP_B1680C,0.9740216214451273,0.8592845480184058,0.9130626830451865,6737.0
Google Nest Mini,0.30152844066769036,0.9019640852974187,0.4519641144116299,17820.0
Gosund Plug,0.8501411085166707,0.9743323442136498,0.9080099003018371,20220.0
Gosund Socket,0.971596603958232,0.8720838275998417,0.9191546112406994,20232.0
HeimVision Smart WiFi Camera,0.8363947411113847,0.9993472584856397,0.9106369714526668,13788.0
HeimVision SmartLife Radio/Lamp,0.4979709141142262,0.8867430025445293,0.6377811564630873,7860.0
Home Eye Camera,0.9708392828811677,0.9256368366914746,0.9476993603741735,33054.0
Luohe Cam Dog,0.77605086541858,0.7289316522893166,0.751753635585971,3014.0
Nest Indoor Camera,0.0,0.0,0.0,26280.0
Netatmo Camera,0.3530451550735,0.8563971568191915,0.4999773208087254,9004.0
Netatmo Weather Station,0.8125686316270594,0.8331497797356828,0.8227301336036712,1816.0
Philips Hue Bridge,0.7133437117419233,0.9826686004350978,0.8247664121316565,13790.0
Ring Base Station,0.6550632095048748,0.7779816513761468,0.7112505664031256,3270.0
SIMCAM 1S (AMPAKTec),0.9987532965715655,0.9846830236845838,0.9916682536659682,21153.0
Smart Board,0.9084837134257489,0.19629268292682928,0.3227753979543898,6150.0
Sonos One Speaker,0.6324860232918683,0.5579959219341684,0.5928845306276669,6866.0
Teckin Plug,0.8144918845924174,0.8740188447357641,0.8432060739620232,12205.0
Yutron Plug,0.8078023359579282,0.42321952726710954,0.5554372854272721,12946.0
iRobot Roomba,0.6373699008804252,0.9264705882352942,0.7259990488680088,1156.0
accuracy,0.7347689787439757,0.7347689787439757,0.7347689787439757,0.7347689787439757
macro avg,0.7302538662380977,0.7628220649244859,0.7154499926124296,473701.0
weighted avg,0.7180464777670809,0.7347689787439757,0.7017998424924637,473701.0
