,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,7544,0,0,0,0,0,0,0,547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,1,27460,155,265,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,1,0,0,46,0,0,0
2,1,280,15620,2120,0,0,0,0,0,1,0,0,0,15,0,0,0,0,4,6,0,0,0,21,15,0,315,428,0,0,0
3,0,683,1937,14980,0,0,0,0,0,0,0,0,0,61,0,0,0,0,1,0,0,0,0,2,1,0,6,4,0,0,0
4,0,0,0,0,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,138,0,0,0,3125,0,0,0,0,0,1,0,0,57,0,0,0,0,0,0,3502,0,0,0,0,0,531,0,0,0
6,2,0,1,0,0,4,988,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,2795,0,0,20,0,0,0
7,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,383,0,0,0,0,30,0,0,0,0,0,8423,559,0
8,0,0,0,0,0,1,0,0,35449,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9,0,0,0,0,0,3,0,0,1,1461,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,2,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
11,23,0,3,0,0,0,0,0,2,0,0,10714,0,9,1,0,0,3,0,650,0,13,2,0,1,1,0,7,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,50,0,9039,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,304,43,0,0,0,0,0,31,0,0,2,0,27340,0,0,185,0,38,0,0,0,0,2,1,4,0,33,0,0,0
14,0,0,0,0,0,0,0,0,0,0,0,0,8082,0,28269,659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,104,0,27132,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,5,1,11,5,2,0,0,0,8,1,0,2884,0,5,0,0,11843,0,0,0,0,3892,0,2,2,0,2,6,0,0,2
17,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,9322,0,0,0,0,60,0,0,0,0,0,714,629,0
18,0,0,0,0,0,0,0,0,44,0,0,2985,0,3,0,0,0,0,19744,612,0,0,0,0,1,0,0,6,0,0,0
19,0,0,0,0,0,0,0,0,6,0,0,843,0,0,0,0,0,0,1,3298,0,0,0,0,1,0,0,1,0,0,0
20,0,0,21358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,0,0,0,0
21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5143,0,0,2,0,0,12,0,0,0
22,0,0,0,0,0,0,0,9,0,0,0,0,1,0,27,2,0,448,0,0,0,0,1900,0,0,0,0,0,30,209,0
23,0,4,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,36,0,17225,0,0,0,0,0,0,0
24,0,26,2,5,0,0,3130,0,0,0,0,2,0,1194,0,0,0,0,0,0,0,0,0,0,278,0,2,11,0,0,12
25,0,0,0,0,0,0,0,0,2965,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,25570,0,44,0,0,0
26,1,1,144,74,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,258,7,0,0,0
27,2,51,3,0,0,731,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,3,0,0,4574,0,0,0
28,0,0,0,0,0,0,0,6926,0,0,0,0,0,0,0,0,0,8132,0,0,0,0,60,0,0,0,0,0,1050,1062,0
29,0,0,0,0,0,0,0,221,0,0,0,0,0,0,0,0,0,782,0,0,0,0,60,0,0,0,0,0,8492,7779,0
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1434
