,precision,recall,f1-score,support
AMCREST WiFi Camera,0.998816768086545,0.9699606040709126,0.9841772151898736,6092.0
Amazon Alexa Echo Dot,0.9762328291144657,0.9326750368616237,0.9539569686265175,22381.0
Amazon Alexa Echo Spot,0.6013251854726978,0.8817638266068759,0.7150302893939108,14718.0
Amazon Alexa Echo Studio,0.8819499633203922,0.7992712919386671,0.8385776288212525,13174.0
Amazon Plug,1.0,1.0,1.0,1472.0
Arlo Base Station,0.9902981352871162,0.9311654413364074,0.9598218873107761,45974.0
Arlo Q Camera,0.9299655809267964,0.937660029202023,0.9337969548495864,47257.0
Atomi Coffee Maker,0.01109980118863453,0.01760715832010391,0.013615928497064403,6929.0
Borun/Sichuan-AI Camera,0.8491901382534227,0.9995075913007796,0.918237714381088,24370.0
D-Link Mini Camera,0.9992551210428304,0.986200551977921,0.9926847120809139,1087.0
Eufy HomeBase 2,0.7759556694072407,0.8201178979054309,0.7974244705630251,7973.0
Globe Lamp ESP_B1680C,0.004166527893491523,0.003704801422643746,0.003922122362006774,6748.0
Google Nest Mini,0.9906964251759034,0.6332843113999715,0.7726594815345873,21079.0
Gosund Plug,0.5007307071150389,0.5482960438583493,0.5234350133486095,26996.0
Gosund Socket,0.33638704709960054,0.303135337974621,0.3188967375359991,20253.0
HeimVision Smart WiFi Camera,0.9997819925877479,1.0,0.9998909844107707,13758.0
HeimVision SmartLife Radio/Lamp,0.13513962222893566,0.14547531412615816,0.14011711899669826,7879.0
Home Eye Camera,0.946012736431898,0.7664407823810258,0.8468115880376059,25972.0
Luohe Cam Dog,0.6836581709145427,0.7537190082644628,0.7169811320754716,3025.0
Nest Indoor Camera,1.0,1.0,1.0,43677.0
Netatmo Camera,0.9505776453536796,0.981828097731239,0.9659501604656191,9168.0
Netatmo Weather Station,0.7734557708520597,0.3747880158281515,0.5049125499183178,1769.0
Philips Hue Bridge,0.9975620359596764,0.9978341087758704,0.9976980527926566,12466.0
Ring Base Station,0.6873684210526315,0.007894736842105263,0.015610106627633711,3344.0
SIMCAM 1S (AMPAKTec),0.9670001928994865,0.9928320709403288,0.9797458799385016,21652.0
Smart Board,0.32614595425896065,0.5490825688073393,0.4092195697893006,436.0
Sonos One Speaker,0.3550316299208953,0.9202242691229475,0.5123814235275042,4994.0
Teckin Plug,0.7140122413024488,0.46954674220963166,0.5665321635838027,12708.0
Yutron Plug,0.03813513809234405,0.03909691629955947,0.038610038624019745,12712.0
iRobot Roomba,0.9923882017126546,0.997131931166348,0.9947544110634239,1046.0
accuracy,0.7753747939851601,0.7753747939851601,0.7753747939851601,0.7753747939851601
macro avg,0.7137446550984045,0.6920081495557164,0.6805150768115513,441109.0
weighted avg,0.7980740282174524,0.7753747939851601,0.7777573716875259,441109.0
