,precision,recall,f1-score,support
AMCREST WiFi Camera,0.9979595622333519,0.957636169455322,0.9773821418839133,5618.0
Amazon Alexa Echo Dot,0.8019432156493526,0.9622551614610906,0.8748153824606355,18890.0
Amazon Alexa Echo Spot,0.7379832134774343,0.8824223727449535,0.803765184840586,14911.0
Amazon Alexa Echo Studio,0.8310890187046122,0.7934751983391413,0.8118466489729498,13487.0
Amazon Plug,0.9554154380004828,1.0,0.9768731574244811,1465.0
Arlo Base Station,0.9872345264594665,0.804359059291156,0.8864633517741135,15095.0
Arlo Q Camera,0.9449652777777778,0.002047107311340839,0.004085363849587453,58717.0
Atomi Coffee Maker,0.9071098867965415,0.8495820121072356,0.8774039862523428,6938.0
Borun/Sichuan-AI Camera,0.9887852822580644,0.9758331951583485,0.9822665442710508,24124.0
D-Link Mini Camera,0.9818511796733211,0.9686660698299014,0.9752140603875621,1117.0
Eufy HomeBase 2,0.7224438124994502,0.8577215811441198,0.7842909391404478,8146.0
Globe Lamp ESP_B1680C,0.9519070036199249,0.8617695167286247,0.9045983860478053,6725.0
Google Nest Mini,0.8968337145102577,0.9925668500820543,0.942274515936966,20718.0
Gosund Plug,0.8751011648308593,0.7404912541868255,0.8021884107828063,26870.0
Gosund Socket,0.7185607235746667,0.8922458699211191,0.796039498759857,20157.0
HeimVision Smart WiFi Camera,0.9978081391101045,1.0,0.9989020641194554,13637.0
HeimVision SmartLife Radio/Lamp,0.48591239873678427,0.8997965929316043,0.6310449358059914,7866.0
Home Eye Camera,0.9543390027058368,0.8895244100162133,0.9207925407925408,22204.0
Luohe Cam Dog,0.6588785046728972,0.8415119363395226,0.7390797903319745,3016.0
Nest Indoor Camera,1.0,0.9327056605215883,0.9651812788398153,78491.0
Netatmo Camera,0.9361169961896783,0.9995783704016021,0.9667724378205153,9487.0
Netatmo Weather Station,0.8766228885140706,0.5943863511282335,0.7084281592442593,1817.0
Philips Hue Bridge,0.9985825289235628,0.9986709982279975,0.9986267603100252,13544.0
Ring Base Station,0.02619589977220957,0.006925624811803674,0.010954989283162658,3321.0
SIMCAM 1S (AMPAKTec),0.9964819709935406,0.9949960024455627,0.995737176424826,21263.0
Smart Board,0.4081192759880284,0.7699110413396127,0.5333012126877968,3822.0
Sonos One Speaker,0.060816793183022036,0.9409454921208988,0.1142490241401628,3871.0
Teckin Plug,0.8696479034527215,0.8559842390412082,0.862761974207514,12182.0
Yutron Plug,0.8091446609031328,0.45110380460310007,0.5792563306780106,12774.0
iRobot Roomba,0.7040619358857391,0.9863799283154121,0.8191165388742323,1116.0
accuracy,0.7714995270155012,0.7714995270155012,0.7714995270155012,0.7714995270155012
macro avg,0.8027303973032298,0.8234497290001865,0.7747904262115128,451389.0
weighted avg,0.8922394328933727,0.7714995270155012,0.7620612952121791,451389.0
