,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,7373,0,0,0,0,0,0,0,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1,16,28450,92,483,0,0,1,0,0,0,0,0,0,37,0,0,0,0,0,5,0,0,0,0,0,0,1,4,0,0,0
2,0,323,16118,2237,0,0,0,0,0,3,0,16,0,1,0,0,2,0,6,12,1,0,0,12,6,8,49,106,0,0,0
3,1,492,1112,17534,0,0,0,0,0,0,0,0,0,19,0,0,3,0,1,1,0,0,0,0,5,0,6,1,0,0,0
4,0,0,0,0,1968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,142,0,0,0,2962,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2772,0,0,1012,0,0,0
6,0,3773,1,0,0,1,18,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,9,0,0,19,0,0,0
7,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,8402,0,0,0,0,0,0,0,0,0,0,666,319,0
8,0,0,0,0,0,0,0,0,35419,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,2,4,3,0,0,0,0,0,1472,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10,0,0,0,0,0,0,0,0,2,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
11,1,0,0,0,0,0,0,0,1,0,0,10358,0,0,0,0,0,0,135,660,0,0,142,0,1,0,0,4,0,0,0
12,0,0,0,0,0,0,0,0,0,0,0,0,49,0,9034,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,115,55,36,0,2,1,0,36,0,0,14,0,18791,0,0,0,0,27,0,0,16,0,13,60,2,1,917,0,0,5
14,0,0,0,0,0,0,0,0,0,0,0,0,161,0,28253,8598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,0,0,0,0,0,0,0,0,0,112,0,11338,16292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19109,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,1621,0,0,0,0,1,0,0,0,0,0,8662,439,0
18,0,0,0,0,0,0,0,0,49,0,0,2907,0,0,0,0,0,0,19958,480,0,0,0,0,0,0,0,2,0,0,0
19,0,0,0,0,0,0,0,0,7,0,0,717,0,0,0,0,0,0,132,3306,0,0,0,0,0,0,0,0,0,0,0
20,0,0,2173,0,0,0,0,0,0,0,0,0,0,0,0,0,2753,0,0,0,43,0,0,9624,0,0,0,0,0,0,26
21,0,0,0,0,0,2,0,0,0,19,0,1,0,0,0,0,0,0,0,1,0,5143,0,39,0,0,0,0,0,0,0
22,0,0,0,0,0,0,0,13,0,0,0,0,0,0,116,5,0,393,0,0,0,0,1649,0,0,0,0,0,229,131,0
23,0,0,8,1,0,0,0,0,0,1065,0,2,0,0,0,0,0,0,2,0,0,1598,0,14623,0,0,0,1,0,0,0
24,0,27,224,1504,0,0,4,0,0,0,0,0,0,11,0,0,0,0,1,0,0,0,0,0,2651,0,251,11,0,0,13
25,2963,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,25599,0,44,0,0,0
26,0,3,112,183,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,8,10,320,11,0,0,0
27,61,237,111,941,0,216,14,0,9,38,0,32,0,20,1,0,26,0,0,0,0,29,0,23,22,3,6,5403,0,0,15882
28,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,932,0,0,0,0,0,0,0,0,0,0,1396,14323,0
29,0,0,0,0,0,0,0,254,0,0,0,6796,0,0,0,0,0,922,0,0,0,0,0,0,0,0,0,0,1285,7833,0
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1424
