,precision,recall,f1-score,support
AMCREST WiFi Camera,0.9995937711577522,0.9673699384091206,0.9832179009057006,7631.0
Amazon Alexa Echo Dot,0.9620213758864959,0.976024062761636,0.9689721316385773,32249.0
Amazon Alexa Echo Spot,0.40339007825065243,0.8836494934253072,0.5539152718745949,18556.0
Amazon Alexa Echo Studio,0.8338004444514585,0.8595984329089129,0.8465029261759088,20420.0
Amazon Plug,1.0,1.0,1.0,1999.0
Arlo Base Station,0.46793420886477904,0.9796014760147601,0.6333370300513167,6775.0
Arlo Q Camera,0.13067163060616416,0.005009227524387028,0.009646709325609987,3793.0
Atomi Coffee Maker,0.1948159946368031,0.015631894106523794,0.028941538127035156,9519.0
Borun/Sichuan-AI Camera,0.9905515761308845,0.9995781184081002,0.9950443766273764,35555.0
D-Link Mini Camera,0.9885057471264368,1.0,0.9942196531791907,1462.0
D-Link Water Sensor,0.9971428571428571,0.9452054794520548,0.9704717817393874,73.0
Eufy HomeBase 2,0.6938465287447106,0.9288747731397459,0.7942508640525336,11020.0
Globe Lamp ESP_B1680C,0.1257428867593789,0.005477969037566309,0.010498558563225999,9237.0
Google Nest Mini,0.9124746754394397,0.686969021778193,0.7838246775559908,27826.0
Gosund Plug,0.49874129578488036,0.9348467650397275,0.6504611743255289,37002.0
Gosund Socket,0.37353480789930904,0.059529046915004866,0.10269234251897937,27731.0
HeimVision Smart WiFi Camera,0.999893185216834,0.9973895903255021,0.9986398186424857,18771.0
HeimVision SmartLife Radio/Lamp,0.7928897321859164,0.8719055524810921,0.8305132114051265,10842.0
Home Eye Camera,0.9848667672197084,0.8451548882561049,0.9096777189560694,23178.0
Luohe Cam Dog,0.7313088704027829,0.7320827320827321,0.7316955940946448,4158.0
Nest Indoor Camera,0.0,0.0,0.0,22924.0
Netatmo Camera,0.8990793823731437,0.9470384615384615,0.9224345048525986,5200.0
Netatmo Weather Station,0.6818563188872949,0.3507521773555028,0.463219780495823,2526.0
Philips Hue Bridge,0.9993386865319888,0.9971059790472883,0.9982210841230582,17277.0
Ring Base Station,0.97189385268994,0.3659837814767392,0.531732163991794,4686.0
SIMCAM 1S (AMPAKTec),0.7684367261472291,0.9976954502601348,0.8681706758207929,28639.0
Smart Board,0.949558601180315,0.08043569333891915,0.14830836133269504,2387.0
Sonos One Speaker,0.9614714057234182,0.8161332748794388,0.8828607639487505,6843.0
Teckin Plug,0.3961650181260358,0.8835388276011248,0.5470440314469334,18492.0
Yutron Plug,0.279492324688943,0.05603026257231865,0.09334093399534293,17976.0
iRobot Roomba,0.9903448275862068,1.0,0.995148995148995,1436.0
accuracy,0.7176322781951612,0.7176322781951612,0.7176322781951612,0.7176322781951612
macro avg,0.7090117283174762,0.6835036248431098,0.6531291798360022,436183.0
weighted avg,0.6797777660794273,0.7176322781951612,0.663621220280073,436183.0
